0,1,2,3,4,5,6,7,8,9,class
2.0,4.0,11.0,2.0,14.0,0.0,4.0,1.0,99.0,39.0,0
2.0,5.0,15.0,2.4082474226804123,3.0,0.0,4.0,1.0,38.0,39.0,0
2.0,4.0,9.0,2.4082474226804123,13.0,0.0,4.0,1.0,50.0,39.0,1
2.0,2.0,15.0,2.0,11.0,0.0,4.0,1.0,41.31129196337741,39.0,1
4.0,7.0,11.0,2.0,4.0,5.0,4.0,0.7222222222222222,40.0,39.0,1
4.0,4.0,12.0,6.0,4.0,1.0,4.0,0.0,40.0,39.0,1
2.0,4.0,12.0,5.0,13.0,1.2309257375381486,4.0,1.0,40.0,39.0,1
2.0,0.0,11.0,2.0,0.0,1.0,4.0,0.0,35.0,39.0,0
2.0,4.0,12.0,2.0,10.0,0.0,4.0,1.0,45.0,36.45989847715736,1
1.0,4.0,9.0,2.4082474226804123,12.0,1.0,4.0,0.0,30.0,39.0,0
2.0,4.0,15.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,0
2.1904761904761907,4.0,15.0,0.0,7.0,1.0,4.0,1.0,40.0,39.0,1
2.0,4.0,11.0,0.0,3.0,1.2309257375381486,4.0,0.0,50.0,39.0,0
2.0,4.0,10.588235294117649,2.0,3.0,0.0,4.0,1.0,50.0,39.0,0
1.0,4.0,9.0,2.4082474226804123,4.0,0.0,4.0,1.0,55.0,9.0,1
1.0,4.0,11.0,0.0,7.0,1.2309257375381486,4.0,1.0,40.0,39.0,0
2.0,4.0,8.0,0.0,6.843336724313327,4.0,4.0,0.0,36.0,39.0,0
2.0,4.0,9.0,2.0,12.0,0.0,3.676622039134912,1.0,40.0,39.0,1
2.0,3.9430979978925182,15.0,2.0,8.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,2.0,4.0,0.0,4.0,1.0,41.31129196337741,39.0,1
2.0,4.0,10.588235294117649,2.0,7.0,0.0,4.0,1.0,42.0,39.0,1
4.0,3.9430979978925182,5.0,2.0,10.0,0.0,4.0,1.0,18.0,39.0,0
4.0,5.0,15.0,2.0,4.0,1.2309257375381486,4.0,1.0,40.0,39.0,1
2.0,4.0,11.0,2.0,1.0,5.0,4.0,0.0,40.0,39.0,0
4.0,6.0,9.0,2.0,3.0,0.0,4.0,1.0,55.0,39.0,1
1.0,4.0,10.588235294117649,4.0,12.0,1.0,4.0,1.0,40.0,39.0,1
2.0,4.0,11.0,0.0,7.0,1.0,4.0,1.0,41.31129196337741,39.0,0
2.1904761904761907,4.0,11.0,0.0,3.0,4.0,2.0,1.0,40.0,39.0,0
4.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,55.0,39.0,1
2.0,2.0,15.0,4.0,8.0,4.0,2.0,0.0,40.0,39.0,0
2.0,4.0,11.0,4.0,3.0,1.0,4.0,1.0,40.0,39.0,0
2.0,4.0,10.0,0.0,12.0,1.0,4.0,1.0,60.0,36.45989847715736,1
4.0,4.0,5.0,2.0,14.0,0.0,4.0,1.0,41.31129196337741,39.0,0
2.0,4.0,9.0,2.0,12.0,0.0,2.0,1.0,50.0,39.0,1
2.0,4.0,7.0,2.0,13.0,0.0,4.0,1.0,42.0,39.0,1
4.0,3.9430979978925182,10.0,2.0,10.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,7.0,2.4082474226804123,4.0,5.0,4.0,0.0,50.0,39.0,1
2.0,6.0,15.0,2.0,8.0,0.0,4.0,1.0,41.31129196337741,39.0,1
4.0,4.0,9.0,2.0,14.0,0.0,4.0,1.0,60.0,39.0,1
2.1904761904761907,4.0,1.0,2.0,14.0,0.0,4.0,1.0,40.0,39.0,0
0.0,3.9430979978925182,11.0,4.0,0.0,3.0,4.0,1.0,40.0,39.0,0
2.0,4.0,11.0,2.0,12.0,0.0,4.0,1.0,48.0,39.0,0
2.0,6.0,9.0,0.0,10.0,1.0,3.676622039134912,0.0,40.0,39.0,1
2.1904761904761907,4.0,9.0,2.0,12.0,0.0,2.0,1.0,45.0,39.0,1
2.0,4.0,9.0,2.0,10.0,0.0,4.0,1.0,60.0,21.0,1
2.0,4.0,11.0,2.0,6.843336724313327,0.0,4.0,1.0,48.0,39.0,0
2.0,7.0,8.0,4.0,10.0,1.0,4.0,1.0,40.0,39.0,1
1.0,4.0,15.0,4.0,3.0,3.0,3.676622039134912,0.0,35.0,39.0,0
2.0,7.0,15.0,2.0,6.843336724313327,0.0,4.0,1.0,40.0,39.0,1
2.0,2.0,9.0,2.0,4.0,0.0,2.0,1.0,65.0,39.0,1
2.0,5.0,12.0,0.0,4.0,4.0,1.0,0.0,40.0,39.0,0
2.0,4.0,9.0,2.0,13.0,0.0,4.0,1.0,40.0,39.0,1
4.0,6.0,15.0,2.4082474226804123,3.0,0.0,4.0,1.0,40.0,39.0,0
4.0,0.0,11.0,2.0,0.0,0.0,4.0,1.0,40.0,39.0,1
2.0,6.0,9.0,2.4082474226804123,1.0,5.0,4.0,0.0,28.0,39.0,1
2.0,4.0,4.0,2.0,3.0,0.0,3.0,1.0,40.0,26.0,1
1.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,1
4.0,4.0,15.0,2.0,12.0,0.0,4.0,1.0,48.0,39.0,1
2.0,3.9430979978925182,15.0,6.0,1.0,4.0,4.0,0.0,40.0,39.0,0
4.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,0
2.1904761904761907,4.0,9.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,15.0,0.0,1.0,1.0,4.0,0.0,40.0,36.45989847715736,0
2.0,6.0,12.0,2.0,4.0,5.0,4.0,0.0,50.0,39.0,1
4.0,4.0,15.0,2.0,12.0,0.0,4.0,0.7222222222222222,40.0,39.0,1
2.0,4.0,9.0,4.0,10.0,1.0,3.676622039134912,1.0,45.0,39.0,1
1.0,3.9430979978925182,11.0,2.0,14.0,0.0,4.0,1.0,52.0,39.0,1
2.0,3.9430979978925182,8.0,2.0,4.0,0.0,4.0,1.0,45.0,39.0,1
1.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,1
4.0,4.0,15.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,0
2.0,2.0,12.0,2.0,1.0,0.0,4.0,1.0,40.0,22.0,1
4.0,4.0,11.0,0.0,14.0,1.0,4.0,0.7222222222222222,56.0,39.0,1
4.0,4.0,9.0,4.0,12.0,2.0,4.0,0.0,25.0,39.0,0
2.0,3.9430979978925182,11.0,0.0,8.0,1.0,4.0,0.0,35.0,39.0,0
2.0,5.0,7.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,6.0,15.0,2.0,4.0,0.0,4.0,1.0,60.0,39.0,0
2.0,4.0,11.0,3.0,5.0,1.0,3.676622039134912,1.0,65.0,39.0,0
2.0,4.0,12.0,2.0,4.0,0.0,3.676622039134912,1.0,40.0,39.0,1
2.0,4.0,11.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,0
2.0,4.0,9.0,2.0,7.0,0.0,2.0,0.7222222222222222,48.0,39.0,0
2.0,2.0,11.0,2.0,6.843336724313327,0.0,4.0,1.0,40.0,39.0,1
2.1904761904761907,4.0,9.0,0.0,4.0,4.0,4.0,0.0,40.0,39.0,1
1.0,4.0,9.0,4.0,10.0,1.0,4.0,1.0,40.0,39.0,1
2.0,3.9430979978925182,8.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
1.0,4.0,15.0,4.0,8.0,1.0,4.0,0.0,25.0,36.45989847715736,0
2.0,4.0,15.0,5.0,6.843336724313327,1.0,4.0,1.0,40.0,39.0,0
2.0,4.0,7.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
4.0,4.0,14.0,2.0,10.0,0.0,4.0,1.0,41.31129196337741,39.0,1
2.0,4.0,15.0,5.0,6.843336724313327,1.0,2.0,1.0,40.0,39.0,0
2.0,3.9430979978925182,9.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
4.0,3.9430979978925182,10.0,4.0,10.0,1.0,4.0,0.0,40.0,39.0,1
2.0,4.0,11.0,2.0,12.0,0.0,4.0,1.0,44.0,39.0,1
1.0,4.0,6.0,4.0,6.0,3.0,4.0,1.0,40.0,39.0,0
2.1904761904761907,4.0,11.0,2.0,1.0,0.0,4.0,1.0,40.0,39.0,0
2.0,4.0,1.0,4.0,14.0,1.0,2.0,1.0,60.0,39.0,0
2.1904761904761907,4.0,11.0,5.0,8.0,3.0,4.0,0.0,36.0,39.0,0
4.0,4.0,4.0,2.0,3.0,0.0,4.0,1.0,41.31129196337741,39.0,0
2.0,3.9430979978925182,15.0,2.0,7.0,0.0,4.0,1.0,40.0,39.0,1
4.0,2.0,11.0,2.0,14.0,0.0,2.0,1.0,60.0,39.0,0
4.0,4.0,0.0,4.0,14.0,1.0,4.0,1.0,60.0,39.0,0
2.0,6.0,12.0,2.0,10.0,0.0,4.0,1.0,45.0,36.45989847715736,1
4.0,4.0,10.588235294117649,2.0,7.0,0.0,4.0,1.0,40.0,39.0,1
1.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,1
2.0,1.0,7.0,2.0,1.0,5.0,4.0,0.0,40.0,39.0,1
2.1904761904761907,4.0,9.0,2.0,12.0,0.0,4.0,1.0,45.0,39.0,1
2.0,5.0,11.0,2.0,4.0,0.0,4.0,1.0,60.0,39.0,1
2.0,4.0,11.0,2.0,7.0,0.0,4.0,1.0,42.0,39.0,0
2.0,1.0,9.0,2.0,4.0,5.0,3.676622039134912,0.0,40.0,39.0,1
2.0,7.0,15.0,2.0,3.0,0.0,4.0,0.7222222222222222,40.0,39.0,1
1.0,4.0,9.0,2.0,6.843336724313327,0.0,4.0,1.0,40.0,39.0,1
1.0,4.0,11.0,4.0,6.0,3.0,2.0,1.0,48.0,39.0,0
2.0,6.0,11.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
2.0,6.0,15.0,2.4082474226804123,5.0,3.0,4.0,1.0,60.0,39.0,0
2.0,4.0,10.588235294117649,2.0,3.0,0.0,4.0,1.0,45.0,39.0,0
2.0,4.0,11.0,2.0,3.0,1.2309257375381486,4.0,1.0,40.0,39.0,0
4.0,5.0,14.0,2.0,10.0,1.2309257375381486,4.0,1.0,35.0,39.0,1
2.0,4.0,9.0,2.0,10.0,0.0,4.0,1.0,48.0,39.0,1
1.0,4.0,10.588235294117649,2.0,3.0,0.0,4.0,1.0,40.0,39.0,0
4.0,2.0,9.0,2.0,13.0,0.0,4.0,1.0,40.0,39.0,1
4.0,4.0,11.0,2.0,3.0,1.2309257375381486,4.0,1.0,40.0,39.0,1
4.0,6.0,15.0,0.0,4.0,1.0,3.676622039134912,1.0,50.0,39.0,1
2.1904761904761907,0.0,12.0,2.0,0.0,0.0,2.0,1.0,40.0,39.0,1
0.0,4.0,1.0,4.0,12.0,1.0,4.0,1.0,30.0,36.45989847715736,0
2.0,4.0,9.0,2.0,3.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,11.0,2.0,12.0,0.0,4.0,0.7222222222222222,46.0,39.0,1
2.0,3.9430979978925182,15.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
0.0,4.0,15.0,4.0,8.0,3.0,4.0,0.0,9.0,39.0,0
2.0,5.0,11.0,2.0,4.0,0.0,4.0,1.0,41.31129196337741,39.0,1
2.0,4.0,15.0,2.0,4.0,1.2309257375381486,4.0,1.0,60.0,39.0,1
2.0,4.0,9.0,2.4082474226804123,12.0,0.0,4.0,1.0,45.0,39.0,1
1.0,4.0,1.0,4.0,8.0,3.0,4.0,0.0,30.0,39.0,0
2.0,3.9430979978925182,15.0,4.0,12.0,1.0,4.0,1.0,65.0,39.0,0
2.0,2.0,10.588235294117649,2.0,1.0,2.0,4.0,0.0,40.0,39.0,0
2.1904761904761907,5.0,5.0,2.0,12.0,0.0,4.0,1.0,60.0,39.0,0
2.0,4.0,14.0,2.4082474226804123,10.0,1.0,4.0,0.0,45.0,39.0,1
0.0,4.0,2.0,4.0,11.0,3.0,4.0,0.0,45.0,39.0,0
4.0,4.0,9.0,2.0,10.0,0.0,4.0,0.7222222222222222,50.0,39.0,1
4.0,4.0,11.0,0.0,1.0,1.2309257375381486,4.0,0.0,40.0,39.0,0
2.0,4.0,9.0,2.0,13.0,0.0,3.676622039134912,1.0,40.0,39.0,0
2.0,4.0,6.0,2.0,6.0,0.0,4.0,1.0,45.0,36.45989847715736,0
4.0,2.0,8.0,2.0,4.0,1.2309257375381486,4.0,1.0,35.0,39.0,0
2.0,4.0,15.0,0.0,1.0,1.0,4.0,0.0,40.0,39.0,0
1.0,1.0,10.588235294117649,4.0,12.0,1.0,4.0,0.0,35.0,39.0,0
4.0,4.0,15.0,2.0,14.0,1.2309257375381486,4.0,1.0,40.0,39.0,1
1.0,4.0,10.588235294117649,5.0,1.0,4.0,2.0,0.0,40.0,39.0,0
2.0,4.0,11.0,2.0,14.0,0.0,4.0,1.0,45.0,39.0,1
4.0,7.0,9.0,2.0,4.0,0.0,4.0,1.0,41.31129196337741,33.0,1
4.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,50.0,39.0,0
2.1904761904761907,4.0,15.0,4.0,1.0,4.0,4.0,0.0,30.0,39.0,0
2.0,4.0,15.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
0.0,4.0,15.0,4.0,6.843336724313327,3.0,4.0,1.0,40.0,39.0,0
2.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,50.0,39.0,0
2.0,7.0,10.588235294117649,2.0,10.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,10.588235294117649,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,15.0,2.0,14.0,0.0,4.0,1.0,57.0,39.0,0
2.0,4.0,11.0,2.0,7.0,5.0,2.0,0.0,40.0,39.0,1
2.0,4.0,7.0,2.0,6.843336724313327,0.0,4.0,1.0,45.0,39.0,0
2.0,4.0,9.0,2.0,1.0,0.0,1.0,1.0,40.0,39.0,1
2.0,1.0,12.0,2.0,4.0,1.2309257375381486,4.0,1.0,40.0,39.0,1
4.0,4.0,11.0,6.0,8.0,1.2309257375381486,4.0,0.0,12.0,39.0,0
1.0,4.0,15.0,4.0,1.0,1.2309257375381486,4.0,0.0,40.0,39.0,0
1.0,3.9430979978925182,9.0,4.0,0.0,1.0,4.0,1.0,18.0,39.0,0
2.0,4.0,8.0,2.0,3.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,11.0,2.4082474226804123,14.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,15.0,2.0,10.0,5.0,4.0,0.7222222222222222,50.0,39.0,1
2.0,4.0,9.0,2.0,12.0,5.0,4.0,0.0,16.0,39.0,1
4.0,7.0,9.0,2.0,4.0,0.0,3.676622039134912,1.0,35.0,39.0,1
1.0,4.0,8.0,2.0,14.0,0.0,4.0,1.0,40.0,39.0,0
1.0,3.9430979978925182,15.0,4.0,6.0,3.0,4.0,1.0,18.0,39.0,0
4.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,6.0,39.0,0
4.0,4.0,11.0,2.0,5.0,0.0,4.0,1.0,45.0,39.0,0
2.0,4.0,9.0,2.0,12.0,0.0,3.676622039134912,1.0,50.0,39.0,1
2.0,1.0,9.0,2.4082474226804123,13.0,4.0,2.0,0.0,40.0,39.0,0
2.0,7.0,12.0,0.0,10.0,4.0,4.0,0.0,40.0,39.0,0
2.0,4.0,15.0,0.0,10.0,4.0,4.0,0.0,18.0,39.0,0
1.0,4.0,11.0,4.0,3.0,3.0,4.0,0.7222222222222222,40.0,39.0,0
1.0,4.0,11.0,4.0,1.0,4.0,4.0,0.7222222222222222,42.0,39.0,0
2.0,6.0,15.0,2.0,3.0,0.0,4.0,1.0,40.0,36.45989847715736,0
2.0,3.9430979978925182,12.0,2.0,10.0,0.0,2.0,1.0,40.0,39.0,1
2.0,4.0,9.0,2.0,10.0,0.0,3.676622039134912,1.0,50.0,39.0,1
4.0,4.0,12.0,4.0,4.0,1.0,4.0,0.0,60.0,39.0,1
4.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,84.0,39.0,1
1.0,4.0,11.0,2.0,14.0,0.0,4.0,1.0,73.0,39.0,1
4.0,4.0,11.0,2.0,3.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,8.0,0.0,1.0,4.0,4.0,0.0,55.0,39.0,1
1.0,4.0,8.0,4.0,12.0,4.0,3.676622039134912,0.0,54.0,39.0,0
2.0,4.0,11.0,0.0,3.0,4.0,3.676622039134912,1.0,40.0,39.0,0
2.0,4.0,5.0,2.0,1.0,0.0,4.0,1.0,40.0,26.0,0
1.0,4.0,15.0,4.0,1.0,1.2309257375381486,2.0,1.0,38.0,39.0,0
2.0,0.0,11.0,2.0,0.0,0.0,4.0,1.0,25.0,36.45989847715736,0
2.0,4.0,15.0,0.0,1.0,1.0,4.0,1.0,45.0,39.0,0
2.0,4.0,11.0,2.0,7.0,0.0,2.0,1.0,50.0,38.0,0
2.1904761904761907,4.0,11.0,4.0,11.0,4.0,4.0,1.0,35.0,39.0,0
2.0,3.9430979978925182,9.0,4.0,10.0,1.0,4.0,0.0,40.0,39.0,0
2.0,4.0,11.0,2.0,10.0,0.0,4.0,1.0,45.0,39.0,0
2.0,3.9430979978925182,11.0,2.0,7.0,0.0,4.0,1.0,40.0,39.0,0
2.0,2.0,10.588235294117649,2.0,11.0,0.0,4.0,1.0,52.0,39.0,1
2.0,4.0,2.0,2.0,14.0,0.0,4.0,1.0,30.0,39.0,0
4.0,4.0,12.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
4.0,4.0,9.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,1.0,9.0,2.0,1.0,0.0,4.0,1.0,45.0,11.0,1
2.0,4.0,11.0,2.0,14.0,0.0,4.0,1.0,60.0,36.45989847715736,1
0.0,4.0,15.0,2.4082474226804123,6.0,3.0,4.0,1.0,18.0,39.0,0
0.0,7.0,11.0,4.0,8.0,3.0,4.0,1.0,25.0,39.0,0
1.0,4.0,9.0,4.0,4.0,3.0,4.0,0.0,10.0,39.0,0
2.0,4.0,11.0,4.0,12.0,4.0,2.0,0.0,40.0,39.0,0
2.0,3.9430979978925182,12.0,4.0,10.0,1.0,4.0,1.0,40.0,39.0,0
2.0,4.0,11.0,2.0,6.843336724313327,0.0,1.0,1.0,40.0,39.0,1
2.0,4.0,11.0,2.0,8.0,5.0,4.0,0.0,16.0,39.0,1
1.0,4.0,1.0,2.0,6.843336724313327,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,11.0,4.0,8.0,1.0,2.0,0.0,45.0,39.0,0
0.0,3.9430979978925182,2.0,2.0,0.0,2.0,4.0,0.0,40.0,39.0,1
2.0,4.0,8.0,2.0,1.0,0.0,4.0,1.0,40.0,39.0,0
2.0,1.0,9.0,2.0,10.0,0.0,4.0,1.0,40.0,39.0,1
4.0,6.0,12.0,2.4082474226804123,10.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,15.0,4.0,3.0,1.0,4.0,0.7222222222222222,40.0,39.0,0
2.0,4.0,14.0,2.0,10.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,15.0,0.0,1.0,4.0,4.0,0.0,40.0,39.0,0
2.0,6.0,11.0,2.0,12.0,0.0,2.0,1.0,40.0,39.0,0
4.0,3.9430979978925182,11.0,2.0,6.0,0.0,4.0,1.0,45.0,39.0,0
2.0,2.0,11.0,2.0,11.0,0.0,2.0,1.0,40.0,39.0,1
2.0,4.0,12.0,4.0,12.0,4.0,4.0,1.0,41.31129196337741,39.0,1
2.0,4.0,11.0,0.0,12.0,1.0,4.0,0.0,41.31129196337741,39.0,1
1.0,4.0,9.0,4.0,6.0,1.0,4.0,1.0,36.0,39.0,0
4.0,1.0,15.0,2.4082474226804123,14.0,0.0,4.0,1.0,40.0,39.0,1
4.0,2.0,10.588235294117649,2.0,11.0,0.0,4.0,1.0,40.0,39.0,1
2.0,2.0,12.0,5.0,10.0,4.0,4.0,0.0,50.0,39.0,0
1.0,4.0,11.0,4.0,14.0,1.0,4.0,0.7222222222222222,70.0,39.0,0
2.0,4.0,9.0,2.0,4.0,5.0,3.676622039134912,0.0,40.0,30.0,1
1.0,3.9430979978925182,0.0,2.0,6.0,0.0,4.0,1.0,40.0,39.0,0
2.0,4.0,15.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,5.0,0.0,8.0,1.0,4.0,1.0,40.0,36.45989847715736,0
2.0,4.0,10.588235294117649,2.0,3.0,0.0,4.0,1.0,40.0,39.0,0
2.0,2.0,10.588235294117649,2.0,11.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,15.0,2.4082474226804123,8.0,0.0,4.0,1.0,40.0,39.0,1
2.1904761904761907,4.0,11.0,2.0,4.0,5.0,4.0,0.0,40.0,39.0,1
2.0,4.0,7.0,2.0,4.0,0.0,4.0,1.0,41.31129196337741,39.0,1
4.0,4.0,15.0,2.0,4.0,0.0,4.0,0.7222222222222222,45.0,39.0,1
2.0,4.0,10.588235294117649,2.0,12.0,0.0,4.0,1.0,46.0,39.0,1
2.0,4.0,12.0,2.0,10.0,0.0,4.0,1.0,41.31129196337741,39.0,1
2.0,6.0,14.0,2.0,10.0,0.0,4.0,1.0,41.31129196337741,39.0,1
2.1904761904761907,6.0,11.0,4.0,12.0,4.0,4.0,1.0,66.0,39.0,0
2.0,4.0,9.0,2.0,12.0,0.0,4.0,1.0,60.0,39.0,1
4.0,4.0,11.0,2.4082474226804123,13.0,0.0,4.0,1.0,40.0,39.0,1
2.0,3.9430979978925182,9.0,4.0,5.0,1.0,4.0,1.0,40.0,39.0,0
4.0,4.0,9.0,2.4082474226804123,4.0,1.0,4.0,1.0,40.0,39.0,1
2.0,2.0,7.0,2.4082474226804123,10.0,0.0,4.0,1.0,45.0,2.0,1
1.0,4.0,11.0,0.0,6.0,3.0,4.0,0.7222222222222222,40.0,39.0,0
2.0,4.0,11.0,2.0,3.0,0.0,3.676622039134912,1.0,40.0,39.0,1
2.0,4.0,15.0,2.0,10.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,15.0,0.0,6.843336724313327,1.0,4.0,1.0,45.0,39.0,0
1.0,4.0,9.0,2.0,4.0,0.0,4.0,1.0,52.0,41.0,1
4.0,4.0,0.0,2.0,14.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,15.0,2.0,13.0,0.0,4.0,1.0,40.0,39.0,1
1.0,4.0,11.0,2.0,14.0,0.0,4.0,1.0,40.0,39.0,0
0.0,4.0,10.588235294117649,4.0,5.0,3.0,4.0,1.0,40.0,39.0,0
1.0,4.0,4.0,4.0,14.0,1.0,4.0,1.0,40.0,36.45989847715736,0
2.1904761904761907,4.0,8.0,2.0,12.0,0.0,4.0,1.0,50.0,39.0,1
2.0,7.0,10.588235294117649,4.0,13.0,1.0,4.0,0.0,40.0,39.0,0
2.0,4.0,0.0,2.0,6.843336724313327,0.0,4.0,1.0,40.0,39.0,0
2.0,4.0,9.0,2.0,4.0,0.0,4.0,1.0,50.0,39.0,1
2.0,4.0,10.588235294117649,5.0,6.0,4.0,2.0,0.0,40.0,39.0,0
2.0,4.0,8.0,2.0,3.0,0.0,1.0,1.0,40.0,19.0,1
2.0,4.0,12.0,0.0,4.0,2.0,3.676622039134912,0.0,40.0,35.0,0
4.0,0.0,11.0,2.0,0.0,0.0,4.0,1.0,18.0,39.0,0
2.0,4.0,11.0,2.0,6.843336724313327,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,4.0,10.0,1.0,4.0,0.0,40.0,39.0,1
2.0,0.0,9.0,2.0,0.0,1.2309257375381486,4.0,0.0,60.0,39.0,1
0.0,4.0,11.0,4.0,3.0,3.0,4.0,1.0,25.0,39.0,0
4.0,5.0,15.0,2.0,4.0,0.0,4.0,1.0,35.0,39.0,1
1.0,4.0,9.0,2.0,10.0,0.0,4.0,1.0,45.0,36.45989847715736,1
4.0,3.9430979978925182,8.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,0
2.1904761904761907,0.0,11.0,2.0,0.0,5.0,4.0,0.0,40.0,39.0,1
2.0,4.0,12.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,1
1.0,4.0,10.588235294117649,2.0,3.0,0.0,4.0,1.0,38.0,39.0,0
2.0,4.0,15.0,2.0,3.0,0.0,3.676622039134912,1.0,40.0,39.0,0
2.1904761904761907,4.0,0.0,2.0,4.0,0.0,4.0,1.0,40.0,39.0,0
2.1904761904761907,7.0,12.0,2.0,10.0,5.0,4.0,0.0,50.0,39.0,1
2.0,4.0,9.0,2.0,6.843336724313327,5.0,4.0,0.0,50.0,20.0,1
2.0,4.0,9.0,2.0,10.0,5.0,3.676622039134912,0.0,36.0,39.0,1
2.0,7.0,9.0,2.0,6.843336724313327,0.0,4.0,1.0,40.0,39.0,1
4.0,4.0,11.0,2.0,1.0,5.0,4.0,0.0,41.31129196337741,39.0,0
2.0,4.0,9.0,2.0,1.0,1.2309257375381486,4.0,1.0,40.0,39.0,1
2.0,1.0,11.0,4.0,4.0,4.0,2.0,0.7222222222222222,40.0,39.0,0
2.0,3.9430979978925182,9.0,2.0,10.0,0.0,4.0,1.0,45.0,39.0,1
2.0,2.0,15.0,2.0,13.0,0.0,4.0,1.0,40.0,39.0,0
1.0,4.0,11.0,0.0,4.0,3.0,4.0,1.0,40.0,39.0,0
2.0,7.0,12.0,2.0,6.843336724313327,0.0,4.0,1.0,60.0,39.0,1
1.0,4.0,1.0,2.0,14.0,0.0,4.0,1.0,41.31129196337741,39.0,0
4.0,4.0,10.0,2.0,4.0,0.0,4.0,1.0,84.0,39.0,1
4.0,3.9430979978925182,11.0,2.0,3.0,0.0,4.0,1.0,40.0,39.0,1
2.0,4.0,4.0,0.0,6.0,4.0,4.0,1.0,40.0,26.0,0
2.0,4.0,12.0,2.0,4.0,0.0,3.676622039134912,1.0,40.0,39.0,1
2.0,4.0,1.0,2.0,4.0,0.0,4.0,1.0,50.0,36.45989847715736,1
2.0,4.0,11.0,4.0,6.0,1.0,4.0,1.0,60.0,39.0,0
2.0,1.0,11.0,2.0,6.0,0.0,4.0,1.0,40.0,39.0,0
2.1904761904761907,5.0,10.0,2.0,10.0,0.0,4.0,1.0,45.0,39.0,1
4.0,3.9430979978925182,14.0,2.0,10.0,0.0,4.0,1.0,12.0,39.0,1
2.0,4.0,15.0,2.0,4.0,0.0,4.0,1.0,40.0,36.45989847715736,1
2.0,4.0,9.0,4.0,10.0,1.0,4.0,1.0,40.0,39.0,1
2.0,4.0,9.0,2.4082474226804123,10.0,1.0,4.0,0.0,50.0,39.0,1
2.0,5.0,9.0,4.0,10.0,1.0,3.676622039134912,0.0,62.0,39.0,1
4.0,4.0,11.0,2.0,12.0,0.0,4.0,1.0,40.0,39.0,0
1.0,4.0,0.0,2.0,14.0,0.0,4.0,1.0,45.0,39.0,1
4.0,4.0,11.0,0.0,6.0,4.0,4.0,1.0,10.0,39.0,0
2.0,6.0,10.588235294117649,2.0,10.0,0.0,4.0,1.0,45.0,0.0,1
2.0,4.0,12.0,4.0,4.0,4.0,4.0,0.7222222222222222,50.0,39.0,0
1.0,5.0,15.0,4.0,4.0,1.0,3.676622039134912,0.0,60.0,39.0,0
2.0,4.0,15.0,0.0,4.0,1.0,4.0,1.0,50.0,33.0,0
1.0,4.0,7.0,2.0,13.0,5.0,2.0,0.0,40.0,39.0,0
2.1904761904761907,4.0,12.0,4.0,4.0,1.0,4.0,0.0,40.0,39.0,1
2.0,4.0,2.0,2.0,3.0,0.0,4.0,1.0,40.0,36.45989847715736,1
