sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,,0.36,,0.4235,,,,1
1.0,,,,,,,,0
2.0,,0.57,,,,0.435,,1
2.0,,0.55,,,,,,1
2.0,0.665,,0.18,,0.6715,,0.4,1
,,0.415,,,,0.1885,0.205,0
,,,0.15,,,0.274,,0
,,,0.165,,0.481,,,1
,0.45,0.335,0.14,,,,,1
0.0,,0.57,,,,,0.435,1
,,0.525,,,0.5435,,,1
,,,,0.8735,0.3005,,,1
,0.45,0.35,,,0.174,,,0
2.0,,,0.125,,,,,0
1.0,,0.13,,,0.0105,0.0065,,0
,,0.54,,1.221,0.51,,,1
2.0,,0.505,,,0.555,0.252,0.34,1
,0.58,,,,0.4625,0.2385,0.28,1
,0.3,,0.075,,,,,0
,,,,0.4525,,,,1
,0.48,0.37,,,,,,0
0.0,0.55,,0.145,,0.297,0.15,0.265,1
2.0,,,,,,0.1755,,1
0.0,0.475,0.375,,0.501,,0.1175,0.175,1
,,,0.2,1.9045,0.882,,,1
,,,,0.1055,,0.041,0.035,0
1.0,0.635,0.48,0.2,1.3655,,,,1
,0.575,0.45,,,,,,1
,0.56,0.425,0.125,0.932,,,0.335,1
0.0,,,,,,,,1
1.0,,,,,,,,0
2.0,,0.475,,,,0.3095,,1
,,0.48,,0.9395,0.399,0.2,0.295,1
,0.535,0.405,,,0.26,0.1425,,1
2.0,,,,,0.293,,,1
,0.585,0.42,0.155,0.9845,,0.2155,,1
,,,,0.3935,,,0.11,0
1.0,,0.285,,,0.0935,0.066,0.07,0
,,,0.115,,0.19,0.1025,,0
,,,0.115,0.4725,0.2065,0.112,,0
0.0,,,0.165,,,,0.324,1
1.0,0.385,,0.125,,0.1705,0.0735,0.081,0
0.0,,0.305,,,,0.0755,,0
0.0,,,0.14,,,,,1
,,0.51,,1.129,,0.24,0.342,1
2.0,,,,,0.235,,,1
,,,,1.1,0.547,0.2665,,1
,,0.3,,0.269,0.103,,0.11,0
0.0,0.67,,0.195,,,,,1
,,,,0.9325,,,,0
,,,,,,0.3205,,1
2.0,,,,,0.4235,,,0
,,0.31,,,0.124,,,1
,,,0.125,,,0.1635,0.195,1
0.0,0.495,,,0.6445,0.242,,,1
1.0,,,,0.4485,,0.102,0.123,0
,,,,0.4835,,,0.16,1
,,0.46,,,,,,1
2.0,,,,,,,,1
,,,0.135,,,,,0
,,,0.165,,,,0.33,1
1.0,,0.325,,0.82,,,,0
,,0.5,,1.4355,,0.345,,1
2.0,,,,,,,,1
,,0.35,0.14,,0.21,,,1
0.0,,,0.1,,,,0.0865,1
2.0,,0.44,,,,0.2425,,1
1.0,,0.365,,,,0.0835,0.135,0
2.0,,,0.2,,0.576,0.2985,,1
,0.495,,,,,,,0
,0.28,,,,,,,0
,0.57,0.46,0.135,,,,0.2655,1
,,0.195,,,,,0.025,0
,,0.47,,1.012,,0.2015,,1
0.0,,,0.15,,0.302,,0.235,1
0.0,,0.415,,1.358,0.567,,,1
2.0,,0.385,0.135,,,,,1
2.0,,0.47,,1.2015,,0.3865,0.265,1
,,,0.085,0.1735,,0.034,,0
,0.59,,,,0.445,,,1
,0.425,0.31,0.105,,,,0.105,0
,0.565,0.45,,,,0.1495,,1
2.0,,,0.15,,0.6325,0.2465,0.37,1
,0.52,,0.16,,,,,1
0.0,0.465,0.35,,,,,0.175,0
1.0,,,,,0.066,0.0255,0.06,0
,,0.49,,,,,,1
2.0,0.59,,,1.1685,,,,0
2.0,,,,,,,0.395,1
2.0,0.495,0.385,0.135,,,0.1375,,1
,,,,1.491,,0.342,,1
,,,,2.3235,,0.5115,,1
1.0,,0.355,,0.499,0.21,0.0985,,0
0.0,,,0.15,,,,,1
,0.64,0.49,,,,,0.34,1
1.0,,,,0.442,,0.0975,0.1185,0
2.0,,,,1.105,0.492,,,1
,0.43,0.35,,,0.1705,,,0
0.0,,,,,0.0745,0.0415,,0
,,,,,,0.1,,0
1.0,,0.49,,1.1,0.488,,,1
,0.675,0.51,,1.527,,,,1
,,0.44,0.135,,,,0.2575,1
,,,,0.4775,,0.0885,,0
,0.72,,0.18,1.719,,,,1
,,,,,0.201,,0.12,0
,0.355,,,,,,,0
,,0.455,0.165,,,0.1805,,0
2.0,,,,0.879,,,,1
2.0,,0.45,,,,,0.365,1
,,0.265,,,,,,0
,0.65,0.525,,1.4275,0.69,,,1
2.0,0.645,,,,,0.2515,0.4545,1
1.0,,,,,0.0705,,0.06,1
,,,,,,,,1
0.0,,,0.14,,0.3235,0.183,,1
,0.52,,,,,,0.157,0
,,0.27,0.095,,,0.041,,0
,,,0.095,,,,,0
,0.675,,,,0.7645,,,1
,0.32,0.24,,0.131,,,0.038,0
2.0,,0.485,,1.2135,0.631,0.2235,,1
0.0,,0.47,0.155,,,,,1
,,,0.125,,0.265,,,1
2.0,,,0.14,,0.4695,,,0
2.0,0.59,,0.165,,,,0.275,1
,,,,,0.155,,,1
1.0,,,,,0.051,,,0
,0.56,0.455,0.125,0.943,,,0.375,1
,,,0.175,,0.815,,0.455,1
,,0.48,,,,,0.42,1
,0.625,,,1.362,,,0.3705,1
,,0.49,0.155,,0.505,,0.31,1
2.0,,,0.16,,,,,1
,,,0.165,,,,,1
2.0,,,0.14,,,,0.235,1
,,,0.11,,0.1255,,0.1035,0
,0.65,,,1.2425,,,0.48,1
,0.3,0.215,,,0.048,,,0
,,0.325,,0.3185,,0.0565,,0
2.0,0.625,0.48,0.17,,,,0.3385,1
,0.58,,0.145,,,0.1645,,1
,,,,,0.249,0.1375,,1
0.0,0.695,,0.175,,0.5465,0.2815,0.465,1
1.0,0.315,0.235,,,,,,0
1.0,,0.315,,,,,0.095,0
2.0,,,,1.217,,,0.3115,1
,,0.415,,,0.261,0.1395,,1
,0.58,,0.175,,0.425,,,1
,0.585,,0.16,,,,0.285,1
,,0.515,,,0.506,,,1
,,,,,,0.0735,,0
2.0,0.6,,,,,,0.269,1
,0.385,,,,,,,0
2.0,,0.475,,,0.6045,,0.33,1
,,,,,,0.1615,,1
,,0.525,,1.348,,,,1
2.0,0.625,0.495,,1.177,,,0.345,1
,0.46,,0.115,0.4485,0.165,0.083,,1
2.0,0.56,0.44,0.13,,,,,1
,,0.48,,,,,,1
0.0,,,0.155,,,0.178,,1
,,,,1.423,,,,1
2.0,0.705,0.565,,,,,,1
,0.63,,,,,,,1
2.0,,0.375,0.155,0.976,,,,1
1.0,0.46,0.35,,,0.193,,0.155,1
,,0.5,,1.642,,,,1
,0.52,0.395,0.115,,,0.1245,,1
,0.685,,,,,,,1
2.0,,,,,0.2855,0.1525,,1
,0.6,,,,,0.284,,1
,,,,0.887,,,,1
,,0.45,,0.9315,0.431,,,1
,0.335,,,,0.0945,,0.0445,0
2.0,,0.495,,,0.4825,,,1
,,0.43,0.16,0.844,0.3945,,,1
0.0,,0.56,0.215,1.719,0.68,,,1
2.0,0.6,0.45,,,0.4325,,,1
0.0,,,,,0.2555,,,1
,0.57,0.42,,0.8875,0.4315,,,0
,0.48,,0.145,,0.232,,,1
,,,,0.2965,0.123,0.057,0.0995,1
,,,,,,,,1
,,0.525,,,0.5755,,,1
1.0,,,,,,0.115,0.13,0
,,,0.12,0.9585,,,,1
,,0.355,,,0.1805,,,1
2.0,0.355,,,0.2455,,,0.075,1
2.0,0.51,,0.155,,,,,1
,,,,,,0.2265,,0
0.0,0.53,,,,0.34,,0.265,1
0.0,,,,,,,,1
,,,0.13,0.6645,,,,1
,,0.385,0.12,,,,,0
,,0.38,0.145,0.6725,,0.181,,1
,,0.45,0.14,0.837,0.37,,,1
1.0,0.32,,,0.1565,,0.034,,1
,0.36,0.27,,0.1885,0.0845,,,0
,0.52,0.39,0.13,0.5545,0.2355,0.1095,,0
,,,0.11,,,0.063,,0
2.0,,,0.125,,,0.1145,,1
,0.505,,0.12,,,,0.18,0
,,0.395,,,,,0.172,1
,,,,1.891,,,,1
,,0.325,,,,,0.109,0
,,0.485,,,,0.2505,,1
,0.55,,,,0.342,,0.295,1
,0.4,,0.1,0.306,,,,0
1.0,0.55,,0.15,,,0.171,,1
2.0,,,,,,,0.15,0
0.0,,,,0.5755,,0.13,,1
,,0.225,0.09,,,,0.05,1
1.0,0.4,,,0.314,,,0.087,0
,0.51,0.4,0.15,,,,,1
1.0,,,,,,0.035,0.06,0
0.0,0.73,0.555,,,0.6555,,,1
,0.39,0.3,,,,,0.085,0
2.0,,,0.155,0.892,,0.176,0.22,1
2.0,,,,1.2525,,,,1
,0.38,0.275,0.095,0.1375,0.086,0.0585,0.0605,0
2.0,0.62,,0.145,1.0865,,,0.2565,1
0.0,0.69,0.55,,,,0.3675,0.46,1
,,0.34,,,0.1675,,0.12,1
,0.19,0.145,,0.038,,,,0
2.0,,,,,0.0795,,,1
0.0,0.66,0.53,0.185,,0.546,,,1
,,,,,,,,0
,,,,,0.1165,,0.0725,1
,0.57,0.435,,0.8295,0.3875,0.156,,1
0.0,,0.365,,,,,,0
,,,,1.227,0.528,0.258,,1
,,0.495,,,,,,1
0.0,,,,,,,0.27,1
,0.42,0.325,0.115,,,0.064,0.105,0
,0.355,0.265,0.085,,,0.053,0.0695,0
,,0.44,,0.966,0.439,,,1
,,0.47,0.135,,0.434,,,1
,,0.525,,,,,,1
0.0,0.52,0.41,0.125,,,,0.215,1
,0.365,,0.09,0.2345,0.108,0.051,,0
2.0,,0.405,0.13,,,0.1975,0.175,0
0.0,0.49,,,,,,0.19,1
,0.37,0.29,,,0.111,,,1
2.0,0.61,,,,0.517,0.2495,0.2935,1
,,0.475,,1.0165,,,0.325,1
,0.63,,,,0.5115,,,1
,0.52,,,0.6865,,,0.185,1
,,0.475,0.175,,,,0.335,1
,,,,,,,,1
0.0,0.475,,0.115,0.487,,,,1
0.0,0.605,0.485,0.165,,0.435,,0.3,1
,0.44,,,0.545,,,,0
1.0,,0.485,,,,,,1
,,0.475,,1.053,,,,1
,,,,1.336,0.6805,,,1
0.0,,,0.125,0.5615,,,,1
,,,,,0.248,,,1
,0.5,0.38,0.11,0.494,,,,0
2.0,,,,1.1235,,,0.36,1
0.0,,,,,,,0.33,1
,0.6,0.47,,,,,,1
,,0.295,0.1,,0.066,0.0525,,1
,0.64,0.485,0.15,1.098,0.5195,,0.3175,1
,0.42,,0.1,0.352,,,,1
,,,,0.9945,0.466,0.229,,0
,,0.5,,,,,,1
,,,,,0.3025,0.152,0.225,1
,0.455,0.365,0.095,,0.2245,0.101,,1
2.0,0.62,0.495,,,,,0.725,1
,,0.43,0.14,,0.2565,,,1
,0.735,,0.205,2.087,,,0.625,1
,,,,0.7575,,0.1635,0.275,1
2.0,0.555,,,,,,0.275,1
2.0,,,,1.042,,0.2325,,1
,,0.515,,,0.553,,,1
,,,,0.102,0.045,,,0
,,0.47,,,,,,1
,0.695,0.525,,1.742,0.696,,,1
,0.42,,0.11,0.3625,,,0.105,0
,,,,,,0.1685,,0
,0.575,,,,,0.193,,1
,,0.415,,,,,,1
1.0,,,,0.4725,,,,1
2.0,0.595,0.475,,,0.4925,,,1
,0.53,,,,,0.232,0.202,0
,,,,0.51,0.1615,0.073,,1
,0.49,,,0.5395,0.2175,,0.165,1
0.0,0.58,,0.17,0.9705,0.4615,,,1
,,,,,,,,1
,0.435,,,,,,,0
,,,0.195,1.7475,0.8215,0.383,0.4705,1
1.0,,,0.15,,0.3535,0.176,,1
,,,,,,0.2765,,1
,,0.235,,,0.065,0.027,,0
,,,,0.393,,,0.0885,0
2.0,,0.45,,0.91,0.326,,0.355,1
2.0,0.62,,,1.0295,0.425,,,1
0.0,,,,,,,,0
,,0.42,,,0.2565,,,1
,0.345,,,0.203,,,,0
,0.6,,,0.8665,,0.1955,,1
1.0,,0.4,,,,,,1
,0.51,,,,,,,1
,0.59,0.46,,,,,0.2565,0
,,,0.1,,0.1945,0.1,,0
2.0,,,,1.195,0.4825,,,1
0.0,0.615,,,,,0.1955,,1
2.0,,,,,0.4715,0.254,0.3135,1
,,,0.17,,0.474,,0.24,1
,0.46,,,,0.1575,,,1
,,,,,0.348,,0.2185,1
,0.52,,,,0.2385,0.111,0.19,0
,,0.47,0.15,,,,,1
,,,,0.002,0.001,0.0005,0.0015,0
,,0.48,0.165,,,,,1
,,,0.18,1.2915,,,,1
,,0.3,,,0.1185,0.064,,0
1.0,,,0.14,0.677,,0.0965,,0
1.0,0.4,,0.1,,,,,1
1.0,,,,,,,,1
,,,0.09,0.2825,0.114,,,0
2.0,,,,,,,0.17,1
,0.44,,0.115,,,0.0925,0.131,1
2.0,,,,,,0.2115,0.2835,1
,0.575,,,,0.498,,,0
,,0.415,0.135,0.7635,,0.21,,1
,,,0.05,,,0.012,,0
,,0.435,,,,,0.275,0
,0.49,,,,0.271,,,0
,0.4,,,,,,,1
0.0,0.435,,0.11,,,,,0
,,,0.09,,,,,0
1.0,0.555,0.435,,,,0.1575,,1
,,,,,,0.021,,0
,0.435,,,,,0.1005,,1
,,,,,0.2665,,,0
,,0.37,,0.5265,,0.1005,,0
,0.435,,,,,,,1
,0.56,0.45,,,,0.175,0.41,1
0.0,0.53,,0.17,0.775,0.35,,,1
,,0.495,0.165,1.307,,,,1
1.0,0.32,,0.08,0.1585,0.0635,,,1
1.0,,,,,,0.079,,1
1.0,0.465,,,,,0.159,,1
0.0,,,,,0.576,0.2475,,1
1.0,,0.415,,,,,,1
0.0,,0.45,,,,,,1
,0.425,,0.09,,,0.065,0.08,0
2.0,,0.475,0.155,,0.4375,,,1
,0.57,,,,,,,0
,,0.455,,1.059,,,0.274,1
,,,,0.3685,,,,0
0.0,,,0.145,1.137,,0.22,,0
1.0,0.25,0.19,0.06,,0.036,,,0
,,,0.21,,0.65,,,1
2.0,0.65,0.525,0.175,,,,,1
,0.6,0.48,0.165,0.9165,,,,1
,,0.225,0.075,,,,0.045,1
,,,,,,,,0
,0.405,,,0.3485,0.1455,0.0895,0.1,1
0.0,,0.515,0.155,,,,0.385,1
,0.53,,0.13,,,,0.193,1
,,0.49,,1.115,,0.277,,1
,0.645,,0.175,1.2915,0.57,0.3045,,1
0.0,0.5,0.38,0.14,,0.277,,,0
,,,,,0.2325,,,1
,,,,,,,0.2425,1
,,0.485,,,0.6735,,0.3255,1
,,,,,,0.2405,,1
,0.735,,0.215,,,,0.557,1
1.0,0.23,0.17,,,0.026,,,0
,,,0.195,,0.481,,0.315,1
,0.31,0.225,,,0.065,,,0
,0.66,,0.2,,0.733,0.318,0.54,1
,,,,,0.229,,0.116,1
2.0,,0.495,0.185,1.4935,,0.2785,,1
,,0.51,,1.2125,0.5735,0.261,0.36,1
0.0,0.705,,,,0.4715,0.3235,,1
,,0.425,0.13,0.7675,0.419,,,1
,0.49,,,0.624,,,,0
,,0.38,,0.5345,,,,0
,,0.505,0.165,,,,,1
0.0,,0.48,,,0.3885,0.215,,1
,,,,0.9215,,0.225,,1
,,,,,0.0935,,0.066,0
,0.535,,0.145,0.7875,,,,0
1.0,,,,,0.25,0.115,,0
,0.44,,0.12,0.4565,,,,0
,,0.48,,,0.5635,,0.281,0
,,0.175,0.045,,,,,0
1.0,0.56,0.445,,,,,,1
0.0,0.6,,0.155,,0.427,0.2045,,0
2.0,,,,1.6305,0.4865,0.297,,1
,,,0.16,,0.585,,,0
,,,0.17,,,,0.3415,1
,,,,,0.1945,,0.13,0
0.0,0.68,,0.195,,,,0.545,1
,0.52,,,,,,,0
0.0,,,,,,,,0
,0.355,,0.11,0.2235,,0.0525,,0
,,0.425,,,0.3675,,,1
2.0,,0.41,0.15,,,0.137,,1
2.0,,,,1.1405,,0.2805,0.385,1
,0.465,0.355,0.115,,,,0.126,0
,0.53,,,,0.32,,0.245,1
2.0,0.37,,,0.241,,,0.069,1
0.0,0.605,0.515,,1.289,,,0.3315,1
,0.59,,,0.929,0.38,,,1
0.0,,,,,,0.304,,1
,0.675,,,,,,,1
,0.405,0.305,0.085,,,,0.085,0
,,0.275,,0.2215,,,,0
1.0,,,0.09,,,0.0595,,1
1.0,,,,,,,,1
,,,0.15,,0.5455,,,0
1.0,0.56,,,,,,0.3,1
,0.375,,,,,0.047,,0
,0.4,,0.11,0.315,,0.067,0.12,1
,,,0.175,,,,,1
0.0,0.62,,,,0.483,,,1
,0.58,,0.15,,,,,0
,,,,0.8275,,,,0
,,,0.055,0.042,,,0.012,0
,0.485,,,,0.2,,0.17,1
2.0,0.625,,0.175,,,0.322,,1
,,,,1.347,,,0.415,1
1.0,,0.15,,,,0.007,,0
,0.565,,0.175,1.013,,0.207,,1
2.0,0.57,,,,,,,1
2.0,,,0.14,,,0.244,0.265,1
,,0.45,0.195,1.0035,,0.2505,,1
,0.385,,0.095,0.252,0.0915,,0.09,1
1.0,0.35,0.26,,0.1765,,,,0
,,,0.105,0.2155,,,,0
,,0.455,,,,,0.285,1
0.0,0.47,,,,0.163,,,1
0.0,,,0.17,,0.6135,,,1
,,,0.15,,0.4475,,0.2485,1
,,,0.12,0.664,0.3115,,,1
1.0,,0.31,0.09,0.3335,,,0.091,0
,,0.38,0.12,0.5765,0.273,,0.145,1
2.0,0.655,,,,,,,1
2.0,,0.18,,0.079,0.034,,0.025,0
,0.425,,,0.3665,0.125,0.081,0.117,1
0.0,,,0.135,1.1215,0.545,,,1
,,0.425,0.125,0.6115,0.245,0.1375,,1
,,,0.145,,,0.1465,0.23,1
1.0,,,,,,0.099,,0
,,,,,,,0.348,1
2.0,,0.46,0.15,1.049,,,0.305,1
2.0,,,,,,,0.24,1
,0.63,,,1.1105,,,,1
,0.46,,,,,0.0885,0.107,0
2.0,,,0.125,0.515,,,,1
,,0.315,,0.3525,,,,1
,0.645,,,1.371,0.6925,0.2905,,1
,0.32,,,0.1555,0.0585,0.038,,1
,0.67,,,,0.6075,0.3025,,1
2.0,0.635,,,1.484,0.55,0.3115,,1
1.0,0.54,0.425,,,0.2955,,,1
2.0,0.31,,,,0.054,,0.05,0
2.0,,0.47,0.175,,,,,1
,0.5,0.395,,,,0.1815,,0
0.0,0.75,,,,,,,1
0.0,,,0.135,,,0.07,,0
1.0,,0.405,0.13,,0.3065,,,0
,0.5,0.385,,,,,,1
,0.28,,0.08,0.127,,,,1
,,,,1.057,0.4255,0.224,,1
,,,0.175,,,,,1
,0.44,0.35,,0.375,0.1425,,,1
,,,,1.606,,,,1
,,,,,,0.3865,,1
1.0,,,0.035,,0.0055,,0.004,0
1.0,,0.4,,,0.2255,,0.17,0
2.0,0.58,,0.145,,,,,0
,0.61,,,,,,0.305,1
1.0,,0.41,,,,,0.184,0
2.0,,,,0.799,,,0.23,1
,0.655,0.5,0.22,1.359,,0.3255,,1
,,0.365,0.125,,0.252,0.126,0.1615,1
0.0,,,0.155,1.121,,0.178,,1
0.0,,,0.125,,,,0.1775,1
1.0,0.55,,,,,,,1
,,0.19,0.08,,0.0265,,,0
2.0,,0.495,0.195,,,,,1
2.0,,0.47,,1.114,,,0.31,1
,,0.435,,,0.3415,0.203,0.215,1
,,,,1.2945,,0.2605,,1
1.0,,,,0.8025,,,0.22,1
,0.705,,,,,0.318,,1
,,,,0.832,,,,1
0.0,,,0.125,,,,,0
,0.67,0.525,,,,,,1
,,,0.145,0.5175,,0.1235,,1
,,,,,0.4835,,,1
1.0,,,,,,,0.165,1
,,,,0.775,,0.208,,0
2.0,,,,,,,0.276,1
0.0,,,,0.459,0.197,,0.145,1
0.0,,,,,,,,0
,,,,0.807,0.3615,,,1
,,0.14,0.03,,,,0.0105,0
2.0,0.41,,0.095,,,,,1
1.0,,,0.115,0.501,,,,1
1.0,,,,0.6765,,,0.205,1
,,0.455,,0.952,,0.2155,0.2745,1
,0.53,0.42,,,,,,1
,0.455,,0.08,,,,0.125,1
1.0,,,,0.277,,,,0
,,,,,0.3735,0.229,,0
,,,0.095,,0.106,0.0485,,0
,0.67,,,,,0.35,,1
0.0,,,0.18,,,,,1
,,0.52,0.21,,,0.308,0.46,1
,,,,1.03,,,,1
,0.62,,0.16,,,,,1
,,0.515,0.16,,0.4215,0.244,0.355,1
,0.62,,,,,,0.343,1
2.0,,,0.155,1.1735,,,,1
0.0,0.575,,,0.9775,,,0.33,1
1.0,,0.26,,0.1965,,,0.056,0
0.0,,0.465,0.16,,0.432,,0.337,1
0.0,0.51,,0.12,,,0.1105,,1
1.0,,0.285,0.095,,0.0955,,,0
,,0.395,,,0.2165,,,1
0.0,0.635,,,,,0.3065,0.3395,1
,0.6,,,1.038,0.4975,0.2205,0.251,1
2.0,,,,,0.3305,,,1
,,0.27,,,0.097,,0.065,0
0.0,,0.405,,,,,0.2,1
1.0,0.44,,0.09,0.35,0.148,0.067,0.105,0
,,0.48,,,0.4845,,,1
,0.175,0.135,,0.0305,,,0.01,0
2.0,0.515,0.4,,0.7365,,0.184,,1
,0.585,0.465,0.155,,,0.1965,0.235,1
,0.72,0.545,,,0.7925,0.401,0.468,1
,0.46,0.35,0.11,,,,0.1205,0
2.0,,,,,,,,1
2.0,,,,1.598,,,,1
,0.71,,,,,,0.28,1
2.0,,,0.135,,,,0.16,1
,0.695,,,,0.566,,,1
0.0,,0.48,0.15,,0.4235,,0.248,0
1.0,,,,0.5215,0.2215,0.118,,0
1.0,0.46,0.34,,0.384,0.1795,,,0
0.0,,,,,0.4925,0.236,0.29,0
1.0,0.41,,,,,,0.106,0
,0.58,0.46,,,0.48,,,1
,,0.3,,0.3215,0.1545,,0.095,1
,0.59,,0.165,0.9765,0.4525,,0.235,1
,,0.545,,,,0.313,,1
,,,,1.106,,,,1
1.0,,0.26,0.115,,0.0935,,0.07,1
2.0,,0.355,,,0.1865,,,1
,0.395,0.295,0.115,,,0.0595,,1
0.0,0.595,,0.14,1.0045,,0.2095,,1
,,,,0.109,,,,0
,,,0.14,0.707,,0.2185,,1
,0.555,,,,,,0.39,1
,,,,,,0.0365,0.05,0
0.0,,,0.205,1.4415,,,0.49,1
,,,,,,,,1
2.0,,0.525,0.18,,,0.343,,1
1.0,0.52,0.385,0.115,,0.2555,0.156,0.143,1
2.0,,0.6,,,1.0515,,,1
,,,,,,0.1825,0.275,1
,,,,1.0,,0.197,0.275,1
2.0,,0.45,,,,0.1625,,0
0.0,,,0.13,,,,,1
2.0,,,,0.8725,,,,0
2.0,,0.485,0.155,1.0785,,,,1
0.0,0.62,,,,0.4985,0.3015,,1
,0.595,,,1.115,0.4015,,0.39,1
0.0,,,,1.4995,,0.314,0.431,1
1.0,,,0.13,,,,,1
1.0,,,,,,,0.086,0
,,,,0.7615,,,0.209,1
,,,,,,,0.235,1
,,0.36,,,0.169,,,1
,,,0.155,,,,,0
1.0,,,,,,,,0
,0.735,,0.185,2.124,,,,1
1.0,,0.355,0.105,,,,,0
0.0,,0.34,,,,,,1
,0.685,,,,,,0.49,1
,0.5,,,,,,,1
2.0,,0.375,0.115,,0.3205,,0.17,0
,,,,,0.2375,0.1155,,0
1.0,0.62,,,,,,,1
0.0,0.6,0.47,,,0.392,,,1
2.0,,0.52,,,,0.2865,0.3,1
,,0.425,,,,,,1
1.0,,,,,,,0.325,1
2.0,0.33,,,,,,,1
,0.465,,,0.486,,,,1
,0.33,,0.085,0.1965,0.0915,,,0
0.0,,0.4,0.125,0.759,,,,1
1.0,0.205,,0.045,,0.0235,,,0
,,,0.165,,0.682,0.3145,,1
2.0,0.455,0.35,0.105,,,0.097,,1
0.0,0.655,,,,,,,1
0.0,,0.35,,0.421,0.1565,0.091,0.1345,1
,,0.32,,,,,,0
,0.385,,,,,0.094,,0
,,0.27,0.09,0.2055,,,,0
,0.51,,,0.5735,,0.1365,0.195,1
0.0,,,0.125,0.6675,0.261,,,1
2.0,0.57,,,,0.5415,0.2035,0.25,1
,,0.46,0.18,0.97,,0.196,0.355,1
,,0.455,,,,0.2075,0.31,1
,,,0.135,0.4775,,0.09,,0
,,0.39,,,,0.162,,1
,,,0.225,,,0.391,,1
,0.62,,0.175,,0.5415,0.323,,1
2.0,,,,,,,,1
2.0,,,,,0.3815,,0.27,1
,0.37,,,,,0.056,,0
,,,,0.7995,,,,0
,0.265,,,0.092,0.0345,0.025,,0
2.0,0.62,,,,0.6285,,,1
2.0,0.615,,,,0.707,,0.2505,0
1.0,0.225,0.165,,,,,,0
,0.525,,0.15,,,,,1
,,,,1.06,0.402,,,1
2.0,0.425,,0.105,,,0.063,,1
0.0,,,0.195,,,,0.398,1
0.0,0.57,0.445,,1.017,0.5265,,,1
,0.57,,0.145,0.751,,,,1
,,,0.15,0.839,,0.207,,0
,0.25,,,,,0.014,,0
0.0,,0.435,,0.892,0.322,0.174,,1
,0.5,,,,,0.223,,1
,,0.445,,,,0.1405,,1
,,0.48,,,,,,1
,0.5,0.365,,,,,,1
0.0,,0.49,0.155,,,0.3035,,1
2.0,0.63,,,1.1315,,,,1
2.0,0.58,0.45,,,0.486,,0.253,1
0.0,,0.4,,,,0.1665,0.18,0
,,0.575,,,,,,1
0.0,0.49,,,,,0.115,,1
,0.385,,,0.2905,0.1215,0.0685,,1
,0.335,0.265,,,,0.056,,0
,0.675,,,1.587,,,,1
,0.635,0.5,0.165,1.4595,,,,1
,0.61,,0.145,,,0.2255,,1
0.0,0.64,,,,,0.326,,1
,,0.48,,1.137,0.4565,0.29,,1
,0.29,,0.065,,0.0425,0.021,0.031,0
2.0,,0.23,0.09,,0.06,0.034,0.045,0
2.0,0.64,,,,,,0.405,1
,0.57,,0.145,,0.3925,,0.275,1
1.0,0.38,,0.085,0.237,0.115,,,0
2.0,,,,0.93,,0.237,,1
,,,,,,0.381,,1
2.0,0.645,,,1.514,,,0.635,1
,0.61,0.485,,,,,,1
0.0,0.635,,,,,,0.31,1
,,,,0.9645,,,0.209,1
,,0.39,0.145,,,0.132,0.22,1
0.0,,0.38,,,,,,1
0.0,,,,,,,0.13,1
0.0,,,,,,0.3975,0.462,1
,0.525,,,0.6295,,0.144,0.18,1
,,,0.15,0.7665,0.339,0.176,0.21,0
,,,,,,,0.41,1
,,,0.18,,0.6315,0.3105,,1
,,,,,,,,0
,0.355,,,,0.077,0.038,0.065,0
,0.57,,,0.8615,0.3725,0.2175,0.255,1
0.0,,0.27,,,,,0.1675,0
2.0,,,0.18,,0.5665,0.347,,1
0.0,0.575,,,,0.381,0.2035,,1
,0.475,,0.12,0.53,0.2505,,,1
,0.56,,,0.6405,,,,0
,,,,,,,0.0755,0
,,,,0.3975,,,,0
1.0,,,,0.257,,,,0
,,0.545,,,,0.3135,,1
,,0.465,,,0.412,0.2745,,1
2.0,0.465,,,0.7775,0.436,0.1715,,1
,,,0.185,,0.536,0.2905,0.245,0
0.0,,,,,,,,1
2.0,,,,0.764,0.3035,,0.2175,1
1.0,0.55,0.42,0.135,,0.3995,0.1485,0.23,1
2.0,,,,,,0.1365,,1
,,,,,,,,0
2.0,0.685,,,,,,0.4895,1
,,0.4,0.13,0.622,,0.147,0.184,1
,0.655,,,,0.5885,0.3725,,1
,,0.11,,,,,0.006,0
2.0,0.53,,,0.7905,0.307,,,1
,,,,1.6885,,,,1
2.0,0.58,,,,0.276,0.1815,,1
2.0,0.6,,0.175,,0.606,,,1
,0.53,,0.125,,0.2715,,,0
,,0.525,,,,,,1
,,,,0.967,,,,1
,,0.36,0.11,,,,0.195,1
2.0,,,,,,,0.25,1
,0.525,,,,,0.138,0.208,1
,,,,1.548,0.724,,,1
0.0,,0.435,0.175,0.982,,0.2495,0.27,1
,,0.275,0.115,0.2685,,,,0
,,,0.135,,,0.123,0.2,1
,0.42,0.325,0.125,0.3915,,0.1025,,1
,,0.395,,,0.2375,,0.155,1
,,0.11,,,,,,0
,,,,0.9795,0.444,,0.275,0
2.0,0.63,,,,,0.2955,,1
,,0.475,0.17,,0.543,,,1
,0.645,0.485,0.15,1.2215,,,0.33,1
,0.62,0.515,,,,,,1
2.0,,,0.13,0.7635,,,0.225,0
