sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
1.0,,,,1.0485,0.507,,,1
,,0.485,0.18,1.2795,,,0.355,0
0.0,0.595,,0.15,,0.5415,,,0
,0.425,,,,0.1645,0.071,,0
2.0,0.515,,,,,0.1325,0.119,0
2.0,0.77,,0.175,,,0.526,0.355,1
,0.42,0.305,,0.28,,,,1
,0.5,,,0.762,,,0.19,1
,0.62,0.465,0.145,,0.375,0.2145,,1
2.0,0.61,0.47,0.175,1.214,,0.2835,0.325,1
,0.37,0.285,0.1,0.228,0.0675,,,1
,0.565,,,,,0.2325,,1
1.0,0.56,0.42,0.14,,0.414,0.214,,0
2.0,,0.525,0.18,,0.4865,,0.4075,1
,,,,0.219,,0.0515,,0
,0.62,,,0.966,,,,1
0.0,,,0.19,,0.6425,,0.42,1
,0.27,,0.07,,,0.018,0.036,0
,0.59,0.47,0.145,0.974,,,0.289,0
,,,,,0.496,,,1
1.0,0.285,0.215,,,,0.0225,,0
0.0,0.48,0.39,,,0.219,0.155,,1
,0.52,0.41,0.14,0.6625,,0.1555,,1
2.0,,0.425,0.12,0.702,,,,1
,,,0.2,,0.621,,,1
0.0,0.625,,0.165,,,0.3035,,1
,,0.455,0.165,1.0595,,0.2195,0.285,1
,0.505,0.405,0.14,0.875,,0.174,,1
1.0,0.435,,0.105,,,0.065,0.115,0
,,0.315,,,,0.09,,1
,,0.51,,,0.6705,,,1
2.0,0.475,0.375,,,,0.1205,0.185,1
,0.54,0.415,,0.702,,0.167,,1
,0.52,0.38,,,,,0.167,0
,,0.5,0.175,1.146,,,0.39,1
,0.525,0.41,,,,,,1
,,,,,,,,1
0.0,,0.355,0.16,0.8795,,0.215,,0
,,,,,0.5225,0.2405,0.31,1
1.0,,,,,,,0.2325,1
1.0,0.54,0.42,0.14,0.6275,0.2505,0.1175,,1
,,0.525,,,,0.2315,,1
1.0,,0.295,0.085,,0.103,,,0
2.0,0.57,,,0.9875,0.504,0.207,,0
,,,0.15,1.343,,0.292,0.4,1
2.0,,0.535,,1.7255,0.63,,0.54,1
2.0,,,,,,0.2175,0.228,1
,,,0.055,,0.038,0.021,,0
1.0,,,0.19,,0.4335,,,1
,0.46,,,0.639,,,,1
1.0,,,0.13,,0.3355,,,0
0.0,0.595,,0.155,1.0605,,0.2165,0.3,1
,0.525,,0.125,,0.3205,,,0
0.0,,,,,0.484,,,0
,,,,0.336,,0.09,,0
1.0,,,0.075,0.204,0.3045,,0.0595,0
,0.64,0.525,,1.707,,,0.4435,1
2.0,,0.415,0.14,0.82,,,,1
,0.36,0.27,0.085,,0.0875,,,0
0.0,0.45,,,0.4435,,,,1
1.0,,,0.07,,0.036,,0.035,0
2.0,0.485,0.355,,,,,0.14,1
2.0,0.76,0.575,0.19,1.829,,,0.56,1
2.0,,0.435,,0.858,0.377,0.1585,,1
1.0,0.275,,0.065,0.1165,0.0565,,,0
2.0,0.5,,,0.5835,,,,1
,,,,0.537,,,,1
1.0,,,,0.1385,,0.0225,,0
1.0,0.355,0.275,,,0.097,,,0
2.0,0.41,0.31,0.125,0.3595,0.1415,,,1
,,,0.115,,,,,1
0.0,,,,1.153,,0.296,0.32,1
,,,,0.439,,0.1055,,0
,0.63,0.5,0.18,,,0.2325,0.3995,0
,,,,1.2635,0.486,,,1
1.0,0.61,0.465,,0.9225,,0.19,0.26,1
,0.62,,,1.307,,0.2545,,1
1.0,0.3,0.235,0.08,,0.05,0.0265,0.043,0
2.0,0.625,0.48,0.145,,0.4645,0.2445,0.327,1
,0.53,0.425,0.13,0.717,0.2115,,0.255,1
,,,0.19,1.1255,,,0.26,1
,,0.35,,0.5755,0.2015,,0.19,1
,0.48,,,,,,0.1595,1
,,0.36,0.13,,,0.096,,1
0.0,0.515,,0.17,0.631,0.2765,0.111,,1
,,,,1.4405,0.6565,0.2985,0.375,1
1.0,0.475,0.385,0.11,,0.311,,0.136,0
2.0,,0.43,0.16,0.955,,,0.27,1
2.0,0.5,0.375,,0.636,,0.145,,1
,,0.48,0.14,,0.516,0.225,0.2915,1
2.0,0.52,0.4,0.145,,0.3525,0.1845,0.185,1
0.0,0.555,0.44,0.14,,,,,1
,,,0.13,0.5225,0.201,0.133,0.165,0
,0.63,,,1.525,0.56,,,1
,,,0.14,0.8565,,0.16,0.295,1
2.0,,,,,0.6035,,0.335,1
1.0,0.42,,0.115,0.409,0.2055,,0.105,0
2.0,0.48,,0.15,,,0.1405,,1
,0.485,,,,,,,0
0.0,0.575,0.485,,,,0.264,0.3,1
,0.725,0.57,0.19,,1.253,0.541,0.52,1
2.0,0.6,,0.2,,,0.1985,,1
2.0,,0.54,,,,0.353,0.555,1
,0.445,,0.11,,0.182,,0.14,1
,0.31,0.24,0.09,,,0.0315,0.045,0
2.0,,,0.23,,0.8665,,0.5,1
2.0,,,,1.274,0.586,,,1
,,0.525,0.18,1.429,,,0.4,1
2.0,0.56,0.415,0.145,,,,0.205,0
,0.61,0.48,,1.1495,,,,0
2.0,0.62,,0.165,,0.481,,,1
,,,,0.4625,,0.076,,1
,0.73,0.57,0.165,,1.0685,,,1
2.0,0.635,0.525,,1.195,,,,1
1.0,,,,0.8735,0.3005,0.209,0.275,1
,,,,0.46,,0.111,,0
2.0,0.53,0.4,0.125,,0.398,,0.175,0
,,,0.055,0.0315,0.0105,0.0065,0.0125,0
,,0.54,0.175,1.221,0.51,,0.39,1
,0.63,,,,0.555,,0.34,1
0.0,0.58,0.46,,,0.4625,0.2385,,1
1.0,0.3,0.23,,0.127,0.052,,,0
0.0,0.445,,0.105,0.4525,,,,1
,,0.37,0.1,,,0.1015,0.135,0
0.0,0.55,0.425,,,0.297,0.15,0.265,1
,0.57,0.435,0.13,,,,0.194,1
0.0,0.475,0.375,0.14,,,0.1175,0.175,1
2.0,0.71,,,1.9045,,0.44,,1
,0.265,,0.07,,,0.041,,0
,,0.48,0.2,,0.6255,,0.425,1
1.0,,0.45,,,,0.1715,,1
,,0.425,0.125,0.932,,,0.335,1
0.0,0.58,,0.185,,0.3515,,0.32,1
,,0.255,0.085,,,,0.057,0
,,,,,0.4635,0.3095,,1
2.0,0.57,,,,,0.2,0.295,1
,,0.405,,0.927,0.26,0.1425,0.345,1
,0.54,,0.19,0.6855,,0.163,0.38,1
,0.585,0.42,0.155,0.9845,,0.2155,0.2875,1
1.0,0.45,,0.115,,,0.071,0.11,0
1.0,,,0.09,,0.0935,,0.07,0
,0.46,,0.115,0.44,,0.1025,,0
,0.48,,,0.4725,,,,0
,0.62,,0.165,1.0125,,,,1
,,0.3,,,,,0.081,0
0.0,0.415,0.305,0.13,,0.1305,,0.105,0
0.0,0.505,0.425,0.14,0.85,,,,1
,,0.51,,1.129,0.5015,,,1
,,0.385,,0.6175,0.235,,,1
,,0.465,,1.1,0.547,,0.2585,1
,0.405,0.3,0.09,,,,0.11,0
0.0,,,0.195,1.8065,0.758,0.3735,0.5055,1
,,0.46,,0.9325,,0.2245,0.248,0
,0.675,0.525,0.175,1.402,0.483,,0.465,1
,,0.365,,1.029,0.4235,,,0
,0.41,0.31,0.11,,0.124,0.082,0.095,1
,0.55,,0.125,,0.2505,0.1635,,1
,,0.4,0.155,0.6445,,0.1325,0.205,1
1.0,,,0.145,0.4485,,0.102,,0
2.0,0.455,0.35,,,0.1815,,0.16,1
,,0.46,,1.004,,0.2165,,1
2.0,0.52,,,,0.297,0.123,,1
0.0,,0.4,0.135,,0.3935,,0.205,0
0.0,0.61,0.485,0.165,1.0915,0.3935,0.2435,,1
,0.455,,0.135,0.82,0.4005,0.1715,0.211,0
,,,0.175,1.4355,0.643,0.345,0.37,1
2.0,0.64,0.5,,1.3035,,,0.465,1
,,0.35,0.14,0.474,0.21,0.109,0.1275,1
0.0,0.39,,0.1,,0.1075,0.06,,1
2.0,,,0.15,,0.366,0.2425,,1
,,0.365,,,0.2205,0.0835,0.135,0
,,0.5,0.2,,,0.2985,0.351,1
1.0,0.495,,,,0.241,,,0
1.0,,0.21,,,0.0415,,,0
0.0,0.57,,0.135,,,0.2525,,1
1.0,,,0.07,0.0735,,0.02,,0
2.0,0.6,0.47,,,,0.2015,,1
0.0,0.52,0.43,0.15,,,,0.235,1
0.0,,,,,0.567,,0.403,1
2.0,0.495,0.385,0.135,,,,0.26,1
2.0,0.595,,0.155,1.2015,,,0.265,1
,,,0.085,,,0.034,,0
2.0,,,,0.998,0.445,0.214,0.301,1
1.0,0.425,,,0.365,,0.0825,,0
0.0,0.565,,,,,0.1495,0.31,1
2.0,,,0.15,,0.6325,,,1
1.0,0.52,,0.16,,0.2105,,0.26,1
0.0,0.465,0.35,0.135,0.6265,,0.1445,,0
1.0,,,0.095,,,,0.06,0
,,,0.13,,0.586,0.2565,0.237,1
,0.59,,,,0.539,0.279,0.28,0
,0.665,,0.175,1.3725,,,,1
2.0,0.495,0.385,,,0.211,0.1375,0.262,1
0.0,,,0.18,1.491,0.6345,,,1
2.0,0.74,,0.19,,,0.5115,,1
,0.47,,,0.499,0.21,0.0985,,0
0.0,,0.47,0.15,0.922,,0.194,,1
2.0,,0.49,,,,0.269,0.34,1
1.0,,,,,,0.0975,,0
2.0,,0.505,,,,0.226,,1
1.0,,0.35,0.105,0.366,0.1705,,0.11,0
0.0,0.35,,,0.1855,0.0745,0.0415,,0
,,,0.1,,,,0.089,0
1.0,,0.49,0.135,,,0.2505,0.2925,1
2.0,0.675,0.51,0.17,,,0.318,0.341,1
0.0,0.595,0.44,0.135,,,,0.2575,1
,0.47,0.35,,0.4775,,0.0885,,0
0.0,,,0.18,1.719,,0.407,,1
1.0,,0.355,0.105,0.468,,,,0
1.0,,,,0.2255,0.11,0.042,,0
2.0,,0.455,0.165,0.867,0.3765,0.1805,0.268,0
2.0,0.53,,,,0.28,0.2165,0.25,1
2.0,,0.45,,,,,,1
,,0.265,,0.18,,,0.06,0
,0.65,0.525,,,0.69,,0.4355,1
,,,,1.403,,,0.4545,1
1.0,0.35,0.26,0.085,0.174,,,,1
2.0,,,,,,,,1
0.0,,0.435,0.14,,0.3235,0.183,0.22,1
1.0,0.52,0.38,0.135,,0.2295,,0.157,0
,,,0.095,0.232,,,,0
,,,0.095,0.34,,0.057,,0
,0.675,0.565,,,,,,1
1.0,0.32,0.24,,0.131,,,0.038,0
2.0,0.625,,,,0.631,0.2235,0.302,1
0.0,,0.47,,1.1775,0.542,,,1
1.0,0.515,0.4,,,0.265,,0.168,1
2.0,0.59,0.465,0.14,,,0.263,0.263,0
2.0,0.59,,0.165,1.115,,,,1
,,0.335,0.12,,0.155,,0.14,1
1.0,0.315,0.235,,0.1285,,,,0
,0.56,,0.125,0.943,,,,1
,0.68,,0.175,1.798,0.815,0.3925,0.455,1
2.0,,0.48,0.19,,,0.303,,1
0.0,0.625,,0.175,,0.6765,,,1
2.0,0.62,,,,0.505,0.2475,0.31,1
,0.57,0.405,0.16,0.9245,,0.2185,0.295,1
,0.53,,0.165,,,,,1
,0.545,,0.14,,,0.16,,1
,0.375,0.295,0.11,,,0.0575,,0
2.0,,,0.16,,,,0.48,1
1.0,0.3,0.215,0.05,0.1185,0.048,0.0225,,0
0.0,0.4,0.325,0.12,,0.134,,0.095,0
2.0,0.625,0.48,0.17,1.3555,0.671,,,1
,,0.44,0.145,,0.3525,,0.242,1
,0.53,,,0.5685,0.249,,0.161,1
,,,,,0.5465,,0.465,1
,0.315,0.235,0.075,0.1485,,,,0
,,,,0.303,,,,0
,0.625,0.515,0.165,,,0.2065,,1
,,0.415,0.175,0.7395,0.261,0.1395,0.2645,1
2.0,,0.45,,1.068,0.425,,0.32,1
,,,,,,0.234,0.285,1
,0.645,0.515,0.16,,,,,1
1.0,,0.315,0.1,,0.143,,0.091,0
2.0,0.6,0.46,0.155,0.6655,0.285,,0.269,1
,,,0.09,,0.1525,0.056,,0
,,,0.185,1.325,0.6045,0.325,0.33,1
0.0,0.585,,,,,0.1615,,1
,,0.525,0.175,1.348,0.5855,,,1
2.0,0.625,0.495,0.155,,,0.278,,1
,,,,,0.165,0.083,0.17,1
2.0,0.56,0.44,0.13,0.8255,,,,1
,,0.48,0.175,,,,,1
0.0,0.55,0.445,0.155,,0.544,0.178,,1
,0.63,,,,,0.3385,,1
2.0,,,,2.21,1.1075,0.4865,0.512,1
1.0,,0.505,,1.272,,,0.315,1
2.0,0.495,,,0.976,,0.2285,0.2475,1
,0.46,,,0.4885,,0.105,0.155,1
2.0,0.61,0.5,0.24,1.642,0.532,,,1
,,,0.115,,,,,1
2.0,,,,1.7925,0.8145,,0.461,1
,,,,,,,0.32,1
,,,0.175,1.3005,0.6195,,0.3285,1
2.0,,0.465,,0.887,0.4405,,0.265,1
,,0.45,,0.9315,,,,1
,,,,,0.0945,0.038,,0
2.0,,,0.15,,,,0.31,1
0.0,,0.43,,,,,,1
0.0,,0.56,,1.719,0.68,,,1
2.0,0.6,0.45,0.145,0.877,0.4325,,,1
0.0,0.49,0.375,,,,,,1
0.0,0.57,,,,,,0.223,0
0.0,,0.38,,,,,,1
1.0,,,0.11,0.2965,0.123,0.057,0.0995,1
2.0,0.585,0.45,,,,,0.251,1
,,0.525,0.19,1.527,0.5755,,0.44,1
,0.49,0.375,,,,0.115,,0
0.0,0.575,0.45,,0.9585,,0.169,0.275,1
,,,,0.4415,0.1805,0.1035,0.1505,1
2.0,0.355,0.28,,,0.0955,0.062,0.075,1
2.0,0.51,0.41,0.155,1.2825,,,,1
,0.625,0.505,,1.131,0.5425,,,0
0.0,0.53,,,,,0.226,,1
,0.61,0.48,0.175,,0.391,,0.42,1
2.0,,0.4,0.13,,,0.133,,1
,,0.385,0.12,,0.239,,0.185,0
,,,0.145,,,0.181,0.21,1
,0.6,,0.14,,,0.177,0.2425,1
,,0.25,0.08,0.1565,,,,1
,0.36,0.27,,,,0.0385,0.055,0
,,,,0.5545,0.2355,,,0
,,0.265,0.11,,0.1365,,,0
,,0.35,0.125,0.5165,,0.1145,0.185,1
,0.505,,0.12,0.594,,,0.18,0
2.0,,,0.12,,0.285,0.1365,,1
2.0,,,0.215,,0.6975,0.4725,0.58,1
,0.435,,,0.366,0.174,,,0
,,,0.165,1.1325,,,,1
,0.55,,0.16,0.906,0.342,0.219,,1
1.0,0.4,,,,0.13,0.06,0.094,0
1.0,,0.425,,,,,0.245,1
,0.49,0.38,0.11,,,,,0
0.0,0.515,0.39,,,,0.13,0.1845,1
,0.295,,,0.1385,,0.046,,1
,0.4,,0.115,0.314,0.1545,,,0
,,,0.15,,,,,1
,,0.25,0.105,,,,0.06,0
0.0,,,0.18,1.6895,0.6555,,,1
1.0,,0.3,0.1,,0.1385,0.0735,0.085,0
,,,,,,0.176,,1
2.0,0.605,,0.175,1.2525,,0.3055,,1
,0.38,,,0.1375,0.086,0.0585,0.0605,0
2.0,,0.47,,,0.511,,0.2565,1
,,0.55,,1.569,,0.3675,0.46,1
2.0,,0.34,,,0.1675,0.158,,1
1.0,0.19,,0.04,0.038,,0.0065,,0
2.0,0.335,,0.095,0.1975,0.0795,0.0375,0.07,1
0.0,0.66,,,1.346,0.546,,,1
2.0,0.28,0.205,0.1,,0.0545,,,0
,0.375,0.28,,0.2565,0.1165,0.0585,0.0725,1
0.0,0.57,,0.15,,0.3875,0.156,,1
0.0,0.485,,,,,0.199,0.273,0
0.0,0.65,0.495,,,0.528,0.258,0.37,1
,,0.495,,,0.369,,0.36,1
0.0,,,,,,0.214,,1
,,,0.115,,0.1625,,0.105,0
,0.355,0.265,0.085,,,0.053,,0
2.0,0.59,,0.135,,0.439,0.2145,0.2605,1
,,0.47,,,,,,1
1.0,,,0.18,1.626,0.597,0.3445,,1
,,,,0.6985,,0.1625,0.215,1
1.0,,,0.09,0.2345,,0.051,,0
2.0,0.525,,,0.7185,,,,0
0.0,,,,0.5755,0.22,0.144,,1
0.0,,,0.115,,,,0.075,1
,,,0.19,1.0805,0.517,,,1
0.0,0.62,,,1.0165,0.4355,,,1
,,0.51,0.185,1.235,0.5115,,,1
0.0,,,,0.6865,,,0.185,1
0.0,0.605,0.475,0.175,1.076,0.463,,0.335,1
,0.62,0.475,,0.9545,0.455,,0.277,1
0.0,,,0.115,0.487,0.194,,,1
0.0,,0.485,,,,0.209,,1
1.0,0.44,0.345,,,0.269,,,0
1.0,0.625,0.485,,1.044,,0.2865,,1
,,,,1.053,,0.217,,1
,0.63,0.49,,,,0.259,,1
,,0.375,0.125,,0.252,0.137,0.18,1
,0.525,0.4,,,0.248,,,1
,,0.38,0.11,,0.218,0.09,0.1325,0
2.0,,0.47,,1.1235,,,0.36,1
0.0,,,0.16,,0.463,0.2685,0.33,1
,,,,1.105,0.4865,,0.315,1
,0.36,0.295,,,0.066,0.0525,0.075,1
,,0.485,,,0.5195,0.222,0.3175,1
1.0,,,0.1,,0.1635,,,1
,,0.46,0.145,,,0.229,,0
,0.635,0.5,,,0.611,,,1
1.0,,0.43,,,0.3025,,0.225,1
2.0,,0.365,,,,,0.15,1
2.0,,0.495,,,,,,1
0.0,0.55,,,,,,,1
2.0,0.735,0.59,,,,,0.625,1
,,0.43,0.165,,,0.1635,0.275,1
,0.555,0.46,0.16,0.86,0.3345,,,1
,0.55,0.415,,,,,,1
2.0,,,,,0.553,,,1
1.0,0.27,,,,,,0.034,0
,0.6,,,1.1345,,0.2595,0.3375,1
2.0,0.695,0.525,0.175,1.742,,0.389,0.505,1
,0.42,,0.11,0.3625,0.174,0.0635,,0
2.0,,,,0.85,,0.1685,,0
,,0.45,0.13,,0.318,,0.2265,1
0.0,,,0.155,0.6985,,,0.195,1
,,0.36,,0.4725,,0.125,,1
,,0.475,0.14,,0.4925,0.217,0.278,1
0.0,,0.425,,,,0.232,,0
1.0,,0.4,,,0.1615,,,1
0.0,,0.385,0.125,0.5395,,,,1
,,,0.17,0.9705,0.4615,,,1
,0.61,0.475,0.16,,0.3835,0.223,,1
,0.435,0.34,0.12,,0.1775,,0.125,0
2.0,0.72,,,1.7475,,,,1
1.0,0.55,,,,,,0.236,1
,,0.535,0.175,,,0.2765,,1
,,,0.055,,0.065,0.027,,0
,,0.33,,0.393,0.219,,0.0885,0
,,0.45,,,0.326,0.1895,0.355,1
,0.62,,,1.0295,,,0.335,1
0.0,,,,0.8725,0.417,0.199,0.24,0
,0.53,0.42,0.135,,,0.1415,,1
,0.345,0.25,0.09,,,,0.055,0
,,0.45,,,,,0.255,1
,0.535,,0.135,,,,0.154,1
,0.51,0.39,0.125,0.6565,,0.1835,,1
,,0.46,,,,,0.2565,0
,0.45,0.33,,,,,,0
2.0,0.625,,0.14,1.195,0.4825,,0.4,1
,,,0.165,,0.4905,,,1
,0.625,,,,,,,1
2.0,0.615,0.475,0.17,,0.474,,,1
1.0,,,,,0.1575,,,1
,,0.42,0.16,,0.348,0.1515,,1
,,0.41,,,0.2385,,,0
,0.55,0.47,,,0.381,0.2435,0.2675,1
,,,,0.002,0.001,,,0
,0.595,0.48,0.165,1.262,,,0.41,1
,0.635,0.5,0.18,,0.594,0.2695,,1
1.0,0.36,,,,,,,0
,0.53,,,0.677,,0.0965,0.23,0
1.0,0.4,,,,,0.0635,,1
,,0.415,,,,0.2015,,1
,0.405,,,,,,0.095,0
2.0,0.47,0.37,0.135,,,0.1325,0.17,1
0.0,,0.355,0.115,0.415,0.1585,0.0925,,1
,0.58,,,1.012,0.4985,0.2115,,1
,,,0.165,0.9655,,,,0
0.0,0.55,0.415,,,0.318,0.21,,1
1.0,0.205,,,,,,,0
0.0,,0.435,,,0.477,0.236,,0
1.0,0.49,,,0.538,,0.1035,0.139,0
,,0.3,,,0.191,,,1
0.0,,,,,,,,0
,0.41,0.3,,,,0.0575,0.075,0
,,0.435,0.145,,0.262,,0.24,1
,0.255,0.185,0.06,0.088,0.0365,0.021,,0
,0.435,,0.11,0.384,,0.1005,,1
,0.465,0.36,,0.4955,,,0.121,0
,0.49,0.37,,0.5265,,,,0
,,,,0.383,,,0.135,1
2.0,0.56,,,1.07,,,0.41,1
,,,0.17,0.775,0.35,,,1
,0.64,0.495,,1.307,,,0.266,1
,,0.245,,0.1585,,,0.05,1
1.0,,0.35,,0.4225,0.1905,,0.1355,1
,0.465,0.36,,0.452,0.22,0.159,0.1035,1
,0.635,,0.19,,,,0.39,1
,,0.415,,,0.2805,0.12,,1
,,,,0.908,,0.217,0.255,1
1.0,,0.31,0.09,,,0.065,0.08,0
2.0,0.615,0.475,,1.0735,0.4375,,,1
,0.57,,0.095,,0.3395,0.2215,,0
,,0.455,,1.059,,,,1
1.0,0.425,0.325,,,0.162,,,0
0.0,0.58,0.45,0.145,,,,,0
1.0,,0.19,,,,,,0
,0.725,0.56,0.21,,,0.398,1.005,1
2.0,,,,,0.6865,0.3585,0.405,1
2.0,,,0.165,0.9165,0.4135,,0.2725,1
,0.29,,,,,,0.045,1
1.0,,,0.135,0.4095,,0.1005,0.119,0
0.0,,,0.095,,,,0.1,1
0.0,0.655,,,1.309,,,,1
,,0.405,,0.738,,,0.193,1
,0.625,0.49,0.155,,,,,1
,,0.55,,,0.57,,,1
,,0.38,,,0.277,,0.1785,0
0.0,,0.375,0.18,,0.2325,,0.17,1
1.0,0.55,,,0.8725,0.412,,,1
,0.64,0.485,,1.4195,,,0.3255,1
2.0,0.55,0.42,0.17,,,0.2405,,1
,,,0.215,,,0.403,,1
,0.23,,0.05,0.057,,0.013,0.016,0
,,,0.195,,,,,1
,0.31,0.225,0.075,,,,0.0365,0
,0.66,,0.2,1.791,,,0.54,1
1.0,0.47,0.345,,0.4615,0.229,0.1105,0.116,1
,0.645,0.495,0.185,1.4935,,,0.455,1
,0.635,,0.175,1.2125,0.5735,,,1
0.0,,,0.2,,,,,1
,,,0.13,,,,0.21,1
,0.49,,0.135,0.624,,,,0
,,,,0.5345,,,0.1535,0
,0.66,,,,,,0.345,1
0.0,,,,,0.3885,0.215,,1
,,0.45,,,,0.225,,1
,0.365,,,,,0.0525,0.066,0
,0.535,,,0.7875,,0.2005,0.2,0
,,,,0.5555,,0.115,,0
,,,,,0.2435,,,0
,,,0.16,1.1125,,,0.281,0
1.0,0.24,,0.045,0.07,,0.0235,,0
,,,0.15,,0.3685,,,1
0.0,0.6,,,,0.427,0.2045,0.3,0
2.0,0.66,,0.2,1.6305,,,,1
,,,0.16,1.2525,,0.2595,0.33,0
0.0,,,,1.2895,0.587,0.3165,,1
1.0,0.445,,0.145,0.434,,,,0
0.0,,,0.195,,0.58,0.3855,,1
2.0,0.52,,0.125,0.79,0.372,0.205,,0
,,0.305,0.16,0.368,,0.0705,0.105,0
,,0.28,,,0.0815,,,0
0.0,,,,,,0.2005,0.295,1
2.0,0.5,0.41,,,0.2815,0.137,,1
2.0,0.605,,,1.1405,0.3755,,,1
0.0,,,,,,,0.126,0
,0.53,,,0.835,,0.2175,,1
2.0,,,0.09,0.241,0.11,0.045,,1
,0.605,0.515,0.17,,0.6,0.2945,0.3315,1
2.0,0.59,,0.145,,,0.24,0.255,1
0.0,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,1
,0.675,0.555,0.205,,,0.358,0.4535,1
2.0,0.405,,0.085,0.2605,0.1145,,0.085,0
1.0,0.37,,0.14,,,,0.0615,0
,0.385,,0.09,0.2615,0.111,,0.0745,1
1.0,,,,,,0.0455,0.085,1
,,,,,0.5455,0.262,,0
,0.56,0.44,0.17,,0.3545,0.2175,0.3,1
1.0,0.375,,0.08,,0.105,0.047,0.065,0
1.0,,0.3,,,0.109,0.067,,1
2.0,,0.52,,1.543,0.7525,0.351,0.374,1
0.0,,,,1.166,,0.238,,1
0.0,,0.435,0.15,,,0.1515,,0
,0.58,0.45,,0.8275,0.321,,,0
,0.205,,0.055,0.042,0.0255,0.015,,0
2.0,0.485,0.385,0.125,,,,,1
,0.625,0.52,,,,,,1
,,0.54,0.175,1.347,,0.254,0.415,1
,,,0.04,0.046,,0.007,0.0065,0
,0.565,,0.175,1.013,0.342,0.207,,1
,,,0.155,1.0005,,0.205,,1
2.0,0.565,,0.14,1.0055,,0.244,0.265,1
,,0.45,0.195,1.0035,,0.2505,,1
,0.385,,,0.252,,0.055,,1
1.0,0.35,0.26,,,0.072,0.0355,,0
,0.365,,0.105,0.2155,0.0915,,,0
,0.59,,,1.073,0.475,0.19,0.285,1
,0.47,0.365,,,,,,1
,0.645,0.525,,,0.6135,0.283,,1
0.0,,,0.15,,0.4475,,0.2485,1
1.0,,0.39,,,0.3115,0.147,,1
,0.41,,,0.3335,0.1635,,0.091,0
,,0.38,0.12,0.5765,0.273,,,1
2.0,,0.58,,2.0805,,,,1
,,,,0.079,,0.014,,0
,,,,,0.125,0.081,,1
0.0,,,,,,,0.29,1
1.0,,,,0.6115,,,0.2,1
0.0,,0.4,,0.63,0.234,,,1
,0.46,,,,,,,0
,0.655,,0.17,,,0.223,,1
,,,,,0.5205,,,1
2.0,0.555,,,0.8625,,,,1
,,0.5,0.175,,0.467,,,1
,0.46,,,0.4155,,0.0885,0.107,0
2.0,0.445,0.37,0.125,,,,0.159,1
2.0,,,0.125,,0.1135,,,1
,,0.48,,,,0.2905,0.35,1
,,0.245,,0.1555,0.0585,,0.049,1
,0.67,0.505,0.205,1.3645,,,0.353,1
2.0,0.635,0.525,0.205,,0.55,0.3115,0.43,1
,0.54,0.425,,,,,,1
2.0,0.31,0.225,0.08,0.1345,0.054,,,0
,,0.47,,,,0.287,0.317,1
1.0,,0.395,0.145,0.7865,,,,0
0.0,,,0.21,,,,0.545,1
,0.475,0.38,,0.486,,,0.185,0
1.0,0.51,0.405,0.13,,0.3065,0.1155,,0
2.0,0.5,0.385,,,,0.195,0.204,1
1.0,0.28,0.205,,0.127,0.052,,0.042,1
2.0,0.595,,,1.057,0.4255,0.224,,1
,0.685,0.535,,,0.637,,,1
1.0,,,0.12,0.375,,,,1
,0.665,0.535,,,,,0.48,1
,0.655,,0.19,,0.6,0.3865,0.383,1
,,,0.035,,,0.0025,0.004,0
,0.505,0.4,0.125,0.5605,,,,0
,0.58,,,,,,0.2295,0
2.0,0.61,0.48,,1.244,,,,1
,,,,0.5185,,0.0915,0.184,0
2.0,0.595,,,,0.3245,0.2,,1
0.0,0.655,0.5,0.22,1.359,0.642,,,1
,0.49,0.365,0.125,0.5585,0.252,,0.1615,1
0.0,0.595,,0.155,1.121,0.4515,0.178,0.155,1
,,,,,0.3315,0.166,,1
,,0.425,,0.7305,0.3325,0.1545,,1
,,,0.08,0.081,,,,0
2.0,0.6,,,1.0575,,,0.375,1
,0.605,,,,,0.291,,1
2.0,,0.435,,0.806,,,0.215,1
0.0,,0.485,0.165,,,,0.2715,1
1.0,,0.47,,0.8025,0.379,0.2265,,1
0.0,,0.56,0.17,,,,,1
,0.56,,0.165,0.832,0.3455,0.179,0.279,1
,0.505,0.4,0.125,0.583,,0.13,0.175,0
,,0.525,,1.4405,0.6595,,,1
,0.47,0.35,0.145,0.5175,0.187,,0.18,1
0.0,0.62,0.48,,,0.4835,0.221,,1
1.0,0.48,,0.125,0.5435,,0.101,0.165,1
1.0,,,,,0.368,0.208,0.2055,0
2.0,0.575,,0.15,0.9785,0.4505,0.196,,1
0.0,,0.35,,,,0.1145,0.145,1
0.0,0.46,0.365,0.125,0.4785,0.206,,0.141,0
1.0,,0.45,0.135,,,0.176,,1
,0.19,,,0.0315,,0.005,0.0105,0
2.0,0.41,0.315,0.095,0.306,0.121,0.0735,,1
,,,,0.501,,,0.1465,1
,,,,,,0.146,0.205,1
2.0,0.57,0.455,0.15,0.952,,,,1
,0.53,,,,0.294,0.156,0.1825,1
,,0.355,,,,,,1
1.0,,,0.09,0.277,,0.0625,,0
,,,,0.874,0.3735,0.229,0.2195,0
,,0.275,0.095,,,,,0
0.0,0.67,0.535,,1.597,,,,1
0.0,0.635,0.495,0.18,,0.617,,0.37,1
