sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,,0.45,0.14,0.9,0.472,0.182,0.218,0
,0.32,0.23,0.06,0.129,0.0615,,,0
2.0,0.53,0.415,0.14,0.724,0.3105,0.1675,,1
2.0,0.62,0.51,0.175,1.2815,,0.2385,,1
2.0,0.525,,,,0.3755,,0.201,1
,0.395,,0.1,0.3075,0.149,,0.09,0
,0.27,,,,,,,0
0.0,,0.545,,,0.59,0.326,,1
1.0,0.48,0.35,0.105,,0.352,0.127,0.135,0
1.0,0.555,,0.14,,,0.165,,1
2.0,0.53,0.435,,0.883,0.316,,0.335,1
0.0,,0.56,0.18,,0.735,0.381,,1
,0.61,0.475,0.155,,,0.228,0.266,1
,,0.42,0.13,,,0.1565,0.2035,0
0.0,,0.5,,1.2465,0.5475,0.327,,1
,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,1
2.0,,0.525,0.17,1.4005,0.715,0.3025,0.387,1
0.0,0.63,0.495,0.2,,0.659,0.336,0.38,1
,,0.32,,,0.152,,0.12,0
1.0,,,,0.1655,,0.039,0.06,0
1.0,,0.325,0.1,0.385,0.167,0.08,0.125,0
2.0,,,,0.5255,0.2025,,0.145,1
,0.735,,0.175,,0.9095,0.387,0.488,1
0.0,0.555,,,0.931,0.4445,0.171,,0
,,,0.09,0.161,0.0725,0.039,,0
0.0,0.495,0.38,0.12,,0.2655,0.1285,,0
2.0,,0.47,,1.186,0.6355,,0.277,1
2.0,0.51,0.4,0.14,0.6905,,,,1
1.0,,0.225,,0.1445,0.0675,,,0
0.0,0.67,0.585,,1.309,0.5445,0.2945,0.413,1
,0.375,,0.1,0.276,0.1175,,0.085,1
,0.395,,,,,0.068,0.0895,0
1.0,,0.325,0.09,,0.217,0.087,,0
,,,0.175,1.0095,0.447,,,1
2.0,0.62,,,1.0725,,0.235,0.312,1
0.0,0.63,,0.16,1.336,,0.3205,,1
2.0,0.54,,0.12,,0.392,0.1455,0.2235,1
,0.2,,0.05,,,0.008,0.011,0
,0.64,0.53,,1.1895,,0.3,,1
,0.275,,0.075,0.1105,0.045,,0.035,0
1.0,0.37,0.275,0.1,0.2815,0.1505,,0.068,0
1.0,,,0.105,0.33,0.1405,,0.095,0
,,0.39,0.135,0.592,0.242,0.096,,1
,0.455,,0.105,0.4445,,,,0
,,,0.185,,0.5055,0.2635,0.367,1
1.0,,,0.125,0.5325,,0.126,,0
1.0,0.215,0.17,,0.0605,0.0205,0.014,0.02,0
,0.455,0.35,0.125,0.4485,,0.102,0.1335,1
,,,0.145,0.845,0.3525,,0.2875,0
,0.37,0.27,,,0.097,,0.065,0
,,0.36,0.105,0.4715,,0.0935,,1
1.0,0.235,0.175,,0.0615,0.0205,0.02,0.019,0
,0.5,0.395,0.14,0.6215,0.2925,,0.195,1
2.0,0.68,0.54,0.21,1.7885,,0.408,0.437,1
,0.61,,,0.957,0.4255,,0.265,0
,,0.415,0.17,,0.2755,0.1685,0.31,1
1.0,0.475,,0.125,,0.2155,0.1105,0.142,1
,0.64,0.515,,1.3115,0.4945,0.2555,0.41,1
,,0.34,0.11,,,0.0955,,0
0.0,,0.36,0.12,0.4775,,0.1055,0.15,1
,0.59,0.46,0.125,0.755,,0.15,0.238,1
2.0,,0.47,,0.9565,0.4025,0.2365,,1
0.0,,,0.17,1.2385,0.528,,0.39,1
,0.44,,0.135,0.435,,,0.125,1
,0.575,0.465,,1.08,,0.2065,,1
2.0,0.615,,0.17,1.145,0.4915,0.208,0.343,1
1.0,,0.34,0.0,,0.2065,0.086,,0
,0.345,0.255,,,0.094,0.0295,0.063,1
0.0,0.725,0.57,0.205,1.6195,0.744,,0.488,1
2.0,,,0.065,,0.0315,0.018,0.027,0
,0.65,0.515,0.215,1.498,0.564,0.323,0.425,1
,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,1
1.0,0.61,,,,0.507,0.1955,,1
,0.61,0.485,,1.2795,0.5735,,0.355,0
0.0,,,,,0.5415,0.166,,0
1.0,0.425,0.31,0.095,0.3505,,,0.1,0
,,,,0.678,,0.1325,,0
2.0,,0.605,,2.0505,0.8005,0.526,0.355,1
1.0,0.42,,,0.28,0.094,,0.0955,1
1.0,0.5,0.385,0.155,,0.3795,0.161,,1
2.0,,0.465,,0.911,0.375,0.2145,0.278,1
2.0,,,0.175,1.214,0.5315,0.2835,,1
2.0,,0.285,0.1,0.228,0.0675,,,1
,0.565,,0.185,0.909,,,0.255,1
1.0,0.56,0.42,0.14,0.837,,0.214,,0
,0.64,0.525,,1.3135,0.4865,0.2995,0.4075,1
2.0,,,0.095,0.219,,0.0515,0.07,0
1.0,0.62,0.47,0.155,0.966,,,0.284,1
0.0,,0.525,0.19,1.492,,,,1
2.0,0.27,0.195,,0.106,0.0465,,0.036,0
1.0,0.59,0.47,0.145,0.974,0.453,,,0
2.0,0.625,0.505,0.215,,,0.287,0.435,1
,,,,,,0.0225,0.027,0
0.0,0.48,,,,,0.155,,1
,0.52,0.41,,,,,0.196,1
,0.525,,0.12,,,0.1465,,1
0.0,0.645,0.51,0.2,1.5675,0.621,,0.46,1
0.0,,0.5,0.165,,,,0.315,1
0.0,0.57,0.455,,1.0595,,0.2195,0.285,1
,,,0.14,,0.2665,,0.285,1
,,,0.105,0.335,0.136,,0.115,0
,0.415,,,,0.068,0.09,,1
,0.67,,0.2,1.5945,0.6705,0.3845,0.4505,1
2.0,0.475,,0.12,0.563,,0.1205,0.185,1
1.0,0.54,0.415,0.155,0.702,0.322,0.167,,1
1.0,0.52,0.38,0.125,0.5545,,0.1295,0.167,0
0.0,0.62,,0.175,,,0.23,0.39,1
2.0,0.525,0.41,,0.6875,0.3435,0.1495,,1
,0.57,,0.155,,,,0.235,1
,,0.355,0.16,0.8795,0.3485,,0.2825,0
,0.61,0.47,0.17,1.1185,0.5225,0.2405,,1
1.0,,0.435,0.14,,0.3285,,,1
1.0,0.54,,0.14,0.6275,0.2505,0.1175,0.235,1
0.0,,0.525,,,0.427,0.2315,,1
1.0,,0.295,0.085,,,0.0575,0.085,0
,,0.445,,0.9875,0.504,0.207,0.249,0
2.0,0.685,0.52,,1.343,0.4635,0.292,,1
2.0,0.7,,0.16,1.7255,,0.2635,0.54,1
2.0,0.575,,,1.0225,,,0.228,1
,0.275,0.2,0.055,,,,,0
1.0,,,,1.066,,,0.33,1
0.0,,0.38,,0.639,0.3,,,1
1.0,,0.43,0.13,,,,0.2175,0
,,0.455,0.155,1.0605,0.5135,0.2165,,1
,,,0.125,0.7115,0.3205,0.159,0.1915,0
,0.58,,,0.95,,,0.2325,0
1.0,0.445,0.31,0.09,0.336,0.1555,0.09,,0
,,0.27,0.075,0.204,,0.046,,0
2.0,0.64,,0.185,1.707,0.763,,0.4435,1
,0.545,,0.14,0.82,,,0.218,1
1.0,0.36,0.27,0.085,0.196,,,0.064,0
,,,,,0.185,,,1
1.0,0.29,,,0.0975,0.036,,0.035,0
,0.485,,0.12,0.547,,,,1
,0.76,,0.19,1.829,,,0.56,1
,,,0.135,0.858,0.377,0.1585,,1
1.0,,0.2,0.065,0.1165,0.0565,,,0
2.0,0.5,0.38,,0.5835,,0.1265,,1
,0.475,,0.125,0.537,0.222,0.1215,0.15,1
,,0.235,,,0.058,,0.05,0
1.0,0.355,,0.09,,,,0.08,0
,,0.31,,0.3595,,0.0885,0.115,1
,0.455,,0.115,0.457,0.2085,,0.147,1
,0.61,0.47,,1.153,,,0.32,1
1.0,0.5,,0.12,0.439,0.1875,0.1055,,0
,0.63,0.5,,1.1965,,,0.3995,0
2.0,,0.53,0.175,1.2635,0.486,0.2635,0.415,1
,0.61,0.465,0.125,0.9225,0.436,,0.26,1
,0.62,0.5,0.165,1.307,0.6355,0.2545,0.315,1
1.0,0.3,0.235,0.08,,,0.0265,0.043,0
2.0,0.625,0.48,0.145,1.085,,0.2445,,1
,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,1
2.0,0.605,0.475,0.19,1.1255,0.59,0.247,0.26,1
2.0,,0.35,,0.5755,,0.1505,,1
0.0,0.48,,,0.5885,0.2475,,,1
,,0.36,0.13,,0.2595,0.096,0.16,1
0.0,0.515,0.435,,0.631,0.2765,0.111,,1
2.0,0.7,,0.175,,0.6565,0.2985,0.375,1
1.0,0.475,0.385,,0.5735,0.311,,0.136,0
,0.585,0.43,0.16,0.955,,,,1
2.0,,0.375,0.15,0.636,0.2535,,0.19,1
2.0,,0.48,0.14,,0.516,0.225,0.2915,1
2.0,,0.4,,0.7765,0.3525,0.1845,0.185,1
,0.555,0.44,0.14,0.846,,,0.2735,1
2.0,,,0.13,0.5225,0.201,,0.165,0
2.0,0.63,0.505,0.225,,0.56,,,1
,0.62,,0.14,,0.3595,0.16,0.295,1
,0.655,,,1.27,0.6035,0.262,0.335,1
1.0,,0.32,,0.409,0.2055,0.0935,0.105,0
2.0,,0.395,0.15,0.6815,0.2145,0.1405,0.2495,1
,0.485,0.39,0.085,,0.2945,0.103,0.198,0
0.0,,0.485,0.165,1.0405,0.419,0.264,0.3,1
2.0,,0.57,0.19,,1.253,0.541,,1
,0.6,0.465,0.2,,,,0.357,1
,0.69,0.54,0.185,,0.533,,0.555,1
1.0,0.445,0.36,0.11,0.4235,,0.0765,,1
1.0,0.31,,0.09,,0.0605,0.0315,0.045,0
,0.695,0.57,0.23,1.885,0.8665,,,1
2.0,0.655,0.55,,,0.586,0.281,0.365,1
,,,0.18,1.429,0.6715,,,1
,,,,0.852,0.43,,,0
2.0,,,,1.1495,,0.274,,0
2.0,0.62,0.48,,,,0.2575,,1
2.0,,,0.14,0.4625,0.164,,,1
0.0,0.73,0.57,,2.0165,,,0.435,1
,0.635,0.525,0.16,1.195,0.5435,0.246,0.335,1
,0.56,0.445,0.155,,0.3005,,0.275,1
2.0,0.45,,0.13,0.46,0.174,0.111,,0
,,0.4,0.125,,0.398,,,0
,0.175,,,,0.0105,0.0065,0.0125,0
0.0,0.64,0.54,0.175,1.221,,0.259,,1
2.0,0.63,,0.175,1.221,0.555,0.252,0.34,1
,0.58,0.46,0.12,,,0.2385,0.28,1
,0.3,0.23,,0.127,0.052,0.03,,0
0.0,0.445,,0.105,0.4525,,0.103,0.123,1
2.0,0.48,,,,0.243,,,0
0.0,,0.425,,0.797,0.297,,,1
2.0,,0.435,,0.7535,0.349,0.1755,0.194,1
,,,0.14,0.501,0.192,0.1175,,1
,,0.55,0.2,1.9045,0.882,0.44,0.5,1
,,0.205,0.07,,0.039,0.041,0.035,0
1.0,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,1
1.0,,,0.13,0.8145,,0.1715,,1
0.0,0.56,0.425,0.125,,,,0.335,1
0.0,0.58,0.46,,1.017,,0.2,0.32,1
1.0,,0.255,0.085,,0.072,0.033,,0
,,0.475,,1.103,0.4635,0.3095,0.2725,1
,,0.48,,0.9395,0.399,0.2,0.295,1
0.0,0.535,,0.125,,0.26,0.1425,0.345,1
,,0.42,0.19,0.6855,0.293,0.163,0.38,1
,0.585,,,0.9845,0.442,0.2155,,1
,0.45,,0.115,0.3935,0.195,0.071,,0
1.0,,,,0.248,,0.066,0.07,0
0.0,,0.35,0.115,,,0.1025,0.13,0
1.0,,,0.115,0.4725,0.2065,0.112,,0
0.0,,0.48,0.165,1.0125,,,,1
,0.385,0.3,0.125,0.343,,0.0735,,0
,0.415,,0.13,0.32,,0.0755,,0
,0.505,,0.14,,0.275,0.1625,0.285,1
0.0,,0.51,,,,0.24,0.342,1
,,0.385,0.145,,0.235,0.108,,1
0.0,,0.465,0.155,,0.547,,0.2585,1
,0.405,0.3,,0.269,0.103,0.067,,0
0.0,0.67,,0.195,,,0.3735,0.5055,1
,0.6,0.46,0.145,0.9325,,,0.248,0
2.0,,,0.175,1.402,,0.3205,0.465,1
,,,,1.029,,,,0
1.0,0.41,,,,0.124,,0.095,1
2.0,,0.41,,0.7605,0.2505,0.1635,0.195,1
0.0,,0.4,0.155,,,,,1
,0.47,,0.145,,0.156,0.102,0.123,0
2.0,0.455,,0.12,,0.1815,,0.16,1
,0.59,0.46,0.14,,,0.2165,0.26,1
,0.52,,0.155,0.7735,0.297,,,1
0.0,0.535,,,,,0.196,0.205,0
0.0,0.61,,0.165,1.0915,,,,1
1.0,0.455,0.325,0.135,,0.4005,0.1715,0.211,0
0.0,0.665,,0.175,,0.643,0.345,0.37,1
2.0,,,0.185,1.3035,,,0.465,1
1.0,0.45,,0.14,0.474,0.21,0.109,0.1275,1
,0.39,,0.1,0.265,0.1075,,,1
2.0,0.59,0.44,,,,,0.295,1
,,,0.1,,0.2205,,,0
2.0,,0.5,,1.269,,0.2985,,1
,,0.375,0.115,0.507,,0.103,,0
1.0,,0.21,0.055,0.106,0.0415,,,0
,,,0.135,0.9795,,0.2525,,1
,0.255,0.195,0.07,,,0.02,0.025,0
,0.6,0.47,0.16,1.012,0.441,,,1
0.0,,0.43,0.15,0.728,0.302,0.1575,0.235,1
,0.545,0.415,,,0.567,,,1
2.0,0.495,,0.135,0.6335,0.2,0.1225,,1
,0.595,0.47,0.155,,0.492,0.3865,0.265,1
1.0,0.35,,0.085,0.1735,0.0775,0.034,0.056,0
2.0,0.59,,,0.998,0.445,,0.301,1
,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,0
,0.565,0.45,,,,0.1495,0.31,1
,0.63,0.505,0.15,1.3165,0.6325,,0.37,1
,,,0.16,,0.2105,0.142,0.26,1
0.0,0.465,,0.135,0.6265,0.259,,0.175,0
1.0,,,0.095,,0.066,0.0255,,0
2.0,,0.49,0.13,1.1335,,,,1
2.0,0.59,,0.135,,0.539,0.279,0.28,0
,0.665,,0.175,,0.606,,0.395,1
2.0,,0.385,0.135,0.709,0.211,0.1375,,1
,,0.53,,,0.6345,0.342,,1
2.0,,0.595,0.19,2.3235,1.1495,0.5115,0.505,1
,0.47,0.355,,0.499,,0.0985,,0
0.0,0.6,0.47,0.15,0.922,0.363,0.194,,1
2.0,0.64,0.49,0.155,1.1285,0.477,,0.34,1
,,0.355,0.105,,0.2085,0.0975,0.1185,0
2.0,,,0.155,1.105,0.492,,0.325,1
1.0,0.43,,0.105,0.366,,,0.11,0
0.0,0.35,,,0.1855,0.0745,0.0415,0.06,0
1.0,0.445,,0.1,0.378,0.1795,0.1,0.089,0
1.0,0.64,0.49,0.135,,,0.2505,,1
2.0,0.675,0.51,0.17,1.527,0.809,,0.341,1
0.0,,0.44,,0.964,,,,1
2.0,0.47,0.35,,0.4775,0.1885,,0.175,0
0.0,0.72,0.565,0.18,1.719,0.8465,0.407,,1
,0.475,,0.105,,0.201,0.1115,,0
,,,0.1,,,,0.064,0
2.0,,,0.165,,0.3765,0.1805,0.268,0
2.0,0.53,,0.135,,0.28,,,1
2.0,,,,0.8615,,,0.365,1
1.0,0.33,,0.09,,0.068,0.036,0.06,0
,0.65,0.525,0.205,,0.69,0.306,,1
2.0,,,,1.403,,,0.4545,1
,0.35,,0.085,0.174,,0.0345,0.06,1
2.0,0.74,,0.205,2.381,0.8155,0.4695,0.488,1
0.0,0.57,0.435,,,0.3235,,0.22,1
1.0,0.52,0.38,0.135,,,0.133,0.157,0
,0.37,0.27,,0.232,0.1325,0.041,0.0615,0
1.0,,0.31,,0.34,0.181,0.057,0.083,0
,0.675,,,1.8375,,0.3615,,1
1.0,0.32,,,0.131,0.0615,,0.038,0
,0.625,0.485,,1.2135,,,,1
,,,,1.1775,,0.269,,1
1.0,0.515,0.4,0.125,0.5925,,,,1
2.0,0.59,,0.14,,,,0.263,0
,,0.465,0.165,1.115,0.5165,0.273,0.275,1
,0.43,0.335,0.12,0.444,0.155,0.1145,0.14,1
1.0,,0.235,,0.1285,0.051,,0.0405,0
0.0,0.56,0.455,0.125,0.943,,,0.375,1
0.0,,0.55,,,,,,1
2.0,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,1
,,0.485,,,,0.2615,0.3705,1
,,0.49,0.155,1.1,0.505,0.2475,,1
,0.57,0.405,0.16,,0.3445,,0.295,1
,,,,,0.3155,,0.2965,1
2.0,0.545,,,,0.223,0.16,0.235,1
0.0,0.375,0.295,,0.3005,0.1255,0.0575,0.1035,0
2.0,0.65,0.545,,,0.487,0.296,0.48,1
1.0,0.3,0.215,0.05,0.1185,,0.0225,,0
0.0,,0.325,,0.3185,0.134,,0.095,0
,,,0.17,1.3555,0.671,0.268,0.3385,1
1.0,,0.44,0.145,0.7905,0.3525,0.1645,0.242,1
0.0,,0.395,0.115,0.5685,0.249,0.1375,0.161,1
0.0,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,1
,0.315,,,0.1485,,,,0
1.0,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,0
,,,,,,,,1
2.0,,,0.175,0.7395,0.261,0.1395,0.2645,1
,0.58,,0.175,,,0.203,,1
1.0,,,0.16,1.0505,,0.234,0.285,1
2.0,,,0.16,,0.506,,0.335,1
1.0,0.4,,0.1,0.3225,,,0.091,0
2.0,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,1
,0.385,0.3,0.09,0.308,,,0.0835,0
,,0.475,0.185,1.325,0.6045,,,1
0.0,0.585,0.465,,,0.381,0.1615,,1
0.0,0.655,0.525,0.175,1.348,,,,1
,,0.495,,,0.5055,,0.345,1
,0.46,0.365,,0.4485,0.165,,0.17,1
2.0,,,,0.8255,0.2425,0.202,,1
,0.6,,,,,,0.415,1
,0.55,,,0.9905,,,,1
,0.63,0.475,0.175,,,0.3385,0.49,1
2.0,,,,,,0.4865,,1
,0.63,0.505,0.18,1.272,,0.295,,1
,0.495,,,0.976,,0.2285,0.2475,1
1.0,0.46,,0.12,0.4885,0.193,0.105,0.155,1
,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,1
1.0,,0.395,,,0.3155,,0.186,1
2.0,0.685,0.545,,,,,,1
2.0,,0.41,,0.862,,,0.32,1
2.0,0.6,,,,0.6195,,,1
2.0,,0.465,,,0.4405,0.1655,,1
,0.575,,0.1,0.9315,,0.222,0.235,1
1.0,0.335,0.25,0.075,0.186,0.0945,0.038,0.0445,0
2.0,0.635,0.495,,,,0.242,,1
,0.545,0.43,,0.844,,0.1855,0.231,1
0.0,0.69,0.56,0.215,1.719,0.68,,0.47,1
2.0,,,0.145,0.877,0.4325,0.155,0.24,1
0.0,,,,0.6125,0.2555,0.102,,1
0.0,0.57,0.42,0.16,0.8875,0.4315,0.1915,,0
0.0,0.48,0.38,,0.59,0.232,0.141,0.23,1
1.0,,0.31,,0.2965,,,0.0995,1
,0.585,0.45,0.15,0.997,0.4055,,0.251,1
0.0,0.67,,,1.527,0.5755,0.353,,1
1.0,0.49,,0.125,,0.279,0.115,,0
0.0,0.575,,,,,,0.275,1
,,0.355,0.11,0.4415,0.1805,0.1035,,1
2.0,0.355,,,0.2455,,0.062,,1
2.0,0.51,0.41,,,0.569,0.291,,1
,,0.505,0.175,1.131,0.5425,,,0
0.0,,0.42,,1.001,0.34,,0.265,1
0.0,0.61,0.48,,,,0.216,,1
2.0,0.5,0.4,0.13,,,0.133,0.24,1
1.0,0.505,,,0.6005,,,0.185,0
0.0,,0.38,,0.6725,,,0.21,1
0.0,0.6,0.45,0.14,0.837,0.37,,0.2425,1
1.0,,,0.08,0.1565,,0.034,,1
0.0,0.36,0.27,0.09,,,0.0385,0.055,0
,0.52,0.39,0.13,0.5545,,,0.1895,0
2.0,,0.265,0.11,0.2965,,0.063,0.085,0
,0.46,0.35,0.125,0.5165,,,,1
1.0,0.505,0.38,,,0.2595,0.1435,0.18,0
2.0,,0.395,,,0.285,0.1365,,1
2.0,0.725,0.565,,1.891,0.6975,0.4725,0.58,1
1.0,0.435,,0.1,0.366,0.174,0.0725,0.109,0
2.0,,0.485,,,,0.2505,,1
,0.55,,,0.906,,0.219,0.295,1
1.0,0.4,0.31,0.1,0.306,0.13,,,0
1.0,,0.425,0.15,0.806,0.376,0.171,,1
,0.49,0.38,,,0.2935,,0.15,0
0.0,0.515,,,0.5755,0.1975,0.13,0.1845,1
2.0,,0.225,0.09,0.1385,0.048,0.046,0.05,1
1.0,0.4,,0.115,0.314,0.1545,,0.087,0
1.0,0.51,0.4,,,0.2865,,0.235,1
1.0,0.33,,,0.1715,,0.035,0.06,0
,0.73,0.555,0.18,1.6895,0.6555,0.1965,,1
1.0,0.39,0.3,0.1,0.3085,,0.0735,,0
2.0,0.575,,,0.892,,0.176,0.22,1
,0.605,,0.175,1.2525,0.5575,0.3055,,1
1.0,,0.275,0.095,0.1375,0.086,0.0585,0.0605,0
2.0,0.62,,0.145,,,,0.2565,1
0.0,,0.55,0.2,1.569,,0.3675,0.46,1
2.0,,0.34,,,0.1675,,0.12,1
1.0,0.19,,0.04,,0.0165,,0.015,0
2.0,0.335,0.265,0.095,,0.0795,0.0375,,1
,0.66,,,1.346,0.546,0.2705,0.476,1
2.0,,0.205,0.1,,,,,0
1.0,0.375,0.28,0.1,0.2565,0.1165,,,1
,0.57,0.435,0.15,0.8295,0.3875,,0.245,1
0.0,0.485,0.365,,0.9145,,,0.273,0
,,,,,0.528,0.258,0.37,1
1.0,,,0.145,1.054,0.369,0.2255,,1
0.0,0.565,0.44,,,,,,1
,0.42,,,0.354,0.1625,0.064,0.105,0
,0.355,0.265,,,0.069,0.053,0.0695,0
2.0,0.59,,0.135,0.966,0.439,0.2145,,1
1.0,0.595,,0.135,,0.434,,0.287,1
,0.65,,0.18,1.626,,0.3445,,1
,0.52,0.41,0.125,,0.2945,0.1625,,1
1.0,,0.275,0.09,0.2345,0.108,0.051,0.0625,0
,0.525,,,0.7185,,0.1975,0.175,0
0.0,,0.375,0.15,0.5755,,,0.19,1
,0.37,,0.115,,,0.057,,1
,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,1
0.0,0.62,,0.175,1.0165,0.4355,,0.325,1
,0.63,,,,0.5115,,,1
0.0,0.52,0.4,0.125,0.6865,,,0.185,1
0.0,0.605,,0.175,1.076,0.463,,,1
,0.62,,,,,0.1865,0.277,1
,0.475,0.35,0.115,0.487,,0.1455,,1
0.0,0.605,0.485,,,,,,1
,0.44,,,,0.269,0.111,0.1305,0
1.0,0.625,0.485,,,0.438,,,1
,0.585,0.475,0.165,1.053,,0.217,,1
0.0,0.63,,0.225,1.336,0.6805,0.259,0.3245,1
,0.47,,,,0.252,0.137,0.18,1
1.0,,0.4,0.145,,0.248,0.159,0.175,1
1.0,0.5,0.38,0.11,,,,0.1325,0
,0.59,0.47,,,0.4205,0.2805,,1
0.0,0.62,0.475,0.16,,0.463,,,1
,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,1
,,,,0.2105,,,,1
,,0.485,0.15,1.098,0.5195,0.222,0.3175,1
,0.42,,,0.352,0.1635,0.089,0.1,1
,,0.46,0.145,0.9945,0.466,,,0
,,,0.17,1.4345,0.611,,0.418,1
,0.55,0.43,,0.712,,0.152,0.225,1
,0.455,,0.095,0.514,,0.101,,1
,,,0.175,,,0.3285,0.725,1
0.0,,0.43,0.14,0.7135,0.2565,,0.225,1
2.0,0.735,0.59,0.205,2.087,0.909,0.474,0.625,1
2.0,0.555,,0.165,0.7575,0.2735,0.1635,0.275,1
,,,0.16,,0.3345,,,1
2.0,0.55,,,1.042,0.3295,,,1
2.0,0.655,0.515,0.16,,0.553,0.369,0.345,1
1.0,0.27,,0.07,,,0.0135,0.034,0
0.0,0.6,0.47,,,0.492,,,1
2.0,0.695,,0.175,,0.696,,0.505,1
1.0,0.42,,,,,,0.105,0
2.0,0.555,0.44,,0.85,0.4165,,0.23,0
,0.575,0.45,0.13,0.785,,0.193,,1
0.0,0.585,,,0.6985,0.3,,0.195,1
1.0,0.515,,0.125,0.4725,,0.125,0.138,1
2.0,0.595,,,,,0.217,,1
0.0,0.53,0.425,0.15,0.8495,0.328,0.232,,0
,0.47,,0.16,0.51,0.1615,,,1
0.0,0.49,0.385,0.125,,0.2175,,,1
0.0,0.58,0.45,0.17,0.9705,,,0.248,1
,0.61,,0.16,,0.3835,0.223,0.379,1
,0.435,,,,0.1775,,0.125,0
,0.72,,,1.7475,0.8215,0.383,,1
1.0,0.55,0.415,0.15,,0.3535,0.176,0.236,1
0.0,0.65,0.535,0.175,,,0.2765,0.344,1
1.0,,0.235,0.055,,0.065,0.027,0.039,0
,0.435,0.33,,,0.219,0.075,0.0885,0
2.0,,0.45,0.155,0.91,,0.1895,0.355,1
,0.62,0.485,0.155,,0.425,,,1
0.0,,,,0.8725,0.417,0.199,0.24,0
0.0,0.53,0.42,,0.677,,,,1
,0.345,,0.09,0.203,0.078,,0.055,0
2.0,0.6,0.45,,,0.3695,,0.255,1
1.0,,0.4,0.135,0.6025,0.2895,,0.154,1
,,,,0.6565,0.262,0.1835,,1
0.0,,,0.16,,0.445,,0.2565,0
,,0.33,,0.411,,,,0
,,0.465,,1.195,0.4825,0.205,0.4,1
0.0,0.615,0.475,,1.023,0.4905,,0.3035,1
2.0,0.625,0.495,0.18,1.0815,,,,1
,0.615,0.475,,,,,,1
1.0,,0.35,,0.3705,,,,1
,,0.42,0.16,0.7465,0.348,,0.2185,1
,,0.41,,0.595,0.2385,,0.19,0
0.0,0.55,,0.15,0.9205,0.381,0.2435,0.2675,1
1.0,0.075,,0.01,,0.001,0.0005,0.0015,0
2.0,0.595,0.48,0.165,1.262,0.4835,0.283,,1
,0.635,0.5,0.18,,0.594,0.2695,0.37,1
,0.36,0.3,0.085,0.27,,0.064,0.0745,0
1.0,,0.43,0.14,0.677,0.298,,0.23,0
,,0.31,,,,0.0635,0.095,1
1.0,,0.415,,0.8095,0.2985,0.2015,,1
,,,0.09,0.2825,0.114,0.0575,0.095,0
2.0,0.47,0.37,,,,0.1325,0.17,1
,0.44,0.355,,0.415,,,0.131,1
,,0.455,0.15,,,0.2115,,1
2.0,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,0
,,0.415,,,0.318,0.21,,1
1.0,0.205,,,0.046,0.0165,,0.0135,0
0.0,0.62,0.435,,1.012,,0.236,0.275,0
1.0,0.49,,,0.538,,0.1035,,0
2.0,0.4,0.3,0.125,,0.191,0.09,0.1175,1
0.0,0.435,0.325,0.11,,0.178,0.0985,0.155,0
1.0,,0.3,0.09,0.28,0.141,0.0575,0.075,0
1.0,0.555,0.435,,0.6975,0.262,0.1575,,1
,,,0.06,,,,0.023,0
,0.435,,,0.384,,0.1005,,1
2.0,0.465,,0.11,0.4955,0.2665,0.085,,0
0.0,0.49,0.37,0.105,0.5265,0.249,0.1005,,0
1.0,0.435,0.335,,0.383,,0.0675,0.135,1
2.0,,0.45,0.185,1.07,,0.175,,1
0.0,,0.43,,,0.35,0.152,0.235,1
2.0,0.64,,,1.307,0.678,,,1
1.0,0.32,0.245,,,0.0635,0.0325,,1
1.0,,,0.125,,0.1905,0.079,0.1355,1
1.0,0.465,0.36,,0.452,0.22,0.159,0.1035,1
0.0,,0.535,0.19,1.242,0.576,0.2475,0.39,1
1.0,0.525,0.415,0.12,0.596,,0.12,0.1695,1
,,0.45,,,,0.217,,1
1.0,,0.31,0.09,0.301,0.1385,0.065,,0
,0.615,0.475,0.155,1.0735,,0.2585,,1
2.0,,,0.095,0.827,0.3395,,0.235,0
,0.615,0.455,0.135,1.059,,,,1
1.0,0.425,,,0.3685,,,,0
,0.58,0.45,0.145,,,,0.29,0
1.0,,0.19,,0.0765,,0.0115,,0
,,0.56,0.21,2.141,0.65,0.398,1.005,1
2.0,0.65,,,1.5365,0.6865,0.3585,0.405,1
2.0,0.6,0.48,0.165,,0.4135,0.1965,0.2725,1
,,0.225,0.075,0.152,0.071,0.059,0.045,1
1.0,0.44,0.33,0.135,,0.163,0.1005,,0
0.0,0.405,,0.095,0.3485,0.1455,0.0895,0.1,1
0.0,0.655,0.515,,1.309,,0.346,,1
