Age,Workclass,Education,Maritalstatus,Occupation,Relationship,Race,Sex,HoursPerWeek,Country,class
1,-5,9,4,-13,7,4,1,30,46,0
-2,9,15,2,-13,-3,-4,1,92,-16,0
5,-1,-3,3,24,1,0,0,-49,39,1
6,14,-10,0,21,6,0,1,40,59,1
2,0,28,7,-18,-1,-2,0,50,39,0
2,4,-6,0,38,0,0,1,50,-23,0
7,4,0,7,34,-3,4,1,-68,9,1
4,7,31,2,10,-1,4,1,-56,83,1
2,8,16,2,21,7,4,1,30,39,0
5,4,0,0,14,5,-1,1,140,39,1
0,13,-24,4,3,1,4,1,40,-23,0
1,-2,-13,0,-1,7,-1,1,-3,47,0
5,0,-2,0,-5,4,5,1,-53,48,0
0,10,10,9,4,0,4,0,40,42,1
5,-5,34,-3,28,10,2,1,-44,65,0
2,9,-6,2,12,6,5,0,40,47,1
2,4,-8,6,-11,0,5,0,97,44,1
0,4,9,8,14,0,4,1,92,59,1
-1,4,8,2,7,-4,7,0,103,48,1
6,-1,5,2,-2,-3,4,1,18,-10,0
-1,-2,4,-5,20,-1,1,1,174,-35,1
1,8,19,8,0,0,4,1,101,39,0
0,5,-18,6,-12,6,4,0,40,39,1
-1,4,15,-5,1,1,0,0,40,39,0
5,-2,-4,8,27,9,5,0,40,-37,0
4,-9,-14,6,-2,9,4,0,148,39,1
1,4,32,-4,21,7,4,0,119,39,1
8,8,16,0,7,1,0,1,40,55,0
-2,-3,-9,0,3,0,2,1,-56,39,0
-1,4,41,-3,-17,-1,4,1,130,-9,1
7,8,-13,10,8,4,-2,0,40,39,0
-1,4,30,-2,-12,-2,4,0,40,63,0
7,-6,15,10,-5,-4,4,1,117,48,0
4,4,10,-1,-1,-1,-3,1,60,39,1
-1,8,5,2,27,0,0,1,10,39,0
4,-8,23,8,12,6,-2,0,-46,56,1
1,13,0,-1,14,-1,0,1,42,83,1
0,-6,-18,2,-7,-1,4,0,42,45,1
-1,7,10,2,-7,0,7,1,40,39,1
-1,7,15,-4,1,11,7,1,24,39,0
4,-5,9,-3,10,0,6,1,-18,39,1
2,4,7,-3,4,5,-1,0,50,39,1
4,-4,11,2,1,9,4,0,92,65,1
5,6,17,2,8,0,6,1,40,39,1
-1,4,16,2,14,0,-3,0,60,39,1
5,12,16,0,17,5,-2,1,-68,-11,0
2,0,26,-3,15,1,5,0,105,39,0
-2,15,1,0,-7,0,4,1,0,-14,0
8,10,11,7,26,-3,7,0,40,39,0
2,0,-10,-8,33,6,7,1,40,58,0
2,4,25,2,12,-4,-1,0,97,39,0
5,4,16,9,-13,4,6,0,70,50,0
5,-4,18,-1,10,1,2,0,109,39,1
4,4,9,-8,12,6,2,1,45,-13,1
4,10,1,10,8,3,0,1,94,-15,0
6,5,9,2,22,6,-2,0,-35,82,1
-1,13,9,6,-6,0,-3,1,-36,-10,1
-1,-7,20,-5,-2,0,-2,1,162,39,0
4,-1,-17,0,22,-2,-5,1,-20,39,0
2,-3,8,9,10,7,4,1,40,-35,1
1,4,16,4,16,-4,4,0,35,39,0
4,-2,20,-8,-12,0,4,1,132,39,0
2,11,17,2,22,0,4,0,40,-41,1
7,-2,0,6,21,0,-2,1,-37,43,1
8,5,12,0,4,4,1,0,40,95,0
2,2,-8,9,-3,5,4,0,106,-26,1
6,4,21,2,31,0,-1,1,-26,63,1
4,8,21,-6,20,0,7,1,98,-20,1
6,6,-2,0,3,-1,4,1,-69,-18,0
4,-3,11,2,-8,0,4,0,141,39,1
8,6,9,2,-7,9,4,1,28,-5,1
-1,-3,4,7,-11,-2,-1,1,158,63,1
1,4,9,12,-20,8,-3,0,-108,62,1
6,4,15,8,30,8,6,0,-36,39,1
6,4,-10,6,1,8,4,0,-7,-22,0
-1,16,-2,2,0,6,6,1,90,-17,1
6,12,11,8,3,0,0,1,40,-2,0
6,4,9,2,4,-4,4,1,89,39,1
-1,9,20,0,27,1,0,1,40,39,0
2,6,-9,-3,28,11,0,0,151,39,1
5,-8,6,4,29,-1,5,1,159,-21,0
-3,9,0,2,-4,5,5,1,10,39,0
4,0,29,8,22,0,6,1,172,-5,1
2,4,23,2,-11,5,4,0,-17,39,1
2,9,9,9,10,1,-2,0,45,39,1
1,-7,-1,11,14,6,-3,1,52,66,1
6,4,-20,-7,-2,5,-3,0,169,-29,0
5,4,8,2,22,5,-1,1,133,44,1
1,10,9,8,23,5,4,0,18,-25,1
-3,0,19,4,24,3,4,0,86,39,0
-3,7,9,2,29,9,4,1,40,69,1
4,4,-6,2,16,0,-1,0,40,-10,0
-4,2,40,2,-1,0,0,1,-9,-27,1
4,-5,5,5,9,8,-5,0,15,77,0
-3,8,22,-5,24,6,4,1,122,39,1
4,-2,19,0,-3,1,4,0,-18,-6,1
7,-4,22,0,28,6,4,0,148,39,0
2,4,11,8,-5,1,5,1,35,43,0
-1,9,22,13,30,-2,2,0,30,91,0
5,-2,9,7,-6,2,-4,0,25,39,0
-4,-3,15,0,-3,9,-1,1,156,39,1
0,16,21,8,4,-1,4,1,50,64,1
2,-2,-6,2,-11,6,4,0,104,-16,0
5,4,15,3,17,1,-1,0,65,-39,0
2,10,-4,6,17,0,5,0,137,49,1
9,4,8,2,-4,5,2,0,-5,39,0
-3,5,-8,11,26,-3,-1,0,-19,-7,1
4,-7,-18,-1,16,0,-4,1,40,-10,1
2,13,-15,8,4,-2,5,0,40,-1,0
0,10,9,2,21,0,2,0,-9,-17,0
7,-3,11,2,11,-4,4,0,102,-54,1
2,-7,24,7,23,-4,-3,0,-14,57,1
7,-7,-6,10,-12,0,-1,1,-38,39,1
7,8,32,7,10,5,4,1,97,39,1
6,-1,-5,-1,-1,0,4,1,50,-58,1
5,9,31,2,6,6,0,1,40,-17,0
1,9,15,4,8,-2,6,0,-4,74,0
0,-3,28,-1,6,12,4,1,40,39,0
4,-2,11,0,24,5,6,1,-52,-29,1
-1,-3,-10,0,23,-5,-1,1,50,39,1
0,-2,14,7,15,0,-2,1,50,64,1
6,6,7,-1,22,-1,4,0,50,74,1
2,-4,-6,-1,25,1,5,1,40,-11,0
-3,4,23,2,-2,-1,4,1,173,-6,1
-1,-2,16,9,-10,-2,4,0,104,-56,0
4,-1,21,4,10,1,-2,0,104,-10,1
-2,-1,-6,2,26,10,-2,1,110,58,0
4,7,-2,9,1,9,6,1,18,39,0
7,4,9,6,13,-2,-4,1,105,72,1
4,4,32,6,20,8,4,0,40,39,0
2,-4,-3,8,12,0,4,1,-33,-12,1
6,-3,-10,4,12,3,4,0,35,0,0
0,-1,17,2,4,0,0,1,42,39,1
2,-3,-10,-3,-10,0,0,1,90,39,0
0,-1,18,-3,-9,0,-3,0,3,-24,1
4,7,22,2,11,10,4,1,-47,-18,1
-1,4,17,6,19,-2,4,1,-43,-4,0
8,-2,37,2,8,8,4,1,148,-17,0
2,1,21,9,23,0,1,0,-3,-49,1
1,-6,-11,4,6,3,0,1,40,39,0
5,4,11,11,-8,0,-5,1,101,43,0
-2,11,-14,7,14,7,4,1,60,-6,0
1,13,11,5,-6,3,4,0,36,-4,0
4,11,4,-2,18,-4,4,1,40,39,0
4,-2,11,2,12,0,6,1,50,-19,1
-2,-2,27,2,19,0,-3,1,40,-42,0
2,13,-6,0,3,3,4,1,-28,33,0
2,7,15,2,7,0,4,0,107,-52,1
0,8,12,8,-2,9,5,1,1,53,0
-3,12,36,2,14,-1,5,1,100,39,0
4,9,-7,8,20,-6,6,1,40,39,1
0,4,37,4,30,12,6,1,60,39,0
4,0,22,2,0,5,-1,0,-37,50,1
0,-4,-11,7,-11,5,9,1,-4,-34,1
4,8,-1,11,0,5,5,1,35,39,0
4,-1,20,2,3,0,4,0,173,-13,1
8,4,30,9,18,0,4,0,40,42,1
7,-2,-4,8,21,0,0,1,122,-37,1
0,-9,25,-2,24,-3,4,0,40,90,1
5,7,9,9,14,0,0,1,-63,39,1
2,5,11,2,-13,0,-1,1,60,39,1
5,9,-7,7,4,-4,4,1,-10,45,1
4,12,9,2,4,0,4,0,-30,50,1
2,0,18,11,14,-2,7,1,40,39,1
6,12,-15,-1,7,8,4,0,-18,86,0
-4,2,21,8,0,-3,-1,0,-33,39,1
-1,14,-2,6,4,0,-4,0,40,-11,1
0,7,21,-2,3,0,0,1,131,39,1
2,9,-2,2,21,-1,4,1,70,42,1
0,4,11,-8,19,5,4,0,123,39,1
5,4,9,2,31,5,-4,1,40,39,1
1,-2,11,7,19,-1,2,1,-14,54,0
2,-3,-15,0,-17,1,4,1,60,-10,1
5,4,-10,0,16,4,6,0,40,39,0
2,12,-12,-6,22,7,2,0,40,-2,1
2,4,11,8,-4,1,4,1,96,-22,0
-1,6,11,2,4,0,4,1,40,39,1
-3,4,0,-4,-7,5,4,0,-79,61,0
2,9,14,2,17,-1,4,0,55,77,1
2,6,23,0,5,3,4,0,60,-7,0
5,4,11,2,-12,0,7,1,45,-56,0
-2,4,32,2,3,-4,4,0,-19,39,0
6,-2,23,-3,-2,-3,8,1,170,62,1
1,1,38,-2,15,4,2,1,40,81,0
-4,4,-10,2,10,-7,4,1,105,56,1
4,6,-2,9,14,0,4,0,-87,39,0
0,4,12,2,4,-3,-1,0,-47,39,1
1,10,20,-5,3,0,0,0,115,39,0
1,4,11,-2,-17,9,4,0,40,39,0
5,15,23,8,-6,5,4,1,130,39,1
4,-1,-17,-2,19,5,4,0,-7,53,1
2,-1,12,2,-16,6,4,0,50,39,1
-4,4,-5,6,36,0,4,1,2,54,1
-1,12,17,-1,22,-5,-1,1,91,39,1
6,0,-7,6,-1,9,6,0,40,-64,1
0,4,18,0,-4,1,4,0,30,39,0
-4,0,9,2,-11,-1,-1,1,50,39,1
-2,4,23,7,-5,-5,5,1,152,39,1
6,9,20,4,26,-2,4,1,-92,-34,0
2,-2,15,-2,3,5,9,1,104,39,1
0,-9,15,4,8,-1,0,0,184,76,0
-2,0,19,-3,-11,0,4,1,-3,58,1
5,4,-9,12,19,0,-2,1,60,39,1
4,7,0,6,-1,9,-1,0,191,40,0
7,8,-4,-2,33,-8,4,1,-50,79,1
1,8,25,4,8,10,-2,0,-14,39,0
-4,0,25,7,22,10,-4,0,-12,70,0
5,-1,-4,-5,19,6,7,0,-14,45,1
0,-2,-1,4,16,8,6,1,25,-30,0
5,4,25,9,12,-7,0,1,40,-45,1
4,7,-1,10,1,4,4,0,40,39,0
0,-6,28,-2,7,-2,-1,0,38,-33,0
-1,0,-14,2,4,8,-1,1,45,39,1
6,-6,15,0,16,1,4,1,-35,-64,0
2,15,11,-1,-5,9,4,0,-53,39,0
-5,7,5,-4,12,0,0,0,102,39,0
0,8,-11,6,15,5,-2,1,167,39,1
4,12,8,8,1,8,2,0,87,-13,0
6,4,29,-2,-2,1,4,0,-56,62,1
0,9,0,6,21,3,4,0,-48,-19,0
-1,4,27,0,1,1,4,1,-38,39,0
4,4,25,2,27,0,4,1,115,39,1
6,8,9,-5,12,0,0,1,141,49,0
-4,7,0,8,22,13,0,0,40,40,0
2,-2,30,2,-6,-1,5,1,-11,54,0
-2,-5,23,6,10,-3,4,1,60,11,1
2,7,-2,-1,6,-2,4,1,139,54,0
5,9,-10,7,4,0,0,1,-10,58,0
6,-3,-7,10,-6,-7,4,0,106,-66,1
2,-3,6,2,36,0,9,1,197,-2,0
7,-2,-11,12,29,0,4,1,103,86,1
-1,11,-15,0,-6,-3,-2,0,40,39,0
6,12,15,-6,12,-5,-2,0,98,-4,0
4,2,-4,0,8,8,4,0,30,-38,0
0,-1,15,2,20,0,4,1,128,83,1
4,4,27,5,1,4,2,0,91,62,0
-2,4,27,2,-9,10,7,1,45,-39,1
4,14,24,6,9,9,4,1,40,74,0
4,7,29,-3,4,0,5,1,40,-4,1
4,4,-8,8,14,-6,-2,1,97,39,0
6,4,22,15,22,5,8,0,99,-30,0
-4,0,33,-3,25,-4,4,1,35,40,0
-5,-5,-9,0,1,5,-1,0,-65,-16,0
2,-2,21,2,3,8,0,0,40,-27,1
0,0,9,4,-15,0,1,1,-98,-48,0
0,4,0,8,12,3,7,1,40,64,0
6,15,-3,2,3,0,4,0,50,39,0
4,8,-14,3,3,8,-2,1,1,57,0
-3,-7,9,-6,4,-2,-2,1,40,39,1
5,-2,18,-2,8,-2,4,1,131,-54,0
2,-5,-8,-2,19,-7,4,1,-12,-13,0
4,-3,-2,2,-1,0,7,1,45,71,1
-1,7,17,-1,10,0,4,1,-23,39,1
7,-7,-20,2,-9,0,-5,0,50,43,1
2,10,16,2,14,0,4,0,172,-7,0
2,0,-2,2,7,6,-3,1,-14,-32,1
2,-4,7,8,-4,-4,8,1,45,39,0
7,-4,-3,0,1,0,-1,1,-22,-35,1
-4,-3,15,-2,-11,9,-4,1,-42,57,1
-4,8,17,6,-7,7,4,1,-31,39,0
5,1,-22,9,4,0,-1,1,40,-20,1
6,4,-15,6,8,0,0,0,-54,39,0
1,0,-6,9,12,7,4,0,93,39,0
5,-8,0,0,-10,0,5,0,-7,39,0
1,-6,25,11,25,1,8,0,100,84,0
-4,0,9,-3,0,1,-3,1,-65,60,0
6,15,8,11,3,9,-2,1,1,75,1
-5,8,-11,-1,-1,9,2,0,-6,-27,0
2,4,-1,2,14,0,-1,1,131,39,1
1,-1,38,8,4,-1,5,0,45,54,1
-1,4,-16,0,3,11,4,0,-16,39,0
4,-5,24,0,-3,0,4,1,55,-2,1
0,4,18,2,15,5,-2,1,-23,39,1
4,13,-6,13,-8,-4,4,0,50,39,1
2,4,19,7,22,-3,4,0,152,64,1
4,4,11,5,12,4,4,1,40,53,0
5,7,-3,8,4,0,-2,0,-6,39,1
1,4,8,2,14,-2,0,1,40,-41,0
1,-4,-2,6,6,3,0,1,201,81,0
4,4,-15,2,25,0,4,0,6,76,0
7,7,-9,7,5,8,-4,1,142,-9,0
6,9,27,12,12,7,0,1,94,39,1
2,8,9,-1,13,0,4,0,40,39,0
2,7,-20,-8,10,9,0,0,144,56,0
5,7,11,-2,0,1,-1,0,127,-35,0
2,-2,11,-2,18,6,4,0,35,39,1
2,9,17,10,-16,-1,-2,0,40,39,0
2,16,27,0,21,4,-1,0,87,42,0
1,-3,11,4,3,8,4,1,101,39,0
1,-3,16,12,1,4,6,1,42,53,0
-1,9,21,0,27,-2,4,1,45,39,1
-3,11,-7,2,-8,0,8,1,40,39,0
2,4,15,-4,-3,0,-1,1,179,-5,1
7,8,-18,-1,10,0,0,1,-41,-41,1
-1,-1,29,4,4,-1,4,0,60,-2,1
4,-4,11,6,-9,-3,4,1,0,39,1
4,1,-10,-4,4,6,4,1,88,-18,1
0,4,-3,2,23,7,0,1,73,39,1
-1,4,21,12,4,3,0,0,40,39,0
7,4,-7,7,14,-3,6,0,119,0,0
2,4,0,11,-7,3,4,0,15,-64,0
4,4,20,2,-3,0,4,1,140,-19,1
7,-5,29,9,32,9,-1,1,-10,41,1
4,4,8,0,-11,-4,-1,0,55,-41,1
2,0,-3,2,-10,-1,4,1,-11,-8,1
-1,4,14,2,10,10,4,0,55,39,1
-1,4,27,4,12,9,4,0,54,-17,0
2,4,-16,0,-2,4,4,1,98,39,0
2,-2,1,15,-1,0,0,0,-78,54,0
1,12,9,0,22,-4,1,0,-44,30,1
2,9,-12,-1,-9,0,4,1,138,-42,0
0,-6,-7,8,33,6,6,0,-6,39,0
5,4,-8,2,30,0,4,1,40,-15,1
0,-8,11,-3,0,0,-3,0,25,-41,0
4,-6,3,5,26,7,-5,0,106,26,0
2,12,15,0,1,5,-2,0,152,-33,0
-3,-3,-6,7,-9,10,2,1,-79,-31,0
6,11,22,11,-4,0,4,1,40,-3,1
7,11,11,-7,18,12,4,1,35,39,0
2,4,9,11,10,1,4,0,89,39,0
7,9,22,0,-24,0,0,1,40,47,1
0,4,11,11,-14,-1,4,0,45,55,0
-3,4,11,2,-10,8,-2,0,40,77,0
-4,-3,9,-5,-5,10,4,0,40,64,0
2,2,15,2,11,0,4,1,-11,39,1
2,14,2,2,-2,-4,4,1,-50,66,0
8,4,-7,-2,15,0,-1,1,87,52,1
4,9,9,-1,23,-4,5,0,50,39,1
2,14,22,2,10,8,4,1,-71,45,1
2,14,29,8,-10,0,0,0,45,39,1
7,8,11,2,14,0,4,0,-31,39,1
0,-6,15,9,6,7,4,1,132,-9,0
0,10,-2,-3,8,3,4,0,25,53,0
4,2,15,4,22,8,-3,0,-32,-8,0
-2,4,15,8,4,3,9,0,-61,94,0
0,0,16,12,0,-3,0,1,40,-15,0
2,0,11,4,12,-3,2,0,-52,39,0
5,-1,-1,10,10,12,0,1,40,56,0
5,13,25,0,4,-1,6,1,-55,39,1
0,4,28,-3,12,13,0,0,40,65,0
-1,4,-11,8,19,6,4,0,112,73,1
6,4,-9,2,-20,0,4,1,119,39,1
2,-2,11,-4,8,1,2,1,45,46,0
-4,4,9,10,-15,1,6,0,-17,88,0
0,4,33,4,0,8,4,0,-28,22,0
0,0,2,-3,0,2,5,0,40,-10,1
-2,-4,32,2,-4,-1,0,0,150,39,0
2,1,9,2,-4,0,4,1,40,62,1
-1,6,12,7,23,0,0,1,-18,39,1
2,4,23,4,1,4,4,1,135,64,1
0,4,11,5,9,1,2,0,-20,27,0
0,0,-9,2,1,10,4,0,40,57,1
5,4,-13,6,3,1,0,0,-10,-17,0
2,-3,31,-1,10,0,4,0,50,39,1
2,6,-4,11,-7,-3,4,0,185,-20,0
4,4,28,-4,-20,0,4,1,-93,78,1
2,6,29,2,12,0,4,0,60,39,1
2,4,-9,0,1,-4,4,1,-81,90,0
5,-2,-8,8,16,0,2,1,-3,39,0
-2,0,15,0,14,7,-1,0,158,-3,0
4,8,-14,-3,6,0,4,1,45,39,0
2,7,29,2,16,0,4,0,40,56,1
6,-9,0,-4,12,4,6,1,114,39,1
-5,-2,11,0,12,7,-2,0,-32,39,1
2,-3,27,0,-2,1,-1,1,149,55,1
1,-5,9,4,-18,1,-2,0,36,55,0
-2,1,15,8,14,5,4,0,-25,39,1
4,2,11,12,-5,0,4,1,40,39,1
2,16,12,6,16,7,5,1,119,39,0
0,-1,1,-3,6,12,4,1,40,-31,0
6,6,11,0,5,0,4,0,-31,75,0
1,-7,11,0,23,1,4,0,2,39,0
4,4,-8,4,0,-1,5,0,-49,-6,0
8,7,25,-2,10,8,-2,0,-86,39,1
2,4,-15,2,22,5,-2,0,45,76,1
8,4,-10,2,4,0,-4,0,3,-9,1
-2,10,-6,-6,-18,-6,4,0,40,-15,0
-2,-1,26,6,-5,-3,4,1,45,39,1
2,-5,-1,2,3,0,4,1,40,-48,1
5,5,10,7,-7,0,6,0,60,39,1
4,-3,20,7,4,0,7,0,45,-8,1
2,4,11,7,3,-6,4,0,40,-7,0
6,4,0,8,8,11,-2,0,40,50,0
2,4,1,2,3,0,4,1,196,61,0
7,14,15,7,-15,-5,6,0,40,39,1
2,2,-3,7,28,0,-3,1,-12,-15,1
8,4,15,7,14,-2,4,1,-12,39,1
6,12,-3,13,8,7,4,1,40,65,1
4,13,-10,2,-10,5,4,0,40,55,1
2,-3,33,2,20,6,-2,1,-1,39,1
4,-1,15,-3,4,-2,4,1,115,39,1
-2,13,9,0,15,-2,-4,0,46,39,1
4,7,0,2,10,0,4,0,-86,60,1
2,12,14,2,30,0,4,0,-83,39,1
1,-1,11,-2,-7,8,4,1,200,-24,0
2,8,32,9,-2,-7,4,1,-21,39,1
0,4,-7,2,-8,0,0,1,3,50,1
2,4,0,4,24,0,4,0,-61,-5,0
5,9,9,-3,4,6,-3,0,1,39,1
4,-1,-6,6,15,0,4,1,127,39,0
6,4,11,9,22,4,4,0,-27,0,0
8,12,7,-1,-4,0,4,0,45,-40,1
0,-1,9,4,16,3,4,0,40,39,0
6,4,-14,9,6,8,4,0,40,48,0
5,10,9,6,0,-1,-1,1,0,-3,1
8,4,27,2,3,-3,4,1,-37,0,1
5,12,28,6,3,0,-1,1,40,-5,1
4,4,-6,2,21,7,7,1,171,39,1
4,4,15,2,12,6,4,0,-15,39,1
-2,4,9,7,-16,0,4,0,43,-8,1
-1,8,-3,-2,17,9,8,0,50,-10,1
-5,4,11,9,14,-5,6,0,-21,-13,1
-1,-8,34,7,3,1,-2,1,163,65,0
1,-2,-6,10,23,8,0,1,52,41,1
7,10,-3,2,14,0,4,1,40,-18,1
-1,11,-3,12,-5,11,6,1,40,39,1
1,9,11,2,26,0,5,0,91,39,0
0,4,17,-5,-4,3,-3,1,93,39,0
4,12,20,4,17,-6,6,1,40,56,0
5,7,20,2,26,5,4,1,118,39,1
2,11,32,8,-13,5,-2,0,-57,57,1
-3,4,8,2,22,5,4,1,138,-43,1
4,7,-20,-2,13,-3,4,1,-11,-4,0
4,-3,-5,2,23,7,-1,1,-55,61,1
5,10,23,2,-8,12,8,1,40,39,0
5,4,16,2,4,0,-1,1,50,-24,1
-2,-1,11,5,24,-1,6,1,95,47,0
4,4,24,-4,-6,0,4,0,-4,39,1
2,4,0,6,3,0,1,1,40,77,1
-4,4,21,2,14,5,-3,1,-78,39,0
-3,-8,33,2,0,6,4,1,4,39,0
4,-4,32,10,-4,0,0,0,-68,39,0
4,10,12,0,-2,11,-1,0,40,55,0
7,-3,-1,6,28,6,0,0,4,-36,0
7,-3,0,-1,4,-4,4,0,-77,39,0
4,8,17,2,-17,11,4,1,-14,70,0
5,4,11,2,-1,0,8,0,40,-39,1
-1,4,16,4,10,0,5,1,40,53,1
2,8,-11,2,17,11,4,0,60,56,1
-3,-5,-3,12,3,7,8,1,43,39,1
2,-4,-4,-2,18,-3,0,1,60,42,1
0,10,11,-3,3,3,4,1,-53,72,0
4,8,19,2,4,-1,5,1,-33,-41,1
4,5,15,-4,-1,-6,4,0,142,39,1
0,4,11,-2,14,8,-2,1,109,-8,0
1,4,21,-3,-10,5,4,0,-10,-17,1
4,-5,8,2,-9,0,5,1,40,39,0
-1,12,-5,2,0,8,4,0,89,39,1
2,-2,12,0,-17,0,4,0,40,-10,1
-4,10,30,2,3,-4,6,1,-2,39,0
-3,-3,-21,10,10,6,7,0,-10,39,1
6,4,17,2,3,5,2,1,40,-22,0
2,-8,-22,7,24,0,4,0,126,39,1
0,0,11,-3,1,-2,4,1,110,27,0
1,-6,17,9,4,0,-2,1,-27,39,0
1,0,23,0,-15,-1,4,0,50,49,1
4,4,24,9,4,6,4,1,-25,-18,1
2,13,-9,-2,10,-4,4,1,40,-23,1
7,8,35,-2,-20,-3,4,1,-54,79,0
2,4,18,8,10,-1,6,1,48,39,0
0,0,4,-5,-3,6,0,1,40,51,0
8,-4,-6,2,12,7,0,1,51,-25,0
4,0,-3,11,8,7,-1,0,43,52,0
4,9,33,2,23,9,-2,0,50,20,1
7,-3,28,6,10,0,4,0,40,74,1
-4,4,9,2,25,10,-1,0,0,39,1
-3,-2,17,7,-6,5,-1,0,91,75,1
7,11,-10,-3,1,5,7,0,106,39,0
4,-4,-4,2,-10,0,9,0,-37,56,1
2,9,-3,2,1,5,-1,1,40,39,1
-1,11,-7,4,4,4,2,0,131,-11,0
2,-3,26,2,21,-1,4,0,-18,45,1
-2,9,23,-6,13,0,4,1,99,-39,0
4,7,15,10,16,1,4,1,15,-31,0
6,-9,-10,-1,-5,-2,6,1,189,54,0
2,12,32,-7,22,0,4,1,-28,39,1
4,4,0,4,0,-6,4,0,-38,39,0
-4,4,33,2,-12,6,4,1,-48,46,0
5,4,25,-4,6,5,-1,0,-14,-8,0
0,8,15,2,-13,6,4,0,-11,39,0
4,8,10,9,4,5,-1,1,104,56,1
3,0,6,9,-15,7,-4,0,50,-24,0
-1,13,11,2,3,-3,4,1,119,0,1
-3,-3,30,-3,18,-7,8,1,40,-11,1
2,8,15,-1,6,6,4,1,40,-27,0
8,4,15,4,25,0,0,1,15,-48,0
-1,0,27,11,-4,-3,4,1,117,-15,1
2,7,19,7,-14,0,4,1,-43,-2,1
2,4,-2,7,14,8,-3,0,108,0,0
-3,1,17,-6,-13,-4,0,0,89,39,0
2,-1,15,2,15,9,4,1,157,-28,0
6,0,-4,2,10,7,4,1,123,77,1
0,4,21,14,26,-3,-2,0,12,42,1
0,-9,11,4,-9,9,4,0,120,-13,0
2,8,23,6,23,-1,4,0,40,39,1
8,12,15,-2,22,-3,7,0,-76,39,0
5,4,9,-5,22,-4,4,1,-54,-1,1
-2,-8,-11,8,24,-4,4,1,198,-25,1
2,5,19,-5,10,1,0,0,-9,-45,1
0,4,15,0,18,7,4,0,91,42,0
4,4,-8,2,12,0,4,1,40,39,0
1,7,11,7,-5,-2,7,1,88,62,0
4,-6,15,7,26,-1,4,0,45,-6,1
-2,-2,-22,-4,6,10,4,0,-68,39,0
9,8,-19,4,-15,8,4,0,55,-45,0
-3,8,15,2,5,0,5,1,-46,-11,0
5,10,10,2,10,7,6,0,105,63,1
7,13,-16,-7,15,-4,4,0,50,39,0
-2,4,15,0,-3,3,0,0,144,61,0
7,5,35,-1,4,6,4,1,169,39,0
6,8,26,0,4,1,4,1,-15,33,0
1,8,-8,2,-8,5,0,1,-9,63,0
7,4,-6,-2,33,8,-1,1,105,39,1
-1,4,2,2,15,8,4,0,40,39,1
7,-3,15,-3,-1,0,4,0,40,100,1
4,2,15,-2,11,6,6,1,35,47,0
8,0,2,10,-3,7,6,1,-64,44,0
4,10,-3,8,4,1,5,1,60,-15,1
2,4,11,-1,16,12,4,0,117,39,0
2,0,22,9,3,0,4,1,60,-13,1
5,-5,9,9,13,8,-2,0,40,83,0
-3,6,-3,4,5,10,4,1,157,39,0
4,13,15,4,29,-6,5,0,94,-10,1
-2,7,28,-1,8,5,4,1,91,39,1
5,9,15,8,3,0,9,1,60,57,0
-1,-2,26,-1,-12,9,4,1,40,39,1
-1,2,15,0,22,5,4,1,40,41,0
-1,-3,-16,2,-11,0,5,1,35,-40,0
-5,14,0,14,8,-5,4,0,134,103,0
2,-6,9,-1,-7,0,4,1,110,-16,0
2,-6,9,-1,12,0,7,1,-82,52,1
0,-4,-8,-2,26,3,-1,1,16,50,0
-2,5,23,6,-14,0,4,1,131,-24,1
4,4,18,4,-5,-4,4,0,40,54,0
4,-3,11,7,-8,5,5,1,40,39,1
-3,7,20,8,-7,6,4,0,18,57,1
6,-6,11,4,20,-3,4,0,30,-8,0
0,4,10,2,-10,0,4,1,40,39,1
6,-2,11,8,14,-1,5,0,117,0,0
6,10,-4,7,19,6,5,0,15,69,0
6,0,-5,-1,-8,0,4,1,-47,71,1
4,-4,-17,11,3,0,5,1,155,39,1
0,4,-9,4,3,-2,6,1,-32,39,1
7,-3,21,-3,-9,8,6,1,-7,74,1
0,-2,-1,-2,21,3,4,0,80,66,0
4,2,11,4,-19,8,5,1,123,39,0
6,4,0,-2,-6,-3,4,1,-17,39,0
5,6,18,8,4,-5,4,1,1,57,1
9,0,-1,7,17,7,4,0,40,-2,0
5,9,11,2,-7,-3,-1,0,60,-32,1
2,7,-3,-3,21,0,4,1,40,39,1
8,16,15,0,7,0,0,1,40,44,1
2,0,29,7,7,-1,4,1,40,39,0
-3,4,-13,-4,4,1,4,0,-22,39,0
7,8,1,4,23,7,5,1,210,39,0
2,5,21,9,-14,0,4,1,45,39,1
-1,10,16,13,4,0,-3,1,40,39,1
6,9,-19,2,14,0,0,0,65,-42,1
-2,12,-2,7,19,-2,7,1,126,-5,0
4,7,0,-7,1,8,4,1,133,39,0
-2,2,-3,-2,11,-1,4,0,116,50,1
7,-4,9,-2,-7,3,8,1,3,39,1
-2,-2,15,-6,3,8,5,1,116,-45,0
4,4,11,7,20,6,2,1,151,39,0
2,-2,11,-8,17,-1,6,1,121,39,0
1,-6,15,4,6,-1,4,1,91,95,0
2,5,15,9,12,9,4,1,60,5,1
4,-2,16,-4,6,6,4,1,200,-6,0
6,0,11,10,8,6,2,1,91,-8,0
2,4,22,11,35,7,4,1,135,-52,1
2,4,24,7,24,-2,-1,1,-40,-8,0
4,12,14,2,21,5,5,0,40,-10,1
