sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
2.0,0.345,0.11217812015222248,0.095,0.197,-0.5893591178016357,-0.10673345940482956,0.7911071023224517,1
0.0,-0.02135071771264832,0.6563121457516086,0.145,0.537,-0.08878849970243585,-0.30815486107662354,0.195,1
-1.0,0.275,0.8582339640702998,-0.045319910218207055,0.1155,-0.4167044354274445,0.0009850207411347678,-0.18929972593956873,0
2.0,0.445,-0.11574959839124765,0.115,0.3615,0.1565,0.0695,-0.3422773803078565,0
2.0,0.63,0.8289217336259178,0.15,4.316739381209452,0.5845,0.257,-0.2155793221138661,1
3.0,0.52,0.4,0.009684022299593337,-1.0580512833711682,0.267,0.1055,-0.5300117639243913,1
2.0,0.61,0.48,0.19,2.815237621212726,-0.197889488236972,0.3225,0.365,1
0.0,0.36,0.265,0.2506169831432122,0.1845,0.083,-0.5711853448944513,0.055,0
2.0,0.02632300209535604,-0.12828155821058365,0.17,1.2265,1.4031210057321193,0.377,0.2875,1
0.0,1.1107080010320904,0.45,0.15,0.9625,1.4609559970800048,0.2225,0.2775,1
2.0,0.53,0.6928704292611709,0.165,0.772,0.2855,-0.04268486191313664,0.23,1
2.0,-0.5208754976330466,0.365,0.115,4.426069186251144,0.223,0.1235,0.1335,1
3.0,0.605,0.495,0.19,4.880057730431453,1.2325133544469202,0.2655,0.41,1
1.0,0.225,1.0748150479135776,0.045,0.0465,0.025,0.015,0.015,0
1.0,0.08132068801947429,-0.21006672577465196,0.14,0.7635,-0.3345993366079816,0.153,-0.26042618674013357,1
2.0,0.9775119994868786,0.63,-0.14866762030274036,3.077083022310468,1.488,0.4985,0.586,1
2.0,0.14,0.105,-0.03640369602846333,0.0145,0.005,0.7521048826649197,0.005,0
-1.0,0.625,0.7528709083154586,0.0018525440415638195,3.4920828311197867,-0.91554929635223,0.7234716478861196,0.395,1
3.0,0.565,-0.11330406828790485,0.30577304619319107,0.667,0.302,0.1545,0.8523933923058233,0
2.0,0.9823553530877578,0.405,0.14,0.8175,-0.04720706830968946,0.183,0.26,1
2.0,0.9370388755290783,0.48,-0.16646459553139378,1.031,0.4375,-0.18871916362262764,-0.6831985575649704,0
2.0,0.625,0.7898034598672994,0.17,1.0985,0.4645,0.22,-0.8258932186319067,1
0.0,0.595,0.05743901543628521,0.16,0.921,0.4005,0.2025,0.2875,1
-2.0,0.59,0.48,0.16,2.90529196179133,-0.15575945100498967,0.2725,0.335,1
0.0,-0.25402705248379315,0.028122092474795746,0.010444215186758962,0.681,0.3435,0.719173893248508,0.17,1
2.0,-0.09461280546519085,0.515,0.19,1.6385,0.831,0.3575,0.371,1
2.0,0.58,0.445,0.15,0.9525,0.4315,0.6619572843212183,0.287,1
2.0,0.705,0.6083124948523198,0.3632825449716249,3.267046299604991,1.6483660609649307,-0.19267754030623066,-0.18541660665548299,1
2.0,0.61,0.8404399688263798,-0.019698699631008974,1.1625,0.565,0.258,0.3085,1
1.0,1.2514251930568951,0.465,0.15,0.936,0.481,0.174,0.9935002860850559,1
3.0,0.66,0.52,-0.04004780896735566,1.558,1.980400926022619,0.298,-0.2093756225040731,1
4.0,1.0944385154287466,0.46,0.2725479834407452,1.1185,-0.4436455596899107,0.7758016257945335,0.2985,1
0.0,-0.3029258386786512,0.45,0.26533027271024234,0.8715,0.45,0.162,0.225,1
0.0,0.36,0.28,0.2382004754149526,0.199,0.0695,-0.20175414264391944,0.08,1
-1.0,-0.04852484976918412,-0.39602451023945334,0.175,1.035,0.401,0.1865,0.385,1
-1.0,0.65,0.515,0.27206989196635006,1.4805,1.662762836911229,0.6454429172105725,0.525,1
2.0,0.9108030801300596,0.415,0.32545918710072297,0.74,0.2635,-0.17180836806216881,-0.045593650869791946,1
-1.0,0.44,0.345,0.12,5.425649513210967,0.1655,-0.08893537117716349,-0.07478982736956297,0
2.0,1.0569584187987124,0.10020922387451475,0.33511475360870835,-2.113354690083511,0.106,0.0535,0.9101463012986374,0
1.0,0.1604339680046062,0.415,0.4263263399384629,-0.8534615053508,1.589560214819896,0.1405,0.171,0
3.0,0.62,0.475,0.2718075088735446,-0.4998697252971604,0.6865,0.233,0.3275,1
1.0,0.41,0.335,0.0184317658704172,0.3305,1.5926138515645865,-0.23612725375258037,0.105,0
2.0,0.73,-0.2353542390673835,0.35037893660657105,4.539611646791874,0.9285,0.409,0.643,1
1.0,0.355,0.7074817869455217,0.085,0.2435,0.122,0.9915213194779737,0.06,0
1.0,1.3936850322917747,-0.022691396542643183,0.08,-1.1305241339812075,0.0785,0.0345,0.053,0
-1.0,0.0757784501915203,0.455,0.15,0.9335,0.382,-0.21060919553978996,-0.07385772379468736,1
0.0,0.565,0.7707902074802216,0.27552590967245916,3.7934663263870902,0.4215,-0.4392501232064751,-0.11688602280613813,0
2.0,0.47,0.375,0.12,0.6015,-0.11273761867257903,-0.4913168384951503,0.135,0
0.0,0.09125122168259647,0.525,0.18,3.078969537736907,-0.2644154888525192,0.318,0.363,1
2.0,0.62,0.06917287980501699,-0.03187026672510693,1.3585,1.2258397685586908,-0.09901612275668281,0.3745,1
-1.0,0.18,0.125,0.44129577918893437,-0.1450485508816306,-0.5684400081031938,0.0055,1.0582409058182618,0
3.0,0.56,0.7219297821163506,0.14,0.971,1.522584424686906,0.2045,0.265,1
1.0,-0.570260527579892,0.37,0.12,0.4705,1.8518029175036528,-0.2739766025547904,-0.601280280982058,1
3.0,1.5364811701617564,-0.163627809113924,0.17,1.47,0.5375,-0.13204466450997382,0.431,1
2.0,0.375,0.29,0.095,2.8248129740279198,-0.3995308467188903,-0.05355925789085042,0.061,0
2.0,-0.1684341925304934,0.525,0.185,1.4065,0.684,-0.4730145657364652,1.2589345952836997,1
1.0,0.395,0.29,0.29239442492174134,-1.3823925840791924,0.138,0.08,0.9402708206872856,0
-2.0,0.810710056421142,0.415,0.3281729718570032,-1.5734031531674946,0.275,0.1945,0.8194107933878282,1
-1.0,0.43,0.8415995517091193,0.36579283491251613,0.3045,-0.9626043281402727,0.055,1.4807865966181986,1
1.0,0.485,0.8718796999091756,0.11,-2.870123977356144,0.2015,0.8208426467488383,-0.46491047855068257,0
1.0,0.08211536352079685,-0.10993564475617962,0.1,3.7473097686358225,-0.3374600754594712,-0.36693614509677974,-0.2031929245938558,0
3.0,0.67,0.54,0.175,1.482,1.868285367567537,0.2925,-0.24020912338866218,1
1.0,0.525,-0.021452709827796484,0.125,0.657,0.2985,0.1505,0.9017162805048565,1
0.0,0.415,0.9266276658522136,0.115,0.3045,-0.13505225495227524,0.0735,1.3180231427837676,0
0.0,1.0823131854416201,0.6142586765913639,0.18,-0.365156688406885,-0.12890148786368683,0.8273517691567002,-0.6346314195879579,1
2.0,0.585,0.455,0.3314484195047795,2.5819983890723073,0.3815,0.7367280306889703,0.365,1
2.0,0.62,0.505,-0.08034777919333697,-2.042579681327633,1.4386562334738726,-0.32412602744752617,0.35,1
2.0,0.655,0.545,0.19,4.204713566049788,-0.23646357605810148,0.333,0.378,1
3.0,0.68,0.55,0.37965931186665175,1.473,-0.1518000515204191,0.282,1.419206080778567,1
1.0,0.51,0.395,0.105,0.5525,0.234,0.618867298803496,-0.14829235733290244,0
2.0,1.2690955361242813,0.16,0.06,3.0323274958079045,0.0265,-0.07836353910330401,1.2902346700491285,0
2.0,0.67,0.8309954536092674,0.19,1.669,1.2785027967248035,-0.16192306566198023,-0.15989917951265398,1
2.0,0.9075247644958911,0.9294852634404042,0.13,0.7505,0.368,0.7922996590637184,0.7384317098199261,1
1.0,0.495,1.1854670430048666,-0.05261045463504059,-1.1262490683029438,0.177,0.095,0.15,0
-1.0,0.645,-0.3054743099614081,-0.10208638738776558,1.39,-0.29170226321829196,-0.015725782267569488,0.3735,1
0.0,0.8271098482943877,0.465,0.15,-0.07993504368868676,0.613,-0.32697645942282244,0.2515,1
3.0,-0.19058234152986117,0.36,0.1,0.4635,0.2325,0.093,0.115,0
1.0,-0.08108594236195363,0.165,-0.06585508516832986,4.9473461134123555,0.0215,0.012,1.4268611036142254,0
2.0,0.7,-0.038093562362843066,0.18,4.1286945071774035,1.5107171194366085,0.3355,0.446,1
0.0,0.715,0.565,-0.12338329170272044,-1.12411232824248,0.844,0.3535,0.5385,1
2.0,0.615,0.475,0.2433009886916714,1.337,-0.2542543708936724,0.2815,0.37,1
-1.0,0.006557707527538009,0.37,0.125,5.242254803183307,0.2075,-0.03839902685919672,0.15,0
-1.0,0.66,-0.37324391390551154,0.175,3.7748158125528066,-0.21173814784389977,0.5671666237598769,0.7386337286116843,1
0.0,0.605,0.08825862306786952,0.165,1.0735,0.437,0.205,0.33,1
-1.0,0.63,0.485,0.185,-1.154086118651923,1.2634923819082586,0.2485,-0.338502908295217,1
0.0,0.71,0.6282083974863955,-0.17824161844870937,1.959,-0.7207024347537858,-0.0840786412704787,0.78,1
0.0,0.9625186551143217,0.5,-0.016702313696409288,1.2205,0.6145,0.236,0.3185,1
2.0,0.505,0.39,0.12,0.653,0.3315,0.1385,-0.39341142089731584,1
3.0,0.485,0.39,0.135,-1.4589567531357357,0.25,0.1345,1.163427134101388,0
0.0,0.7,0.525,-0.18084623288045892,1.6015,0.707,0.7053361850813431,-0.15281331914454754,1
0.0,1.1393099488546432,0.505,-0.11412004720467567,1.2765,0.4835,0.328,0.4,1
1.0,1.0538922572993146,0.365,0.14,5.3457016529861985,-0.9346656982673286,0.0925,-0.1697049720712485,0
2.0,1.2148673334053892,0.475,-0.0022509449845976165,0.977,-0.5914633886930282,-0.1938232855190206,-0.10173423279465593,1
1.0,0.13691286866468025,0.28,0.08,2.5005370333487984,0.115,0.043,0.055,0
-1.0,0.43,0.05715034903401989,0.115,0.384,0.1885,1.0344347558991909,-0.07476617498134841,0
0.0,0.72,0.57,0.2,-2.1063064311534867,0.919,0.366,0.485,1
1.0,0.33,1.064786139054862,-0.02677761111952184,0.1445,0.058,0.032,0.0505,0
0.0,1.148282044972366,0.505,0.165,4.574113062862168,0.577,0.8718799637654675,0.3825,1
0.0,0.58,0.07302413150376202,-0.011370526680379273,0.9955,0.3945,0.272,0.285,1
0.0,0.12397098270078016,-0.06594002786454123,0.125,2.7560487557245494,0.1785,0.1125,0.14,1
0.0,-0.2642396566235342,-0.17557163702039325,0.15,2.8295835568660466,0.4,-0.3926580978550062,0.253,0
3.0,0.5,0.375,0.12,0.529,0.2235,0.9996641892505598,0.9787588319301641,0
2.0,0.31,-0.05151924656908985,0.06,0.12,0.0415,0.033,1.3235064889153927,1
2.0,0.645,0.7609112905634537,0.175,4.2477386601949885,1.5347568980549662,0.7055525033062069,-0.8269269885763115,1
0.0,0.465,0.355,0.2608192340722816,0.474,-1.3011307876934586,0.0011757380374490811,-0.2931027417809515,0
1.0,0.54,0.42,0.14,-0.8751784315347018,1.1463166121885038,0.159,1.351692411309081,0
1.0,0.013842286252815972,0.45,0.175,3.0481346501663102,0.304,0.6672991592010229,0.9075557103318914,1
1.0,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,0
0.0,-0.10243305391356788,1.0895779190281716,-0.009901594814193226,0.651,-0.28286800861879047,0.7221102315978171,0.9168675091385655,1
0.0,0.605,0.8204091979117067,0.175,1.382,1.6725059137947733,0.2325,-0.1066761186991847,1
-1.0,0.38,0.04364249629264977,0.105,0.281,0.1045,0.0615,0.09,1
-1.0,0.4,0.6530562039409346,0.085,0.2675,0.116,-0.47410739107692745,-0.33496610143569405,0
0.0,1.0748193320103439,0.625,0.21,2.505,-0.036715791083182125,-0.2523136594791591,0.6785,1
3.0,-0.04186133002353404,0.55,0.32965604131377413,-1.265512734139489,1.3580249385536587,-0.11686744818277314,-0.25257584228093766,1
0.0,0.53,0.41,-0.04156298172555839,2.8687011576437786,0.24,0.169,-0.15277623076876043,1
0.0,0.63,0.505,-0.07198471298055487,-2.5954160506690163,2.0652325144180392,0.3305,0.7618777938893183,1
2.0,-0.11605283255346144,-0.20067667841957218,0.14,0.5135,0.241,-0.40027439728564024,0.8138323254195392,0
-1.0,-0.1157739456065795,0.39,0.24170401497240063,2.5187304894434144,0.2475,0.2025,-0.22989145703381642,1
0.0,0.535,0.4,0.15,0.8045,0.3345,-0.18491666425687303,-0.1787867733431518,1
0.0,0.03701379359366347,0.31,-0.04101774590875066,0.3095,1.9636684817253651,-0.4161743866501585,0.00043582311750495206,1
1.0,0.7709045239198008,0.175,0.065,0.0665,1.270951310462594,0.0135,-0.23511236151582648,0
0.0,0.8640045015707869,0.375,0.028292322785874624,-0.9358450207729908,0.186,-0.0479367788253004,-0.27868891867389944,1
0.0,0.645,0.505,0.165,1.4325,0.684,0.308,0.336,0
2.0,-0.11814981690012288,0.34,0.35953894454522295,0.495,-0.22584721741822905,0.117,0.185,1
2.0,0.6,0.465,-0.05487129728303451,1.0475,-0.5135939016764356,0.2345,0.315,1
0.0,0.52,0.11232108937579141,0.145,0.829,0.3535,-0.30211643405878225,-0.7869459426170798,1
0.0,-0.19413059260237048,0.03749569764933636,-0.07078667784259142,0.5325,2.011838358115367,0.6603848951640513,1.2519323732179746,1
0.0,0.6,0.6169439868551531,0.145,0.776,1.4220141018588695,0.1585,0.239,1
1.0,0.525,0.4,0.023840359279077822,0.6955,1.351084190897941,-0.3031302559992838,-0.05323177029727033,1
-1.0,1.1652847931459867,0.47,0.24093159203521852,1.142,0.387,-0.24926825536537048,0.35,1
2.0,0.575,0.475,0.02193888098175184,0.895,0.3605,0.691953102514893,0.271,1
-1.0,0.37,0.28,0.0063352563062354095,3.3875058387645307,0.0905,0.0585,1.3315160227806964,1
1.0,0.00595420758968887,0.31,0.11,-2.7408767757883603,0.416,0.6487975964138384,0.0995,0
0.0,0.54,0.385,-0.024715933500733894,-0.1814207145501765,0.3265,0.116,-0.06322275920910103,1
0.0,0.505,0.7577745913864,0.15,0.6345,1.1777987624736224,0.1335,1.1508381518447326,1
1.0,-0.3141263768030895,0.25,0.07,0.2225,1.485576473274198,0.0425,0.055,0
2.0,1.2349997718373227,0.7035886014701943,0.33317838584175274,3.789787541438237,-0.10997921189872378,0.0955,0.165,1
0.0,-0.2969562793503476,0.008715392974620317,0.13,-1.7812307150035862,-0.3836701538646353,0.1635,0.195,1
3.0,1.148764497578865,0.45,0.155,0.7895,1.1338466204199653,0.159,0.25,1
1.0,0.405,0.29,0.09,-1.886619478915886,0.112,-0.13625247138433882,0.0815,0
0.0,-0.07956420718630491,-0.11024095278890486,0.3812342321802811,0.5915,0.233,-0.3674255792486679,0.18,1
4.0,0.73,0.585,-0.10968638675012363,2.2305,1.2395,-0.35004853361448496,0.563,1
0.0,0.475,0.4,0.115,-0.8850583989667853,-0.1111802950014471,0.1025,0.21,1
0.0,0.8148501011266712,1.1757650219119828,0.14,0.745,-0.05243319160034288,0.174,-0.5576567758931402,1
2.0,0.55,0.41,-0.048191013359539236,-2.967563872769918,0.282,0.186,0.275,1
0.0,0.575,-0.02478442922388696,0.16,0.9895,0.495,0.195,0.246,1
-1.0,0.625,0.6543228745255315,0.3332524587099548,1.1835,0.517,-0.002848989648163963,0.39,1
1.0,0.8604673871132175,0.42,0.14,3.039309418329815,0.256,0.1855,-0.3423636478267611,1
1.0,0.46,0.345,0.24753515325866154,0.415,-1.1686026476485207,0.087,0.9473365709164259,0
2.0,0.9988004621741688,0.8253553780581653,0.23103614210542178,0.5445,0.249,-0.48185370126959787,1.3972444735308622,0
0.0,1.2222638793653806,0.615,0.205,4.551370249369191,0.821,0.423,0.726,1
0.0,0.5,0.385,0.13,3.2394819075076433,0.2625,-0.16121479574469127,0.27,1
2.0,0.47,0.8632629096970774,-0.01100827163370692,0.5805,1.396002193102285,0.0935,0.169,0
0.0,-0.08876818376399076,-0.11168290675576945,0.125,-0.7570549994290261,0.3355,0.129,0.214,1
2.0,0.775,0.05900746738273843,0.22,2.032,0.735,0.4755,-0.22273936830631058,1
0.0,0.605,0.46,-0.03306306739012366,-0.7312514554168029,0.347,0.5790750040790504,0.315,1
3.0,1.0092497124410351,1.0374212044119604,0.24951302125925376,0.14,0.0515,0.6079064092090589,0.04,0
1.0,0.315,0.23,0.07,2.6862377509223205,0.0625,-0.1652045661499972,1.2421435040477653,0
2.0,0.575,0.6124093763260003,0.14,0.8455,1.6985323480686965,0.191,-0.6259490954492433,1
2.0,0.545,0.8078813822223615,0.29522853563999235,0.8,-1.0335117643936764,0.163,-0.01080353336889106,1
-1.0,0.47,0.355,-0.0024787279567432055,0.4155,0.167,0.084,0.139,0
-1.0,-0.20491220192788823,0.415,-0.19064903737047262,3.1657254894809497,0.272,-0.01160814700061763,-0.02444510349086504,1
0.0,0.67,0.525,0.195,1.42,0.573,0.368,1.6410699863662288,1
2.0,0.625,0.8361321759402922,0.16,1.1415,0.5795,0.2145,0.29,1
-1.0,0.02930565768254212,0.515,-0.05378903328661962,1.1635,0.4875,0.259,-0.2029826974255476,1
0.0,0.66,0.525,0.19,1.67,0.6525,-0.05567799703493631,0.49,1
0.0,0.635,0.495,0.28005554690053586,3.9775713086046283,1.1379929671294604,-0.10815519542107588,0.347,1
2.0,1.0961416183704755,0.02555472219771035,-0.0321044886063417,0.7155,0.2805,0.5839412094066312,-0.3881803734323202,1
1.0,-0.15624581911580426,-0.045019161598302326,0.085,0.2015,0.1005,0.038,0.053,0
0.0,0.45,-0.17793484729056308,0.125,0.5065,0.222,0.105,0.16,1
2.0,0.645,0.51,-0.18967775666040496,1.4745,0.605,0.5407588241356147,1.038101758855091,1
2.0,0.9763604494044088,0.315,0.3744559564105199,0.2805,0.114,0.0345,0.11,0
2.0,0.58,0.07630085544619863,-0.03575873607256057,0.9075,-0.8583899493816286,0.2135,0.285,1
2.0,0.816645672569995,0.255,0.065,-1.7662858917566049,0.0705,0.0385,0.06,1
2.0,0.68,0.53,0.185,1.1095,-0.45460268354588407,0.245,0.34,1
0.0,0.46,0.04201868222728122,0.12,5.069009102729394,0.1775,-0.1963036076076633,0.15,0
2.0,-0.0770932610661329,0.37,0.4047601913927493,3.1770672525172294,1.4478191912480278,-0.24192820454544342,0.155,1
3.0,1.1461430828817614,0.45,-0.05998851311897249,-0.8661994546579601,-0.2437075269769845,0.216,0.36,1
0.0,0.09850136622958294,0.6405069190388393,0.015,0.0145,-0.9846928342236493,0.003,0.005,0
2.0,-0.3164149669076787,0.8524750825392985,0.284542159163558,3.8945615551495942,0.383,0.8013354194721545,-0.23078157058372178,1
2.0,-0.005981985324848116,1.0470373612406925,-0.1565325913499985,4.374330033998884,0.3895,-0.3656543369306052,-0.2190590559551445,1
0.0,0.575,0.42,0.135,4.018160000263746,1.4494685449071587,-0.22745859945899233,0.2125,1
0.0,-0.2465179904410677,0.49,0.19,1.218,0.5455,0.2965,0.355,1
3.0,0.9327288779017903,0.44,0.3671724134247058,0.985,0.4645,-0.11093208807913948,0.27,0
2.0,-0.2529437598782711,0.0369699886722889,-0.08582194168860978,1.035,0.44,0.6323885944765516,-0.3470930197125086,1
0.0,0.01983413441070553,0.6499330741864937,-0.002605689851255845,-2.1414729756864173,1.7848183423302486,0.5719510122071558,0.275,1
-1.0,0.335,0.245,0.09,0.1665,0.0595,-0.11548999573350172,-0.2861886672988639,0
0.0,0.625,0.525,0.195,3.1965635742552445,1.5221488727601082,0.2445,0.53,1
3.0,0.39,0.3,0.44508284807400317,0.2665,1.4115181326815962,0.059,0.084,0
0.0,0.57,0.45,0.2738800620649799,-1.3420285675363217,0.3345,-0.1481895939209783,0.21,0
0.0,0.65,0.5,0.17,-1.1643043164629139,0.694,0.318,0.3235,1
0.0,0.62,-0.2404379174758944,0.175,1.271,1.2116972188204402,0.3075,0.37,1
0.0,0.705,0.8245274890726816,0.2993125263818275,2.9660415347012443,2.2290585049416,-0.12011811287476037,0.624,1
-1.0,0.07576897301449079,0.10929500176303406,0.105,0.448,0.208,0.089,0.12,1
2.0,0.51,-0.13019203055569975,-0.017604596602700986,0.6795,-0.3379063039532364,0.1395,0.182,0
2.0,0.575,0.7814799878025461,0.25069639625168355,0.9615,0.483,0.166,0.275,1
0.0,0.335,0.6632515068149922,0.46052583711289985,0.2015,0.096,1.0111035840713667,-0.1567033185706905,0
0.0,-0.011003428269199478,0.6350444408335523,0.185,1.383,0.54,0.8789754697465655,0.38,1
2.0,0.63,0.7094070013396914,-0.043044076676707246,-1.6530031020168765,0.604,0.271,0.35,0
2.0,1.1549327903989588,0.8760837957512388,0.185,5.413234675206862,1.1481298438544145,0.9433593789284427,-0.018101633403317496,1
-1.0,0.615,0.05747616607560285,0.27729314014372747,1.14,1.6038563177403515,0.2245,0.42,1
1.0,0.525,0.375,0.12,4.436419681275084,0.3045,-0.3676507924036508,1.0458183264147163,1
2.0,-0.04670601181340789,0.425,-0.026698465357619883,4.828625882611378,0.2885,0.139,0.48,1
0.0,-0.006394014649437563,0.45,0.125,0.874,0.3545,-0.012817501100916479,-0.3379823683905625,0
2.0,0.9260262617921254,0.06089079128946698,0.002825393988519151,3.2221567723863473,0.2725,0.097,0.1395,0
0.0,0.8559465228381666,0.265,0.4006880226519455,0.2165,1.3069263438377414,0.037,1.2746464006556844,1
3.0,0.1545871063180757,0.39,0.135,0.7835,0.4225,0.5881445141474118,0.156,0
0.0,0.585,0.485,0.15,1.079,0.4145,0.2115,0.356,1
2.0,0.9991565662071341,0.535,0.185,1.65,0.734,1.0834939041596456,0.335,1
2.0,0.8199597423018212,0.395,0.145,-2.0570196251577695,0.308,0.169,0.255,0
2.0,0.64,0.6878656907879618,-0.07213514740892937,1.194,1.9755988044620687,-0.41815969193847274,0.375,1
1.0,1.2394345836680012,0.245,0.2896399193702935,3.8763074512003053,0.0675,0.038,0.8067494449870947,0
0.0,0.45,-0.04378671626789182,0.3997600728070314,0.496,1.2622620538499691,0.117,0.14,1
2.0,0.9044814243087437,0.016650618573030407,0.012227063849643324,0.97,0.462,0.185,1.067783503566654,1
1.0,0.365,0.6723890585621926,0.085,0.196,1.4450078259525698,0.5871382731710348,0.06,0
1.0,0.475,0.365,0.115,3.3524348366420895,-0.15138257487355755,0.0885,1.183030138844054,1
0.0,-0.36834117239618946,0.41,0.15,-0.7814212742910327,0.2435,0.5258908371527279,0.1895,1
0.0,1.0302502230092536,0.4,0.14,2.988556745291213,1.445088320285512,0.1755,1.4476617483008662,0
-1.0,0.16477245209170566,0.8018226498428771,-0.049726847733599686,-0.9921403546340283,-0.6104463871641336,0.4255,-0.3696051628053408,1
3.0,0.345,0.255,0.30444061779333254,0.2005,0.105,0.037,0.05,0
1.0,0.47,0.7182836134043729,-0.06398499772593781,2.5754328526987105,0.211,0.7376627210298798,1.3193608432352413,0
2.0,0.695,0.56,0.19,3.2741219132912587,0.588,0.3425,0.485,1
3.0,0.09062376170631914,1.0970635815591214,-0.01228518284451538,-0.9334370461306638,2.062012317763187,0.0875,0.2,1
1.0,0.445,-0.04781980348119602,0.105,2.7055708923059623,1.544107292244127,-0.33921737077813724,-0.7357803359419717,0
0.0,0.645,0.5,0.3216581256501768,1.286,-0.25852775935007655,0.5658268736829661,-0.6732576321490665,1
-1.0,-0.18918092018716054,0.35,-0.09277877058270531,0.519,0.2365,-0.1159532859049141,-0.34849800361381444,0
0.0,-0.1359426101724272,0.6669992697587004,0.145,0.9865,0.47,0.6891885044627933,0.25,1
0.0,-0.18058844059842782,0.525,0.011736611360698118,1.7005,1.38304496121092,0.362,0.405,0
2.0,0.9664675873345318,0.4,0.4073712481347691,0.7715,-0.010125186193512992,0.7644344154442244,0.211,0
1.0,0.8907489630808862,0.9819133940767187,0.11,0.436,0.1975,0.096,-0.2696293914655652,0
2.0,0.515,-0.08700971153445403,0.14,3.1024657949919994,1.517012414512969,0.146,0.315,1
0.0,0.66,0.6536342827965511,0.3006641052584218,-0.37967106473896095,0.615,0.6379553032329056,1.5005433109690967,1
0.0,0.5,-0.36169826502441005,0.125,-1.6173003963382429,2.375144803999479,0.5282842529654803,0.1535,1
2.0,0.525,0.425,0.12,0.8665,-0.8345994260458769,-0.21401267693256923,0.29,1
2.0,1.2317443165675672,0.405,-0.19191904516050473,3.979970964874954,-0.5980672873723564,0.1395,1.0053973746071516,1
0.0,0.505,0.7173639299935188,0.2508780458178941,0.674,-0.4404618752303009,-0.4223637592130596,-0.7039898984247466,1
0.0,-0.058532167633450705,0.5,0.14,1.1705,0.5405,0.3175,0.285,1
3.0,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,1
1.0,-0.20966786396739728,0.41,0.14,0.5995,-0.36892202591853007,0.1375,-0.11908629437870366,1
2.0,1.1270458332029865,0.245,-0.17523843034823514,-1.683367344828395,0.166,0.091,0.1125,0
3.0,-0.045526121619636484,0.54,0.205,1.5805,-0.004809141944645212,0.287,-0.18075967480215782,1
2.0,-0.07107246243241161,0.6108250411480577,0.2817357083202755,0.927,0.3215,-0.3936298996191812,1.089344442271796,1
1.0,0.54,1.0146113439820077,0.028243573567702268,-0.523216718833122,1.3747566961364162,0.22,0.264,1
0.0,0.56,-0.026082126944172113,-0.0446695897613119,0.797,0.34,0.19,0.7353626939087894,1
0.0,-0.11152385704254855,-0.11890982531377609,-0.020060716448118382,0.884,0.3835,0.1905,0.27,0
2.0,1.016467201436565,0.375,0.3663749970118948,0.5795,-0.8118538870838328,0.5800605726379744,0.185,1
2.0,0.67,0.55,0.17,1.247,-0.20145413882119545,1.0086050402536755,0.4,1
0.0,0.8187690315690623,0.9241234579554148,0.175,-1.5858826183300698,0.6205,-0.049987179897837186,0.326,1
0.0,1.4601297181363755,0.455,0.13,-0.6496978291830158,0.411,0.2065,0.225,0
3.0,-0.11981807202989786,0.535,0.19,1.496,1.541803089039444,0.2815,-0.31973446994595683,1
2.0,1.0751061698061055,0.36,0.1,0.439,-0.27107017250200116,-0.22482801950923104,0.8270041406254759,0
1.0,0.8162464510184427,-0.021199611443593114,0.14,-0.3989248015796958,1.7899990928118537,0.8814436221338509,0.195,1
3.0,0.61,0.495,0.25793223393108333,1.213,0.464,0.306,0.365,1
3.0,0.45,0.335,0.105,2.8707108840462396,0.1575,-0.27148766035631405,1.002554568114544,0
2.0,0.55,0.45,0.13,4.6829033210948126,1.7183336874180353,0.2385,0.29,1
1.0,0.555,0.43,0.15,3.531144573102684,-0.31325507192395596,0.1755,-0.6199199033003806,1
3.0,0.8224621109706419,0.09942480549871877,0.18,1.445,1.1513881330717164,0.3215,0.435,0
2.0,-0.0395648617889299,0.485,-0.04979823040171133,-0.48966722094307125,1.3995348259112042,0.9788472884757572,0.215,0
2.0,0.56,0.45,0.14,-0.5087294928532274,0.472,-0.05576905311496355,0.218,0
3.0,0.9606590517701736,0.23,0.06,-2.3946224389601447,0.0615,0.0275,0.0355,0
2.0,0.53,0.6880119926228041,0.14,0.724,-0.6585859583399645,0.1675,0.205,1
2.0,0.03974070645864042,-0.1285555766327986,0.12,0.7555,0.3755,-0.1649460594476475,0.201,1
1.0,0.395,0.32,0.1,0.3075,0.149,-0.5901490936515909,0.09,0
0.0,0.65,0.04265889262892242,0.35369477116608605,1.5245,-0.10977208366777069,0.7627417589327673,0.495,1
1.0,0.555,0.04889150840295406,-0.04727498114800438,0.7665,1.2857808475100119,0.165,-0.5214313974402272,1
0.0,0.9646035951190179,0.42,-0.06796272468004669,3.8319331365489817,-0.9363982549097334,0.1565,0.2035,0
0.0,0.645,0.5,0.24702754124713802,1.2465,2.007828406882078,0.5533869057927894,-0.05280561624834379,1
2.0,0.09025828990008225,-0.0752461335497489,0.17,2.905454940383603,-0.9603182922714467,0.7123860005689228,-0.3912119449088797,1
0.0,-0.2586238754067458,0.32,0.12,0.378,0.152,0.0825,1.21592994789023,0
1.0,0.007305010378932331,0.255,0.085,-1.7356716434668384,-0.11423078943016074,0.039,0.06,0
0.0,0.9279434011210028,0.57,0.175,-0.6799308051776979,0.9095,0.387,0.488,1
