sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
,0.5,0.385,0.12,0.6335,0.2305,0.125,0.235,1
0.0,0.75,0.57,0.21,,1.109,0.5195,,1
1.0,0.475,,,0.4905,0.205,,,0
1.0,0.41,,0.09,,0.157,0.0745,0.1,0
0.0,0.74,,0.205,2.119,0.9655,0.5185,0.482,1
2.0,0.27,,,0.1205,,0.028,,0
,0.54,0.435,0.18,0.996,0.3835,,0.325,1
0.0,0.67,,,1.566,0.858,0.339,0.354,1
0.0,0.53,0.395,0.115,0.5685,0.249,0.1375,,1
0.0,,0.47,,1.084,,0.209,0.246,1
0.0,0.54,0.475,0.155,0.928,0.394,0.194,,1
1.0,0.455,0.35,0.135,,0.2855,,0.1325,0
2.0,0.585,,0.15,,0.435,0.202,0.325,1
0.0,0.45,0.335,0.105,0.425,0.1865,,0.115,1
1.0,,0.355,0.105,,0.2085,0.0975,0.1185,0
1.0,0.235,,0.04,,,0.018,,0
2.0,,0.215,,0.106,0.0415,,,0
0.0,,0.52,,1.32,,0.3095,,1
1.0,,0.44,,0.8735,0.414,0.21,0.21,1
,0.585,,,0.98,0.4315,,0.247,1
1.0,,,0.14,,0.3125,0.138,,1
0.0,0.62,0.465,,1.011,,0.2385,,0
0.0,0.63,0.475,,1.172,0.536,0.254,0.316,1
2.0,,,0.16,,0.343,0.2035,0.215,1
1.0,0.415,0.31,0.095,,,,0.115,0
,0.58,,,1.165,0.65,0.2205,0.3055,1
0.0,,,0.145,0.651,0.2935,,0.17,1
,0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,1
2.0,,0.455,,0.9065,,0.156,0.32,1
2.0,,0.47,,0.985,0.3745,,,1
0.0,0.625,,,,,0.3055,0.355,1
,0.415,0.325,0.11,,0.1385,0.0795,0.0925,0
2.0,0.625,,0.175,1.179,0.605,0.258,,1
0.0,0.675,,0.15,1.1965,0.475,0.304,0.386,1
1.0,0.485,0.385,,,0.2505,0.178,0.154,0
,0.39,0.29,0.125,0.3055,,,,0
2.0,,0.435,0.17,,0.382,,,1
1.0,0.56,0.455,0.145,0.974,0.547,,,1
0.0,0.58,0.435,0.155,0.8785,0.425,0.1685,,1
,0.575,,0.165,0.869,0.435,,,1
,0.5,,,,,0.195,0.204,1
,,,,1.026,0.4645,0.112,,1
2.0,,,,1.229,0.524,0.278,0.395,1
,0.36,0.265,0.085,0.1865,0.0675,,0.0615,0
0.0,,0.46,,1.0835,,0.326,0.325,1
1.0,,0.28,,0.2865,0.1505,,,0
1.0,0.475,0.35,,0.4905,,0.13,0.135,0
2.0,0.655,,0.16,1.31,,0.369,,1
0.0,0.605,0.485,0.165,1.0105,,,0.3,1
,,,,,0.667,0.334,,1
1.0,0.555,0.46,0.145,0.9005,,0.158,,1
0.0,0.575,,0.19,1.764,,0.377,0.4095,1
,,,0.145,,0.5155,0.2445,0.25,0
0.0,0.65,0.52,0.195,,,0.3905,,1
,0.645,0.52,0.19,,0.58,,,1
,,0.295,,0.3005,0.1255,,0.1035,0
2.0,0.585,0.51,,,0.639,0.241,0.3,1
0.0,0.67,,0.155,1.278,0.5605,,0.358,1
,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,0
,,,,0.486,,0.07,0.185,0
,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,1
1.0,,0.265,0.09,0.2055,0.096,0.037,,0
,0.565,0.435,0.185,,,,0.31,1
0.0,0.68,0.56,0.195,1.664,,,0.545,1
0.0,0.66,0.515,,,0.54,,0.555,1
2.0,0.59,0.485,0.155,,0.4535,,0.31,1
0.0,0.63,,,1.0525,,,,1
,0.465,0.375,0.11,0.5,0.21,,0.1505,0
,,0.35,0.105,0.416,,0.097,0.145,1
0.0,0.645,0.51,0.18,1.6195,,0.322,,1
1.0,,,0.115,,0.2175,0.093,0.1165,0
,0.65,0.525,,,0.597,,,1
0.0,0.445,0.335,,,0.2025,0.1095,,0
2.0,0.675,,0.16,1.532,,,0.3815,1
,,,,0.728,0.2725,,0.19,1
2.0,0.615,,0.19,1.4335,0.7315,,0.3285,1
2.0,,0.525,0.155,1.085,0.454,,0.35,1
2.0,0.765,0.585,0.18,2.398,1.128,0.512,0.5335,1
1.0,,0.29,0.1,0.25,,0.0505,0.085,1
2.0,0.67,,0.165,1.39,0.711,,0.3,1
0.0,0.655,0.505,0.195,,0.688,0.3805,0.363,1
1.0,0.405,0.305,,0.2825,,,0.095,0
1.0,,0.425,0.18,,,,0.255,1
0.0,0.465,0.35,,0.6265,0.259,,,0
,0.435,0.33,,0.406,,0.1055,0.096,1
1.0,,0.43,0.14,,0.289,0.19,0.2615,0
0.0,,,0.16,0.967,0.4525,,,1
0.0,,0.4,,,,,0.1765,0
,0.58,,0.145,0.83,0.379,0.1605,0.2575,1
2.0,0.64,0.565,0.23,,,0.372,,1
,0.475,0.385,0.12,,,0.0905,0.153,0
0.0,0.7,0.535,0.175,,0.6805,0.48,0.512,1
0.0,0.35,0.265,0.09,,0.0745,,0.06,0
2.0,,,0.155,1.1285,,0.269,,1
,,0.265,0.08,0.192,0.081,0.0465,0.053,0
2.0,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,1
0.0,0.505,0.38,0.13,,,0.1195,0.1515,0
2.0,,,0.135,0.879,0.28,,,1
,0.31,0.225,0.08,0.1345,,0.024,,0
0.0,,,0.105,,0.1795,,0.17,1
,0.35,,0.09,,0.0745,0.041,0.0655,1
,0.65,,,,,,0.3305,1
2.0,,,0.125,,0.352,,0.1685,1
,0.625,,,1.3405,0.656,0.283,0.337,1
2.0,0.675,,0.17,,0.809,,0.341,1
,,0.41,0.12,0.793,,0.1405,0.19,1
1.0,,,0.09,0.279,0.134,0.049,,0
0.0,0.47,0.355,0.13,0.5465,,0.126,0.185,1
1.0,,0.515,0.16,1.1625,0.495,,,1
0.0,0.64,0.5,0.175,,0.4935,0.291,,1
,0.435,0.335,,0.298,0.109,0.058,0.115,0
2.0,0.66,0.505,,1.6305,,0.297,0.61,1
,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,0
0.0,0.57,0.45,0.175,0.9555,0.38,0.1665,,1
2.0,0.635,,,1.181,0.665,,0.225,1
2.0,,0.45,0.2,0.858,,0.1525,0.2405,0
,,,,0.9265,,,0.27,1
1.0,0.45,0.355,0.105,,0.197,0.093,0.1335,0
,,0.295,,,0.1205,0.0595,,1
,0.53,0.41,0.14,,,0.1415,0.1835,0
0.0,0.635,,0.155,1.073,,0.1975,,1
,,,,0.514,0.2075,0.131,,1
0.0,0.46,,,,0.165,0.083,,1
2.0,0.605,0.475,,,,0.2455,0.275,1
1.0,,0.29,,0.2505,0.112,0.061,0.08,0
2.0,,,0.09,0.163,0.0615,0.037,,1
1.0,0.45,,,,0.2005,,,0
2.0,,,,0.4775,,0.0885,0.175,0
1.0,0.39,0.315,0.09,0.3095,0.147,0.05,0.09,0
2.0,0.695,0.55,,1.9565,0.7125,,,1
,0.16,0.11,,,,0.0055,,0
2.0,0.5,,0.145,0.6025,0.216,0.138,0.21,1
2.0,0.6,0.47,,1.012,,,0.305,1
2.0,0.685,,0.18,,,,0.3725,1
0.0,0.67,,,1.3645,,0.3025,0.353,1
2.0,,0.46,0.165,1.1135,,0.2345,,1
1.0,0.375,,,,0.105,,,0
,,,0.11,,,0.059,0.075,1
1.0,0.405,0.305,0.105,,,0.0705,,1
2.0,0.58,,0.13,,,0.173,0.2285,1
,0.48,0.355,0.125,0.494,,0.0835,0.15,1
,0.67,,0.2,1.269,0.576,0.2985,0.351,1
,,,0.155,0.8675,0.4,0.172,0.229,0
0.0,,0.3,,,,,,0
1.0,,0.37,0.12,0.4365,0.188,0.0815,0.147,1
,0.595,,0.15,1.0255,,0.2745,0.289,1
2.0,,0.35,,0.4425,,,0.135,0
2.0,,0.39,0.105,0.6555,0.2595,0.18,,1
2.0,0.585,0.45,,1.047,0.4315,0.276,0.315,1
1.0,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,0
1.0,,,,,0.1,,,0
1.0,0.365,0.27,,,0.0815,,0.065,0
0.0,0.68,0.51,,1.6075,0.714,0.339,0.4705,1
1.0,0.55,0.42,,0.636,0.294,0.144,0.1755,0
,0.48,0.37,,,0.349,,0.135,0
,0.51,,,0.7175,,0.158,0.17,1
2.0,0.595,0.465,0.175,,0.4015,,0.39,1
,0.465,0.36,0.11,,0.2665,0.085,0.121,0
2.0,0.61,0.365,0.155,,0.488,0.249,0.27,1
0.0,0.565,0.45,,1.0035,,,,1
,,0.45,,,0.4845,0.242,0.22,1
0.0,0.595,,0.155,,0.4515,,,1
0.0,0.635,,0.165,,0.668,0.2605,,1
0.0,,0.4,,,0.21,,0.2515,1
0.0,0.575,0.465,,1.099,0.4735,,0.35,1
,,0.46,0.165,,0.4005,0.2465,0.2385,0
,,0.5,0.185,1.1185,0.469,0.2585,0.335,1
1.0,,0.38,0.135,,,0.159,,0
1.0,0.47,,,0.393,,0.0885,,0
,0.555,,,0.8695,0.3075,,0.25,1
0.0,0.62,0.48,0.23,,,,0.355,1
0.0,,,0.125,0.463,,0.11,,1
0.0,,,,,0.485,0.2495,0.2565,1
2.0,0.515,,0.145,0.9365,0.497,0.181,,0
1.0,0.27,0.195,0.07,,,0.0135,0.034,0
0.0,0.475,,0.12,,0.2135,0.1155,,1
2.0,,0.495,0.18,1.0815,,0.254,0.3135,1
,0.635,0.505,0.19,,0.5805,0.252,0.435,1
,0.575,0.445,,0.941,0.3845,0.252,,1
,,0.49,0.18,1.227,0.48,0.287,0.35,1
,,,0.16,,,,0.345,1
0.0,,0.475,,1.0165,,0.214,0.325,1
1.0,0.175,,0.04,0.028,,0.008,0.009,0
1.0,0.53,,,0.616,,,0.185,0
,,0.445,0.165,0.832,0.3455,,0.279,1
,,,,0.3525,0.1135,0.0565,0.13,1
0.0,0.645,0.5,0.2,1.4285,,0.305,0.36,1
0.0,0.605,,0.165,1.056,0.433,,0.357,1
,,0.36,,0.4725,,0.125,,1
,0.65,,,,,0.2785,0.3075,1
0.0,0.485,,0.16,0.66,,0.128,0.235,1
2.0,,0.52,0.19,1.3445,,,0.4465,1
,,,0.195,1.7265,,0.3365,,1
0.0,0.58,0.455,,,,,,1
1.0,0.465,0.355,,,0.2375,0.099,0.14,0
,0.44,,0.135,,0.163,0.1005,0.119,0
,0.35,,,0.1785,0.0855,,,0
1.0,0.335,,0.08,0.167,0.0675,,,0
,0.58,,,0.97,,,0.35,1
,0.44,,,0.4965,0.258,,,0
0.0,0.375,0.29,0.115,,0.093,0.066,,1
,0.66,0.53,0.17,,0.519,,0.44,1
0.0,,,,0.46,0.2025,0.1115,0.1165,0
0.0,,,0.12,0.4165,,0.095,,1
1.0,0.4,0.29,0.1,,0.1205,,,0
1.0,0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,1
1.0,0.525,,0.13,0.607,0.2355,0.125,,0
1.0,0.44,,,,0.148,0.067,,0
1.0,0.48,0.355,0.11,,,0.089,0.14,0
2.0,0.635,0.525,,1.195,0.5435,,0.335,1
,,0.24,,0.1575,,,,0
1.0,0.565,0.43,,0.8215,0.332,,0.29,1
,,,0.15,,0.4055,,0.251,1
0.0,0.62,,0.165,1.0125,,0.4365,0.324,1
1.0,0.345,0.27,0.11,,,,,0
0.0,0.675,0.51,,1.382,,0.3175,0.3965,1
0.0,0.465,0.35,0.13,,0.1945,0.103,,1
1.0,,0.375,0.115,0.507,,0.103,0.15,0
2.0,,0.365,0.115,,0.25,0.096,0.15,0
1.0,0.41,,0.1,0.282,0.1255,0.057,,0
1.0,0.345,0.275,0.095,,0.0755,0.0535,,0
,0.33,0.25,0.075,0.1405,,,0.05,0
1.0,,0.395,0.12,0.537,0.2165,,,1
1.0,,0.27,0.085,,0.078,0.0485,0.07,0
2.0,0.525,,0.155,0.707,,,0.225,1
0.0,,0.45,0.1,0.9315,0.431,,0.235,1
,0.56,,0.145,0.852,0.43,,,0
,,0.52,0.175,,0.4245,,0.48,1
0.0,,0.5,0.18,1.2565,0.539,0.292,0.35,1
2.0,0.705,,,,0.8175,,0.76,1
2.0,,0.405,0.11,,0.305,0.16,0.175,1
2.0,0.555,0.435,,,,,,0
2.0,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,1
,0.665,,0.16,,0.6145,,0.3665,1
1.0,0.305,0.23,,0.1455,0.0595,,,0
2.0,,,,0.401,0.1575,0.083,0.135,1
,0.49,0.385,,,0.241,0.14,0.24,1
0.0,0.635,0.5,,1.376,0.6495,,0.31,1
2.0,0.55,,,,0.3155,,,1
,,0.45,0.155,,,0.24,,1
0.0,0.645,0.525,,1.449,0.601,0.2565,,1
1.0,,0.41,0.145,0.646,0.2965,,0.165,1
,0.49,,0.14,,0.2795,0.2185,,1
2.0,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,1
1.0,0.32,,0.08,0.1485,0.064,0.031,0.045,0
1.0,0.415,0.325,0.115,,0.1405,,,1
0.0,0.62,0.51,0.205,1.3475,0.4775,,,1
0.0,0.55,,0.155,0.946,,0.1825,0.335,1
,0.72,,0.17,1.9335,0.913,,0.51,1
,0.425,,0.115,0.3685,0.162,0.0865,0.1045,0
2.0,0.575,,0.13,1.0105,0.368,0.222,0.32,1
,,0.525,0.175,1.742,,0.389,0.505,1
,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,1
0.0,0.685,,0.215,,0.664,,,1
2.0,0.45,,,0.3675,,,0.12,1
1.0,0.535,0.42,0.145,0.926,,0.1965,0.25,1
,0.275,,0.08,0.1365,0.0565,,0.042,0
0.0,,0.45,,,0.5585,,,0
1.0,,0.465,0.15,,0.4265,,,1
2.0,0.62,0.46,0.16,0.9505,0.4915,,0.228,1
,0.62,0.5,,,0.4985,,,1
,0.59,0.455,,,0.391,,0.31,1
2.0,0.59,0.44,,0.966,0.439,,0.2605,1
1.0,,0.31,0.09,0.3335,0.1635,0.061,0.091,0
0.0,,0.345,,0.4085,0.15,,0.1515,1
0.0,0.695,0.535,0.175,,0.5465,,0.465,1
2.0,,0.365,,,0.2155,0.114,,1
,0.615,0.475,0.175,,0.559,,,1
2.0,0.61,0.47,0.165,1.052,,0.242,,1
0.0,0.485,0.39,0.1,,0.2215,0.1155,0.185,1
1.0,0.555,0.435,,,0.3945,0.15,0.206,0
,,,0.175,0.7395,0.261,0.1395,,1
1.0,0.14,,0.035,,,0.0025,0.004,0
2.0,,0.455,,,0.4315,,0.223,1
,0.545,0.42,0.125,,0.353,,0.305,1
,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,1
,0.585,,,0.9915,0.3865,,0.265,1
0.0,0.7,,,,0.7055,,0.475,1
,0.55,,,,0.257,0.17,0.203,1
,,0.465,0.195,0.9965,0.417,0.247,0.47,0
2.0,,,,0.22,,,,0
0.0,0.635,0.49,0.175,1.2435,0.5805,,0.305,1
,0.3,,0.075,0.127,,,0.0345,0
,0.59,,0.155,0.874,0.369,0.2135,,0
,0.59,0.445,,1.1325,0.3825,0.234,0.32,1
0.0,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,1
0.0,0.695,0.535,,1.8385,,0.396,0.503,1
0.0,,0.5,0.16,,0.5095,0.256,0.309,1
,0.385,,,,0.1,0.061,,0
0.0,0.65,0.51,0.175,,,,,1
,0.615,,,1.1575,0.5005,,0.315,1
,0.625,,0.175,1.254,,0.286,,1
2.0,,,0.175,,,,0.335,1
2.0,0.505,0.385,-0.009814848082935285,-2.271123196815195,0.246,0.152,0.215,1
0.0,0.51,0.375,-0.011053885678568312,0.8415,0.3845,0.156,-0.11905594842864142,1
0.0,1.037998384213013,-0.1443989642059541,0.2971820735096568,0.93,1.8026807337073192,0.259,-0.3165257801648693,1
2.0,0.63,0.48,0.29677582474522296,1.21,0.53,0.8066606922648534,0.8252563337983936,1
0.0,0.705,0.55,0.2,1.7095,0.633,-0.12085048152370423,0.49,1
1.0,1.021582722786114,0.185,0.06,0.0925,0.039,0.021,0.025,0
0.0,0.535,-0.04718764902627143,0.23355069993416022,0.771,1.6723160060378892,0.9700386045609144,0.1795,0
-1.0,0.9457739883670724,0.8994864020093417,0.095,0.197,1.9592676700118599,0.05,0.07,1
2.0,0.7924956206418095,0.36,0.014613869510200286,-0.8589027950785081,1.7479523954047094,0.9610694198839034,0.195,1
1.0,0.8531388638281764,-0.014198998716946548,0.075,0.1155,0.0485,0.029,0.035,0
3.0,0.445,0.35,0.115,0.3615,-0.28656531130297536,0.0695,0.117,0
0.0,0.63,0.49,0.15,1.1955,0.5845,-0.3310088351987124,0.3,1
1.0,0.52,-0.22751402301537632,0.3776207308881972,-1.2182434580439876,0.267,0.1055,-0.7188615945523108,1
0.0,0.9239486018681542,0.48,0.19,-1.4001087922942799,0.5215,0.3225,0.365,1
1.0,0.36,0.265,0.075,2.6505179255376383,-0.3523560378250552,0.0365,0.055,0
0.0,-0.1201780767525972,0.8652262995861404,0.23910258073743967,4.242950785910073,0.49,0.377,1.053304036168615,1
0.0,0.6,0.45,0.15,0.9625,1.921007578929163,0.2225,-0.2719526658372555,1
0.0,0.53,0.4,0.165,0.772,0.2855,0.5645468552254694,-0.002615362664128318,1
1.0,-0.03468558496330493,0.365,-0.04797930774443654,0.49,0.223,0.1235,0.1335,1
-1.0,0.605,0.495,0.028297457105070895,-0.6974356701597241,1.1411272194973119,0.6241842191637934,1.1079711513463368,1
1.0,0.225,0.16,0.045,-1.0404062861681742,0.025,0.015,-0.4020084688279712,0
-1.0,0.7678529413384767,0.46,0.14,3.5084333833166457,0.326,0.7928313193312493,0.265,1
0.0,-0.11941836366811315,0.63,0.215,2.657,1.3763322008103687,0.4985,0.586,1
1.0,0.14,0.105,0.035,0.0145,-0.0965593795922457,0.0035,-0.47570317891927855,0
2.0,0.625,0.43,0.3370671193022966,-0.3346155645892359,-0.6890059574205845,0.297,0.395,1
2.0,0.09993926962355779,-0.019251900637737157,0.125,0.667,-0.8759733392723769,-0.25536406556653796,0.185,0
0.0,0.52,0.7230226398230277,-0.1261574679300433,0.8175,0.2795,0.183,0.26,1
-2.0,0.61,0.7190979284170209,0.14,1.031,0.4375,0.2615,0.27,0
2.0,0.625,0.5,-0.06284331517249236,1.0985,0.4645,-0.22922869242969035,-0.28101512497345055,1
0.0,0.05526096043907347,0.46,0.16,0.921,1.1615065475874384,0.2025,0.2875,1
-1.0,0.59,0.7951472578978628,0.16,-0.5085923344906356,0.5685,0.9238220328632013,1.3045455097796452,1
0.0,0.51,-0.17762601372729472,0.314125658680847,2.5633022813141704,-0.07962584938167361,-0.14026054661802223,0.17,1
0.0,0.665,0.041338112120698406,0.19,1.6385,1.675436298908346,0.6187701396613189,0.371,1
2.0,1.2089355516709963,0.445,0.15,0.9525,0.4315,0.5535788911865624,0.287,1
2.0,0.09035400452977041,0.56,0.165,1.675,-0.41960919155233944,0.4095,-0.5401530382738924,1
2.0,0.61,0.04121636150631153,0.15,1.1625,0.565,-0.21505197233204382,-0.42119674404400476,1
1.0,0.55,0.465,0.15,0.936,0.481,0.174,-0.5018210134841257,1
2.0,0.66,-0.3833313243551998,0.19,1.558,-0.13636100892014535,0.298,0.4,1
0.0,0.9129060976274466,-0.2488335255611347,0.3337431188521558,1.1185,-0.5400108409666183,0.2945,1.0191586842338198,1
-1.0,0.575,0.45,0.26349382985716413,0.8715,1.1984503059088842,0.7879418882575107,0.225,1
1.0,0.36,0.7691079667961269,0.105,-1.3486326131882296,0.0695,-0.03683001392362928,-0.3502370018258495,1
-1.0,0.58,0.6687226265561329,0.175,1.035,0.401,-0.327865914796721,1.07559521568175,1
2.0,1.016519044953439,0.515,0.01611016979124366,1.4805,0.5295,0.272,0.525,1
0.0,0.9325125165540643,0.415,0.145,-0.27488559698107107,0.2635,0.168,0.245,1
-2.0,0.44,0.345,0.23221728141867723,0.365,0.1655,0.6320055405472963,-0.25418904355316047,0
2.0,0.38,0.3,0.1,3.8438783096411075,0.106,0.0535,0.0775,0
3.0,0.8763215105316898,0.415,-0.07558547623523942,0.6385,0.2945,0.1405,0.171,0
0.0,0.9621065734763111,0.475,0.16,1.3245,0.6865,-0.3245403321445443,0.3275,1
1.0,0.41,0.335,0.30263606895456935,0.3305,0.1405,0.064,0.105,0
2.0,-0.3322832047051626,0.9435895266745449,0.21,-1.6433059170553415,0.9285,0.409,0.643,1
1.0,0.355,0.265,0.085,0.2435,1.5630337018232603,-0.5616467134499284,1.1334758194920131,0
1.0,0.365,0.036917152733274616,0.30026081953491934,3.272289530342947,-0.05152599031790239,0.0345,1.0990947296543512,0
2.0,0.615,-0.1939315598514092,-0.0169955197211311,0.9335,0.382,0.247,0.757172775295874,1
2.0,0.565,0.45,0.145,-0.28238266127102163,-0.007390895676324671,0.1685,0.8417887138095342,0
2.0,1.3609110979430592,0.375,-0.048100311060726084,2.5852091065069907,0.2765,0.1455,-0.01482406176746598,0
0.0,0.635,0.525,0.18,-0.6844509373600745,0.634,0.318,-0.44117560751803264,1
-1.0,0.62,0.475,0.195,1.3585,1.4679900956747913,0.3365,0.3745,1
2.0,0.18,-0.12140032829745828,0.035,-0.49186581889537906,1.3895828117950288,0.0055,0.0085,0
2.0,0.9476698109279529,0.44,0.14,2.6627182404336454,0.443,0.8293972622758757,1.2456566561018247,1
1.0,0.47,0.37,0.12,4.1844276281414094,0.1845,0.1055,0.155,1
0.0,0.71,-0.06851873813140855,0.17,3.7392757020030323,0.5375,0.38,0.431,1
0.0,-0.1835321733802316,0.9454537238514574,0.2509052020684964,0.213,-0.3432311250013703,0.7278295004957374,-0.304572413657524,0
2.0,0.635,0.525,0.185,3.9585175118102662,1.3134888435104992,0.8518635558500061,0.3745,1
1.0,0.395,0.7428747374160326,0.095,-1.7305806512903217,-0.40155697827423775,-0.12669672542341576,1.062603484523596,0
2.0,0.53,0.415,0.017096078985479463,0.8425,0.275,0.1945,0.265,1
2.0,0.43,0.345,0.115,-1.0382767704345572,-0.20852175427910435,0.5846244297328911,0.8905666721781089,1
1.0,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,0
4.0,0.42,-0.05833984805970649,0.1,0.2805,2.3056360068270068,0.0615,0.0925,0
3.0,0.8185069393042732,0.05472446423971056,0.175,3.559418262902877,-0.5572928491096082,0.2925,0.365,1
1.0,0.525,0.8836887898056878,0.125,0.657,0.2985,0.1505,0.168,1
0.0,0.0545545954981804,0.32,3.502816499750816e-05,-1.3348146421165317,0.1215,0.0735,0.094,0
0.0,0.61,0.5,0.29830689444580905,1.438,0.5185,0.6162198854765903,1.0396412869054856,1
2.0,0.585,0.455,-0.007549554917150682,2.6575189096250957,0.3815,1.000837201058728,0.365,1
2.0,0.62,0.505,0.185,1.5275,1.4723936955858687,0.368,0.35,1
3.0,0.16158039795539833,0.545,0.19,1.4245,0.6325,0.333,0.378,1
0.0,0.78514825408623,0.8659760792781821,-0.05226934191966924,-0.3772032396086873,0.713,-0.2369087433588652,0.4295,1
-1.0,0.51,0.886615568403073,0.105,0.5525,0.234,0.127,0.165,0
2.0,0.235,0.16,0.06,0.0545,0.0265,0.6006018767772011,0.015,0
0.0,0.67,0.535,-0.025577323739774338,1.669,1.1914054526983942,-0.1252144283844564,0.508,1
2.0,0.54,0.6845010957589798,0.13,0.7505,-0.6184261153635973,0.7485532959895592,0.9575186528928821,1
1.0,0.495,0.33,0.1,-2.0367477203241595,0.177,-0.14426209174570317,0.7682786746645562,0
-1.0,0.645,-0.09390672657444973,0.195,1.39,0.6465,0.2945,0.3735,1
0.0,-0.026825497589809233,0.465,0.15,-1.9553635577289783,1.6060128409530001,0.239,0.2515,1
0.0,0.46,0.36,0.1,0.4635,-0.8150151947990845,0.093,0.8039167449872554,0
3.0,0.22,0.165,0.29272755238098824,0.0545,0.0215,0.012,0.02,0
2.0,0.7,0.565,0.18,3.8996601202849503,0.895,0.3355,0.446,1
-1.0,0.715,0.565,0.18,-1.2602481677192694,0.844,0.3535,0.5385,1
2.0,0.849454100679916,0.7749674878643029,0.29428190168996216,1.337,-0.3635408283891248,0.2815,0.8126261183989296,1
1.0,0.8401634728230535,0.37,-0.07412782772004768,0.4715,1.3714086093483357,0.091,0.15,0
2.0,0.66,0.53,0.23741473955039913,-0.5827468815936021,0.7395,-0.038491008166349094,0.405,1
0.0,0.605,0.485,0.165,1.0735,0.437,0.205,-0.1335254362682871,1
0.0,0.63,0.485,0.185,1.167,1.7303929521251955,0.6752947942857697,-0.17551434472636718,1
2.0,0.71,0.54,0.165,2.589152820320019,0.7665,0.261,0.78,1
0.0,0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,1
3.0,0.505,0.39,0.12,3.410881634890036,0.3315,0.572639514963023,-0.3650257270347619,1
2.0,0.485,0.39,0.26456904525647396,4.9104792602786365,0.25,0.1345,0.836148500298641,0
0.0,0.7,0.9562272734327648,0.2455508844629405,1.6015,0.707,0.365,0.43,1
0.0,-0.06911255930934423,0.505,0.0002913051221660051,-0.1453210035665492,0.4835,0.8296239126359448,-0.4306561107533723,1
-1.0,-0.13967491222038775,0.365,0.2535134179590037,0.4475,0.1895,0.0925,0.2305,0
2.0,0.59,0.475,0.14,-1.7268459373395546,-0.6666291547909955,0.2025,-0.35307948201841716,1
2.0,0.375,0.06066822993993534,0.08,0.2235,0.115,-0.30061519096648776,0.8538181487478715,0
1.0,1.2642151995562845,0.315,0.115,3.4142897911406505,1.3288542158268852,0.0715,0.11,0
2.0,1.0397228769116322,0.57,0.2795931959521142,1.8275,-0.19228678547667571,0.6975594864106189,0.485,1
-1.0,1.2993166467535808,0.055474114968205146,0.2586319239046894,2.522127039772619,1.5164831839873065,0.032,0.0505,0
0.0,0.635,0.505,-0.07565011592587823,1.251,0.577,-0.06193003092660693,-0.24092095833928417,1
0.0,0.58,-5.2111141776084446e-05,0.185,0.9955,1.3231979982785504,0.7040938090452301,-0.21547016717020834,1
0.0,0.445,0.8539163964504689,0.125,-0.6872413020132138,0.1785,-0.16226013865875547,0.14,1
0.0,1.022688777583505,0.445,-0.04174567358427528,0.858,0.4,0.156,0.253,0
1.0,0.5,0.375,0.12,0.529,0.2235,0.123,1.1134165315924809,0
2.0,0.9538755711398972,0.235,0.06,4.985925430578138,0.0415,0.033,0.04,1
2.0,0.645,0.52,0.35729912660804647,4.126724265928022,0.779,1.0338910091556959,0.432,1
1.0,0.465,0.8068476864745819,0.11,-0.961000507278837,0.23,0.1005,0.12,0
1.0,0.54,0.42,0.14,0.74,0.3595,0.159,-0.5760569567710212,0
0.0,0.555,0.8755369220362086,-0.027030077716326775,0.738,0.304,0.1755,-0.000565409992991539,1
1.0,0.39,0.31,0.2958649809537018,2.7195992707478234,1.6015747760591934,-0.026744133102720336,0.079,0
-1.0,0.55,0.405,-0.02697258349442385,0.651,0.2965,-0.2761099679078262,0.2,1
2.0,0.8696695521403214,-0.08968802175121408,0.175,3.1383141405082,2.2265461424098483,-0.08815377034994848,-0.09657349567958617,1
0.0,0.38,-0.01398329443466334,0.021826458966119205,0.281,1.4797107393174838,-0.20609436027715192,0.09,1
-1.0,0.4,0.8072067877814619,0.085,0.2675,0.116,0.6988074875943966,-0.033893336207917346,0
2.0,0.755,0.6828924021610097,0.01661169339286349,4.201149397501525,1.1965,1.1128659980392226,0.7782030802030901,1
2.0,0.7,0.55,0.195,1.6245,1.4408747033108695,0.347,0.535,1
0.0,0.53,0.6598074462118471,0.165,-0.37679224249488696,0.24,0.169,0.24,1
0.0,0.63,0.505,0.3451529889585284,1.306,-0.047161792700816885,0.3305,0.375,1
2.0,0.475,0.6252105114716671,0.28499327156273546,0.5135,0.241,0.1045,0.952058672494317,0
0.0,0.505,0.39,0.16,-0.8663742126312866,1.5202806647474179,0.2025,1.0393139369063449,1
