sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
1.0,,0.32,0.1,0.3055,,,,0
1.0,0.385,0.29,,0.2365,,0.0505,,0
1.0,,,0.085,,0.0815,0.0325,0.065,0
,0.68,0.51,,,,,0.4705,1
,,,,0.636,,0.144,0.1755,0
2.0,0.48,0.37,0.13,0.643,,,0.135,0
2.0,0.51,,0.13,0.7175,0.3725,,0.17,1
2.0,,,0.175,1.115,,0.254,,1
2.0,0.465,0.36,0.11,0.4955,,0.085,0.121,0
,0.61,,0.155,1.0765,0.488,0.249,,1
0.0,0.565,,0.195,,0.406,0.2505,0.285,1
,0.585,,0.145,0.9835,0.4845,0.242,0.22,1
,0.595,0.47,,1.121,0.4515,0.178,0.155,1
,0.635,0.485,0.165,1.2945,0.668,0.2605,,1
,0.49,0.4,,,0.21,0.1295,0.2515,1
,,,0.175,,,,,1
2.0,,,0.165,,0.4005,0.2465,0.2385,0
0.0,0.605,,0.185,,0.469,0.2585,0.335,1
,0.525,,0.135,0.615,0.261,,0.175,0
1.0,,,0.12,0.393,0.167,0.0885,0.115,0
2.0,0.555,0.42,0.145,0.8695,0.3075,,,1
,0.62,0.48,0.23,,0.403,0.245,,1
0.0,,,0.125,,0.186,0.11,,1
0.0,0.6,,0.16,1.0265,0.485,0.2495,,1
,0.515,,,,0.497,0.181,0.2185,0
1.0,,0.195,0.07,,0.045,,0.034,0
0.0,0.475,0.39,0.12,0.5305,,0.1155,,1
2.0,0.625,,,,0.4715,0.254,,1
1.0,,0.505,0.19,,,,0.435,1
,,0.445,0.14,0.941,0.3845,0.252,0.285,1
,,0.49,0.18,1.227,,0.287,,1
2.0,0.645,0.51,,1.1835,0.556,0.2385,0.345,1
0.0,0.62,,0.175,1.0165,0.4355,,0.325,1
,0.175,,,0.028,0.0095,0.008,0.009,0
,,,,,,0.113,0.185,0
1.0,0.56,,0.165,0.832,0.3455,,,1
,,,,,0.1135,,0.13,1
0.0,,,,,0.639,,0.36,1
0.0,0.605,0.475,0.165,1.056,,,0.357,1
1.0,0.515,,0.125,0.4725,0.1815,0.125,0.138,1
2.0,,,0.16,1.7395,,0.2785,0.3075,1
,0.485,0.395,,0.66,0.2475,,0.235,1
,,,,,0.519,0.306,0.4465,1
0.0,,0.565,0.195,1.7265,0.638,,0.565,1
,0.58,0.455,,0.9215,0.312,0.196,,1
1.0,,0.355,0.12,0.4975,,,0.14,0
,0.44,,0.135,,0.163,0.1005,,0
1.0,,0.255,0.09,,0.0855,,,0
1.0,0.335,0.25,0.08,0.167,0.0675,,,0
2.0,,0.475,0.15,0.97,0.385,,,1
,0.44,0.325,,,0.258,0.1195,0.1075,0
0.0,0.375,,0.115,0.2705,0.093,0.066,,1
,0.66,,0.17,,0.519,0.2625,0.44,1
,,,0.115,,,0.1115,0.1165,0
0.0,,0.345,0.12,,0.1655,,,1
1.0,,0.29,0.1,0.2675,,,0.0765,0
1.0,0.475,0.365,,0.5465,0.229,0.1185,,1
1.0,0.525,0.385,0.13,,,0.125,0.195,0
,0.44,0.325,0.09,0.35,,,,0
1.0,,0.355,,,,0.089,,0
,,0.525,0.16,,0.5435,,0.335,1
1.0,,0.24,,,,0.0265,0.0425,0
1.0,0.565,0.43,0.15,,,0.1685,0.29,1
,0.585,0.45,0.15,,,0.283,,1
0.0,0.62,,0.165,,0.5325,,,1
,0.345,,0.11,0.2135,,0.0545,,0
0.0,0.675,0.51,0.195,1.382,0.6045,,0.3965,1
,,,0.13,0.494,0.1945,0.103,0.155,1
,0.495,0.375,,0.507,0.241,,0.15,0
2.0,0.505,0.365,,0.521,,0.096,0.15,0
,0.41,,,0.282,,,0.0875,0
,0.345,,0.095,0.1995,0.0755,,0.07,0
,,,,,0.056,0.035,,0
,,0.395,,,,0.1085,0.1785,1
,,,0.085,0.205,0.078,0.0485,0.07,0
2.0,0.525,0.4,0.155,0.707,,0.1605,0.225,1
0.0,,,0.1,,,0.222,,1
,,0.415,,0.852,0.43,0.1885,,0
0.0,0.64,0.52,0.175,,0.4245,0.2595,,1
0.0,,,,,0.539,0.292,,1
,0.705,,,1.981,0.8175,0.3085,,1
,,0.405,0.11,0.625,0.305,0.16,0.175,1
2.0,,0.435,,0.9205,0.404,0.2275,0.255,0
2.0,0.605,0.475,0.175,,0.5395,0.275,,1
2.0,0.665,0.505,,1.289,0.6145,0.253,,1
,0.305,,,,0.0595,,0.05,0
2.0,,,,0.401,0.1575,,0.135,1
,0.49,0.385,,,0.241,0.14,0.24,1
,0.635,0.5,0.15,1.376,0.6495,0.361,0.31,1
,0.55,0.43,,,0.3155,0.1955,0.2405,1
2.0,0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,1
0.0,,0.525,0.2,1.449,,,,1
,,0.41,0.145,,0.2965,,0.165,1
2.0,0.49,0.39,0.14,,,0.2185,0.18,1
,,0.41,0.15,0.696,,,,1
1.0,0.32,0.235,,0.1485,0.064,0.031,0.045,0
1.0,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,1
,,0.51,,1.3475,0.4775,0.2565,,1
,,0.44,,,0.313,,0.335,1
0.0,0.72,,0.17,1.9335,0.913,0.389,,1
1.0,0.425,0.325,0.115,0.3685,0.162,,0.1045,0
2.0,,0.435,,1.0105,,,,1
2.0,0.695,0.525,,1.742,0.696,0.389,0.505,1
2.0,,,,1.3835,,0.2905,0.3665,1
0.0,0.685,0.54,,,0.664,0.3655,0.4735,1
2.0,0.45,0.35,0.1,0.3675,,0.1015,,1
1.0,,0.42,0.145,,0.398,,0.25,1
,0.275,,0.08,,0.0565,,0.042,0
0.0,,0.45,,,,,0.29,0
1.0,,,0.15,1.0315,0.4265,0.24,0.325,1
,,0.46,,,0.4915,,,1
0.0,,,0.175,1.186,0.4985,0.3015,0.35,1
0.0,0.59,0.455,,,0.391,0.2455,,1
2.0,,0.44,,,,,0.2605,1
1.0,,0.31,,0.3335,0.1635,,0.091,0
,0.44,,,,,0.0825,0.1515,1
0.0,,0.535,0.175,,0.5465,0.2815,,1
,,0.365,0.125,0.516,0.2155,0.114,,1
,0.615,0.475,0.175,,,,0.3165,1
2.0,0.61,0.47,0.165,1.052,,,0.267,1
,0.485,0.39,,0.5565,,0.1155,,1
1.0,,,0.14,0.765,,0.15,,0
2.0,0.53,0.415,,0.7395,0.261,,0.2645,1
,0.14,,,0.014,,,0.004,0
2.0,0.595,0.455,0.15,0.886,0.4315,,0.223,1
,0.545,0.42,,,0.353,0.174,0.305,1
,0.695,0.53,0.2,2.0475,,0.4195,,1
0.0,0.585,0.465,0.17,0.9915,,0.224,,1
0.0,0.7,0.585,0.185,,0.7055,0.3215,0.475,1
1.0,,0.425,0.135,0.656,0.257,,,1
,,0.465,0.195,0.9965,0.417,,0.47,0
,,0.26,0.075,,,0.04,,0
0.0,,,0.175,1.2435,0.5805,,0.305,1
1.0,,0.23,0.075,0.127,,,,0
,0.59,,0.155,,,0.2135,,0
,0.59,0.445,0.13,1.1325,0.3825,0.234,,1
0.0,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,1
,,,0.175,1.8385,0.8035,,,1
0.0,0.6,,0.16,1.122,,,0.309,1
1.0,,0.29,0.1,,,,,0
0.0,0.65,0.51,0.175,1.35,0.575,,,1
0.0,0.615,0.485,0.16,1.1575,0.5005,,,1
2.0,,0.495,0.175,1.254,,,0.3185,1
2.0,,0.45,0.175,1.1275,0.4925,0.262,0.335,1
2.0,0.7822323964094738,-0.3823323534324054,0.15,2.6183685686923797,0.246,0.152,-0.7998068179726707,1
0.0,0.51,0.8750919663411343,0.15,-2.187093523819592,0.3845,0.156,0.255,1
2.0,0.58,0.6760312584478319,0.0014125749456802145,-1.8666030652019965,0.408,0.259,0.22,1
2.0,0.63,0.7759355692164477,0.40311190899383115,7.852791831464145e-06,0.53,0.2555,-0.12937863579507927,1
0.0,1.0210592944111576,-0.14187752953368626,0.2,-0.02915303418773596,0.633,0.4115,0.49,1
-1.0,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,0
3.0,0.535,0.425,0.135,3.2226135977507724,0.3765,0.7019589067919683,-0.32546082940651777,0
2.0,1.0939735975821347,0.847353293981642,0.095,-1.2155300704538585,0.0665,0.05,0.07,1
0.0,0.47,0.36,-0.10863275446828019,0.537,0.1725,0.1375,0.195,1
1.0,-0.040819659699441124,0.09347723692128951,-0.005867734126997426,-1.0498445771806941,0.0485,0.029,0.035,0
2.0,0.445,0.35,-0.02025509370758983,0.3615,0.1565,0.0695,0.117,0
2.0,0.63,0.6858708307787107,0.15,1.1955,-0.09864926742509944,0.257,-0.7898356468902652,1
1.0,0.52,0.6411467573438784,0.145,0.66,0.267,0.1055,0.22,1
0.0,0.61,0.10679311533854025,0.19,2.6331520892521567,0.5215,0.3225,0.8088353078660827,1
2.0,1.155525230418326,-0.229902378426691,0.075,4.543468619578265,0.083,0.0365,-0.5677039716988068,0
0.0,0.8282548960173269,0.495,0.17,-0.8444501952424943,-0.8559730831229908,0.377,0.2875,1
-1.0,0.6,0.08108697802641693,0.3518775359131461,0.9625,0.4375,0.2225,0.2775,1
0.0,-0.10153622521577421,0.7814437057032952,0.165,3.354630666906345,0.2855,0.1975,0.23,1
-1.0,0.475,0.365,0.115,0.49,1.4448471255190944,0.6828661615795002,-0.26045429243684,1
-1.0,0.605,0.495,0.19,1.437,0.469,0.2655,0.41,1
1.0,-0.21020258212026738,0.16,0.045,0.0465,0.025,0.015,-0.21170350737043594,0
1.0,0.9002180942172615,0.46,0.14,0.7635,0.326,0.153,0.265,1
3.0,0.78,0.63,0.215,2.657,1.488,-0.2380039868199998,0.586,1
4.0,0.14,1.027152986100806,0.035,3.281974728205235,0.005,0.0035,0.9374116762104491,0
1.0,0.625,0.43,0.175,1.411,0.572,0.297,0.395,1
2.0,0.565,-0.0965026067347738,0.125,0.667,-0.24721018617542334,0.1545,0.185,0
0.0,0.52,0.405,0.14,-3.071015331537069,0.2795,0.5555936803925958,-0.07494076664979599,1
2.0,0.61,0.48,0.14,3.8988686695388903,0.4375,0.2615,0.27,0
3.0,0.0869199402705001,0.5,-0.07306827447953826,-1.0435856317660417,-0.1918237718797312,0.22,0.8038763489841656,1
0.0,0.595,0.46,0.16,3.114471056195266,0.4005,0.2025,-0.01920548930721727,1
2.0,-0.3604070744027623,0.8474310180195643,0.00598410309122431,1.262,-0.6393575362851337,-0.37488726678668444,0.335,1
2.0,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,1
2.0,0.665,0.515,0.19,-0.9033304203127621,0.831,0.3575,0.371,1
2.0,0.58,0.445,-0.08771279289117008,-0.9534382040941085,0.4315,0.1945,0.287,1
2.0,0.705,0.56,0.165,1.675,0.797,0.4095,0.388,1
2.0,0.61,-0.0749558450683828,0.3272265250751462,1.1625,0.565,0.258,-0.5841559485409551,1
1.0,0.55,0.9342414238714554,0.3218485602969801,0.936,0.481,0.9010340322190109,0.2435,1
3.0,1.1438375760459751,0.52,0.19,1.558,0.755,-0.5491074473740192,0.4,1
0.0,0.61,-0.16406085575035886,0.145,1.1185,0.478,0.2945,0.2985,1
0.0,0.575,0.45,-0.027356037142720058,0.8715,0.45,0.162,-0.4540093247332033,1
2.0,0.9583035219448408,-0.13403188608991642,0.105,5.471197628182365,0.0695,0.045,-0.5876685939340216,1
2.0,0.58,0.465,0.175,1.035,1.347752111615101,-0.013723612306588251,0.385,1
2.0,-0.40332129090696844,0.7793623137105335,0.175,1.4805,1.3965364237327205,0.272,0.525,1
0.0,0.54,0.415,0.145,0.74,0.2635,0.168,0.245,1
1.0,0.44,0.06610993752066996,0.12,0.365,0.1655,-0.4476276765131302,1.3362995210942912,0
2.0,0.38,0.3,0.1,0.2505,2.1190861020490526,0.0535,0.0775,0
1.0,0.52,0.415,0.14,4.117460132459958,-0.5511463696053429,0.6719141470282737,0.8886276554014171,0
2.0,0.62,0.475,0.3738348992260102,1.3245,1.1888863560926182,0.233,0.3275,1
3.0,0.41,0.792988746713962,0.34247962212325456,-1.8524794215828448,-0.6431386055342165,-0.06521311845218963,0.105,0
2.0,0.9011093784355995,0.8528704715770559,0.21,3.471601504511355,1.8370044532378993,0.409,0.9066755575818637,1
3.0,0.9514111493861936,0.265,0.01632282706288446,0.2435,0.122,-0.032509944916192635,0.06,0
1.0,0.365,0.255,0.08,0.1985,2.437299368753865,0.0345,0.053,0
2.0,0.03412712339170232,0.455,0.15,0.9335,0.382,-0.16918453761270957,0.2615,1
2.0,-0.07322929311567827,0.45,0.256411774421483,4.950639961390891,1.4495931497733174,0.1685,-0.082240043544058,0
-1.0,0.47,-0.042311570074302,0.12,-0.7328329000710978,0.2765,-0.08314082959239263,0.135,0
0.0,0.8497336403293299,0.525,0.18,1.3695,0.634,0.318,0.363,1
2.0,0.62,0.475,0.195,-2.6130702675029207,-0.9971856645948993,-0.3398795675028468,-0.11406508376721713,1
1.0,0.18,0.125,0.035,0.0265,0.0095,1.1149319688526678,0.0085,0
2.0,0.56,0.8457213620847837,0.14,0.971,1.294317817162367,0.793914353462327,0.9677558939951236,1
0.0,0.052420504603315765,0.37,0.12,3.3524650682568726,0.1845,0.1055,0.9000964945173278,1
0.0,0.71,0.555,0.3157588898902366,3.2881047223554276,0.5375,0.38,0.431,1
0.0,0.02677369498837273,0.11151125228367251,0.095,0.213,-0.15494838996035598,0.041,-0.3411421964281814,0
2.0,1.0037146592734134,0.525,0.3623819582572132,1.4065,-0.2226571350438783,-0.1885828420136613,-0.5706659737712128,1
3.0,-0.03163697845005203,0.29,0.33466853040100175,0.319,0.138,0.08,-0.20500421637230914,0
-1.0,0.53,0.415,0.31896541897588737,0.8425,0.275,-0.05457508994362342,-0.5476272889116326,1
2.0,0.43,0.345,0.29634351828957417,-0.14004403608917748,-0.6563483175705949,0.055,1.0015905445474633,1
0.0,1.1007715299971297,-0.05959452165372839,0.11,0.464,0.2015,0.09,0.149,0
-1.0,1.2327624464671647,0.7104804248417819,0.1,0.2805,0.1125,0.6908698938229125,-0.3009292828046623,0
0.0,-0.07039689393036397,0.54,0.175,1.482,1.2686549552269888,0.2925,0.365,1
1.0,0.525,0.10969271578082859,-0.14567454932608898,0.657,0.2985,0.1505,-0.35196213070300814,1
1.0,0.7811639270874156,-0.05790313029904784,0.115,0.3045,0.1215,0.7179460773452627,0.094,0
0.0,0.885242679097431,0.5,0.3149581118364013,4.976949327882149,1.6256552779776015,0.3735,-0.23750102025775716,1
2.0,0.585,0.455,0.225,3.824590701902912,0.3815,0.221,0.365,1
2.0,0.8155331886553842,0.07663843615757393,-0.06478976784800836,1.5275,0.69,0.5779856251150162,-0.0875514837952569,1
2.0,0.655,-0.3438836930318212,0.19,1.4245,-0.33604141886569827,0.333,0.378,1
0.0,0.8522307461712477,0.6532537298387796,-0.07388233591923109,1.473,0.713,0.282,0.4295,1
1.0,0.7953207486399638,0.395,-0.0628270534242601,0.5525,0.234,0.127,0.165,0
2.0,-0.4846662400048782,0.16,0.06,0.0545,-0.5908430713536739,0.0095,0.015,0
2.0,0.8581178693042086,0.535,0.19,-1.146016779643079,-0.4149365261646507,0.2935,0.508,1
-1.0,-0.440363699879392,-0.2474746637708326,0.13,0.7505,0.368,0.1675,0.1845,1
1.0,0.495,0.33,0.1,0.44,1.9974624970224932,0.095,-0.37950930101832914,0
-1.0,-0.20275938923887965,0.53,0.3379702460274122,1.39,-0.15324950535486254,0.2945,-0.20931966614997877,1
0.0,0.59,0.465,0.15,1.151,0.613,0.7432309935058108,0.2515,1
1.0,1.4840209569930871,-0.2540021209453483,0.27862141437976284,0.4635,0.2325,0.093,0.115,0
1.0,0.22,0.165,0.2689647570927856,0.0545,0.0215,-0.3558194047856759,0.02,0
3.0,0.7,-0.10649464171173777,0.18,1.751,0.895,0.6576181386509447,-0.3971029143685166,1
0.0,0.715,0.0754070947046537,0.3699647779054152,-0.6962954313000135,0.844,0.3535,-0.5548224074150468,1
2.0,0.615,0.475,0.205,3.2621199112494086,0.5995,0.2815,0.37,1
2.0,0.043763276177827826,0.37,-0.10403344600152795,-0.4774020235332701,0.2075,0.091,0.796066748229136,0
2.0,0.66,0.53,-0.007870926669366098,2.882100244845116,0.7395,0.9291941541496025,0.405,1
0.0,1.0286459520298976,0.485,-0.043433802427886,1.0735,0.437,-0.2917937840294678,1.1489190479742017,1
0.0,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,1
0.0,0.8620088054468011,-0.18627799766819536,0.165,1.959,-0.004809155122676323,0.8684826886892525,0.78,1
2.0,0.8356448801511422,0.6522141373249016,0.155,1.2205,0.6145,0.236,0.7999424976024855,1
2.0,0.505,0.39,0.12,-0.4637610549519434,1.4417581376906463,0.1385,0.167,1
2.0,0.485,0.39,0.135,3.0587223851134535,0.25,0.1345,0.1635,0
0.0,0.7,0.525,0.19,-1.5997409147550246,0.707,0.365,0.43,1
-1.0,0.64,0.505,-0.08982090486131726,-2.13796030919175,-0.6500498923639466,0.328,-0.0547080514927798,1
-1.0,0.485,0.365,0.29163312564169974,3.6329669253943324,0.1895,0.5705675260022858,0.2305,0
2.0,-0.19847047904963572,0.475,0.14,-0.04886636046668946,-0.2478396988075674,-0.14053848215528286,0.275,1
2.0,-0.09655091963106666,0.28,0.3122304651216223,0.2235,0.115,0.043,0.055,0
-1.0,0.43,1.0397406620559002,0.115,0.384,-0.9409505105188678,0.0715,0.11,0
2.0,0.72,0.57,-0.08378732138472571,1.8275,1.2960976667287032,-0.3980759373652969,-0.06265043231577716,1
3.0,0.08135635959928258,0.245,0.065,0.1445,0.058,0.032,0.0505,0
0.0,0.1221181327372336,0.7926821076509094,0.165,-0.4832961598734724,0.577,0.227,0.3825,1
0.0,0.58,0.45,0.02495309307679891,3.676719615981502,0.3945,0.7555106278026933,1.0384019929847095,1
0.0,0.10083207463653321,0.701200435044433,0.125,0.455,0.1785,0.1125,-0.014694011332107348,1
2.0,1.04578409019907,0.445,0.30504687097306593,4.636570394907256,0.4,0.156,-0.4633716036406349,0
2.0,0.5,0.6611727937878409,0.12,-0.23901701743138726,1.2782552184625686,0.9496521324248932,-0.2447444195057407,0
2.0,-0.0859811608456385,0.235,0.06,0.12,0.0415,0.9384609449495618,0.04,1
2.0,1.1162018388729842,-0.248823651879431,0.175,1.636,0.779,0.342,0.432,1
-1.0,0.465,0.355,0.4174599192914603,0.474,0.23,0.1005,0.12,0
-1.0,0.54,0.9329633170501145,0.34633565415819645,3.6393367085835253,-0.4751282954815673,0.159,-0.6091078113201692,0
1.0,0.555,0.45,0.175,0.738,-0.168822502507191,0.1755,0.22,1
0.0,0.39,0.7534956428530009,0.32276374880551284,0.344,0.181,0.0695,1.1922885147464144,0
2.0,0.8717318973902145,0.405,0.38830681371184295,-0.029885145109157296,-0.7720789877591414,0.137,0.2,1
0.0,0.06317130488595596,0.475,0.175,-1.050293320005753,0.609,-0.28393714028635175,0.3985,1
0.0,0.38,1.0165090372647425,0.3073048383309611,0.281,0.1045,0.69766582301354,-0.38887016955509146,1
3.0,0.4,0.8895193444159156,0.085,0.2675,-1.0844490183763624,0.0585,1.173176375564915,0
0.0,0.755,1.1771478255331453,-0.09746167819649876,2.505,-0.24281759056200647,-0.23297633862597816,0.6785,1
0.0,0.7,0.55,0.195,-0.15792111312562684,0.675,0.6607101531430225,0.535,1
0.0,0.08177939471506435,0.41,0.165,0.8115,-0.583923993192107,-0.05570679739232404,-0.042418857107066665,1
0.0,0.63,0.7871438372423598,0.195,1.306,-1.0481582451395048,0.3305,-0.12947262876628873,1
0.0,0.475,0.36,0.14,0.5135,0.241,-0.29253327147709096,1.035528724085839,0
0.0,0.505,0.39,0.24790977436989536,2.6958791114779883,0.2475,0.2025,-0.3708408154515588,1
0.0,0.535,0.11087255467361379,0.15,3.2696171972796586,0.3345,0.2125,0.21,1
0.0,0.405,0.7246819617525482,0.12,-0.11853979449960761,0.138,-0.16138938696138322,1.03753767688075,1
2.0,0.24,0.175,0.065,2.772871135779065,-0.49602466745115903,-0.23567390464731125,0.017,0
2.0,0.0938882701226465,0.375,0.24669792670401816,0.4935,0.186,-0.2292923456135641,-0.11753875437013156,1
0.0,0.843353698441123,0.0524558139855035,0.165,-1.4643742960617747,0.684,0.8364309365540967,0.336,0
2.0,0.46,0.06082536449567538,0.135,-1.4037209542327354,0.1655,0.6811397366993324,0.185,1
3.0,0.7845249591445634,0.465,0.165,1.0475,0.465,0.2345,0.315,1
0.0,0.52,0.405,-0.13881518546199773,0.829,0.3535,0.685006548583181,0.205,1
0.0,0.46,0.33,0.2559187122078825,-1.6915929241428143,0.2085,0.8638130771908474,0.125,1
0.0,0.8421826027745833,0.6409881591637808,0.145,0.776,0.3545,0.1585,0.239,1
1.0,0.525,-0.03253776329229502,0.14,3.0181289497288386,-0.6771781501900548,-0.2661695553552676,0.253,1
2.0,0.565,0.6054290271866217,-0.04595287800109091,4.469531809721873,0.387,0.258,0.7599328540470321,1
3.0,-0.16818499547967963,0.475,0.16,0.895,0.3605,0.221,0.8722361777671253,1
-1.0,1.2228806989403858,0.28,0.105,0.234,0.0905,0.0585,0.075,1
1.0,-0.3201733181926512,0.31,0.3283296896742559,-0.8627472666184708,0.416,-0.2771125033570459,0.0995,0
-1.0,0.54,0.385,0.2349657470040845,0.7655,0.3265,0.7930042858962771,-0.3199249135480467,1
0.0,0.505,0.41,0.15,-0.7434696388024391,0.243,0.1335,0.9798963220884795,1
1.0,0.34,0.6815774691836147,0.07,0.2225,1.4569256599755307,0.0425,0.7429849343844878,0
2.0,0.44,0.34,0.105,0.402,1.7090673835178238,0.0955,0.165,1
0.0,1.2095299239988688,0.8274489696734497,0.13,0.6355,0.2505,0.1635,1.2350448055310057,1
4.0,0.8075913253781938,0.45,0.155,0.7895,0.343,0.8849096907252945,0.25,1
-1.0,0.405,0.7177489610301955,0.3852719456718715,0.2825,0.112,0.5823418489680845,0.0815,0
2.0,0.53,0.7037395513766597,0.115,0.5915,-0.539294421527427,0.1585,1.0349118391909162,1
2.0,0.73,0.585,0.26904044905441377,3.290619672962639,1.2395,0.422,0.563,1
0.0,0.475,0.4,0.115,0.541,0.186,-0.16396869362621705,0.7389098049454383,1
2.0,0.55,0.7562722255361987,-0.018360837122072288,0.745,0.347,0.174,-0.42910368390758735,1
-1.0,1.3018043414099925,0.41,0.15,0.785,0.282,0.186,0.275,1
1.0,1.26693752730047,-0.17501987355998738,0.3379036344664729,0.9895,-0.2517119301606046,0.195,-0.03244985384177651,1
2.0,1.184431761650053,0.6827572999844067,0.27509095234117076,1.1835,0.517,0.7990319945236877,0.39,1
1.0,0.53,0.42,0.14,0.6765,0.256,0.1855,-0.2537688942829691,1
0.0,1.0232138540983298,0.345,0.105,0.415,-0.4090451419122073,0.087,0.11,0
1.0,0.5,-0.13398523770958137,0.2828707257984311,0.5445,0.249,0.799488727581632,0.9435835086105759,0
0.0,1.252429842402236,-0.029559757133721498,0.205,3.481346084419811,0.821,0.423,0.726,1
3.0,0.14042041376362133,0.020853793226220996,-0.03524373397699125,0.768,0.2625,0.6772650502106262,0.27,1
3.0,-0.026366075308819292,0.375,0.32621657135527143,0.5805,1.7172664759076581,0.0935,1.1853044387902651,0
0.0,0.495,0.8821948443606131,0.125,0.7555,0.3355,0.129,0.214,1
2.0,1.4511531011129897,0.57,0.22,2.032,-0.44499617737331637,0.4755,0.6585,1
0.0,0.605,0.46,0.17,1.122,0.347,0.3045,1.2359774418851122,1
0.0,0.8778746146489806,-0.09229450354251681,0.075,0.14,-0.6058332440200198,0.0235,0.04,0
1.0,1.3683732500330983,0.23,0.023302938245255422,0.164,-0.04918390737967848,0.7062200922392012,0.045,0
2.0,0.8910944037428357,0.435,0.14,0.8455,1.5696400217929547,0.191,0.8413727297939457,1
4.0,0.545,0.445,0.2399050670551873,2.834697915932043,0.3535,0.750704991055569,0.207,1
3.0,0.47,0.8470791051643363,-0.03487292065264845,0.4155,0.167,0.084,0.139,0
-2.0,0.545,0.415,0.16,0.7715,-0.6395275084279126,0.7108679161149376,0.2765,1
2.0,1.0507103898520307,0.8602592538137226,-0.04824753175803763,2.620619860188281,0.573,-0.4018744214673398,0.3905,1
0.0,0.625,-0.05029985492101596,0.16,1.1415,1.6709090515582425,0.2145,0.29,1
-1.0,-0.31199142978221134,1.018949135534266,0.23269072695850113,1.1635,0.4875,0.259,0.355,1
0.0,0.66,1.0146048708152764,0.19,1.67,2.0897948355157823,0.6509555930555574,1.0064297435098677,1
0.0,-0.2733735366023208,1.1347485204589818,0.28260494610200215,1.2355,0.5205,0.88426342522115,0.347,1
2.0,0.53,0.41,0.155,0.7155,0.2805,0.1685,0.9889382363807897,1
1.0,0.34,0.245,0.085,3.381049799258411,-0.0725546362727818,0.038,0.053,0
0.0,0.01677327255764388,0.36,0.125,0.5065,0.222,0.105,0.16,1
2.0,0.645,0.51,0.19,1.4745,0.605,0.6936585322390735,0.7783610117226605,1
1.0,0.41,0.7190396880901944,0.095,4.464258475912107,-0.9810315471601646,-0.15417844214657436,0.11,0
0.0,0.58,0.700578640857777,0.17,-1.160883490758915,1.3834003638654757,0.2135,1.0818749853062215,1
0.0,0.35,0.255,-0.1008234508981931,0.179,-0.39591794079386333,0.0385,-0.335164694973412,1
1.0,-0.15317643937013364,0.53,0.185,-0.09091371036843121,0.439,-0.21883719930596005,0.34,1
0.0,-0.09008641142018398,0.375,0.30529330999715415,-0.07921871133310565,1.2328696913537758,0.11,0.7442250360836941,0
3.0,0.47,0.9392413902676655,0.105,0.4665,0.2025,0.1015,0.155,1
-1.0,0.0918363032729902,0.45,0.2538061955745383,3.6993553250537534,1.5536040096465027,0.6950821308816226,0.36,1
-1.0,0.165,0.115,0.015,5.126593461587374,0.0055,0.003,1.0764321021126353,0
2.0,0.8848971716016335,0.435,0.125,-1.5399876859694377,0.383,0.5320010426971181,-0.08509106499113733,1
3.0,0.565,0.6353498284562604,0.175,-0.818275925703172,0.3895,0.183,0.7283783277325023,1
3.0,0.8022776337129429,0.42,0.135,0.857,-0.5515810803967187,0.9474812743258828,0.2125,1
2.0,1.080586970530328,0.49,0.19,3.9145347562648602,0.5455,0.2965,0.355,1
2.0,0.8126804399961172,0.6956528652947802,0.16,4.034884772631739,0.4645,0.201,0.27,0
2.0,-0.21772826446378454,0.49,0.16,-0.9200253287377902,0.44,0.5810665174786531,0.285,1
3.0,0.58,1.1324036962602815,0.165,4.364269733339377,0.369,0.6693558912286948,0.275,1
2.0,0.335,-0.09311607287674335,0.09,3.1726027149606817,1.4168218249664504,0.04,0.06,0
3.0,0.14096135451205724,0.525,0.195,1.352,0.4505,0.2445,0.53,1
1.0,0.8800207504252417,-0.3859369834007397,0.29172217372580556,2.6564074975844343,0.1105,0.059,0.084,0
0.0,0.57,0.45,0.34735789755785973,-1.3835707191894335,0.3345,0.185,0.21,0
2.0,-0.12243958794644183,0.5,-0.06400360822400358,1.4045,0.694,0.318,0.3235,1
3.0,0.62,0.485,0.175,-0.7454720263496337,1.705979315179694,-0.4250908121209004,0.37,1
0.0,0.07607480488585738,0.6394112329056353,0.205,-0.15215520701691343,0.9915,-0.1593670759448638,1.0507496695772665,1
1.0,0.45,0.33,0.105,-1.593255944769002,-0.11135548647292626,0.9293806827120906,0.12,1
1.0,0.51,0.934981561102767,0.125,0.6795,0.3465,0.7804727525665074,1.0008947293952646,0
2.0,0.575,0.44,-0.030931329263007207,0.9615,0.483,0.166,0.275,1
1.0,-0.25385913116083497,0.245,0.2724210005423676,2.5372943248921045,0.096,-0.052217853127265595,0.9865228362651657,0
-2.0,0.63,0.03521796717055818,0.2938182696851751,1.383,0.54,0.9759345819174361,0.38,1
2.0,0.63,0.48,-0.028232735328281577,1.286,0.604,0.271,1.0319252422737348,0
-1.0,0.68,0.52,-0.05101643441370046,1.541,0.5985,0.395,0.4575,1
