sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
1.0,0.41,0.335,-0.17065503811350555,2.9404677571410387,-0.4262440596373207,0.6970654870057919,0.105,0
3.0,0.73,-0.4420355882899483,0.2458668060738028,4.7629769015149535,0.9285,0.409,0.643,1
1.0,0.355,0.265,0.085,0.2435,-0.7212333584637218,0.5343338183871273,-0.02804856575725595,0
1.0,0.8605151455577963,0.06960083355287949,-0.135078750338196,2.9806140460612953,0.0785,0.002503580978739567,0.053,0
2.0,0.8623866487687194,0.455,0.15,0.9335,0.382,0.5271516849499153,-0.259897784471517,1
0.0,0.565,0.7856389876244776,0.145,0.8495,-1.09651992068209,0.1685,-0.24753158061546565,0
0.0,0.47,0.9196562303098454,0.12,0.6015,0.2765,0.1455,0.135,0
0.0,0.635,0.0014488591700594633,0.18,1.3695,0.634,0.318,-0.9375554626046949,1
2.0,0.62,0.8035433220988042,0.195,3.641669742314374,0.5935,0.8405794128808723,0.3745,1
0.0,0.18,1.080300870114597,0.28748547382416934,0.0265,1.475304188595436,0.0055,0.0085,0
2.0,0.56,-0.23074191182463227,0.14,2.8174629358792407,2.1622784375282,0.9150000750141615,0.265,1
1.0,0.47,0.37,-0.08026946742631684,-1.932909061160331,0.1845,-0.01862171619103925,-0.830976932553907,1
0.0,0.71,0.555,0.17,1.47,-0.3721598536588672,1.016744211595924,-0.25315491774237486,1
0.0,0.1519154212621755,0.6332499853807627,0.095,-0.690247773081517,0.096,-0.34667821606973603,0.061,0
2.0,0.635,0.8570695490306182,-0.08792399459971649,4.437829428370969,1.8709024417439863,-0.01258891173189014,0.3745,1
1.0,0.395,0.07193658860679242,-0.1085566854006712,0.319,0.138,0.08,0.082,0
4.0,0.53,0.415,0.01876162219745453,2.6642556415650884,0.275,0.1945,0.265,1
2.0,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,1
1.0,0.485,0.375,0.11,3.7585907889612997,0.2015,0.09,0.149,0
1.0,1.0218262260611128,0.6978668737894982,0.1,0.2805,2.178965081660186,-0.5803296590759521,1.3801130180516261,0
2.0,0.915308660323327,1.1329570922166923,-0.07887424921019018,2.904058189542942,1.3826002494262775,0.2925,1.128778323443215,1
-2.0,0.9088494390667257,1.145080853154497,0.4018856273825129,-2.4606685141377045,0.2985,0.1505,-0.2404690095123228,1
3.0,0.415,0.6310208551021627,0.115,0.3045,0.1215,-0.5597636342749636,-0.1587369029192665,0
-1.0,0.006135051934808955,-0.197402059739332,0.18,-1.334798114803039,-0.7614262922280326,0.9640074241054013,-0.04231611050546713,1
-1.0,0.585,0.10934666378226202,0.004853048985277553,1.055,0.0009407755043537858,0.7790524883329523,-0.11412942173631335,1
0.0,0.8131164807772516,0.6600739721788805,0.2550380870873793,-2.0290127944110603,0.69,0.368,0.35,1
2.0,0.655,0.545,0.19,3.7376354921288413,-0.2599288451167058,0.333,-0.05186818390832593,1
0.0,0.99122570846519,0.7612056527132349,-0.015263076011683162,-0.18412531808080335,0.713,0.282,-0.6971212088038967,1
2.0,0.09695016386847766,0.395,0.105,-1.1502572085049085,0.234,0.127,0.165,0
2.0,0.1070954204758772,-0.004957347164103509,0.024179330746073674,0.0545,1.6076440835223786,-0.23657804989857326,-0.3188932399157045,0
2.0,0.8871756794819143,-0.03233004883594054,0.19,3.890473744858418,0.7465,-0.1307287131868398,0.508,1
0.0,0.54,0.42,0.13,5.851024420507157,0.368,-0.04332222217271936,-0.2833876364317864,1
-2.0,0.495,0.33,0.1,-1.3566858475575785,-0.06425564486801594,0.095,0.15,0
2.0,0.8918841199588496,0.53,0.195,1.39,1.2653535566283296,0.9107492005870164,0.3735,1
-2.0,-0.31396536409986253,0.465,0.15,1.151,-0.33136254668674325,0.239,0.2515,1
-1.0,0.46,-0.2145300283428866,0.1,2.745182898116429,0.2325,-0.03618132204678787,0.8265479813715967,0
3.0,0.22,-0.293653919414241,0.01996274562194217,0.0545,-0.1969952014314586,0.012,-0.647369246405838,0
2.0,-0.19024255671397905,0.9587814367935197,0.18,1.751,-0.4670769418069958,0.3355,-0.15483174595596877,1
0.0,0.715,0.565,0.40443316889831443,1.79,1.7986099058283909,0.3535,0.5385,1
2.0,0.615,0.475,0.205,1.337,-1.0039702573953837,-0.42667441427379416,0.37,1
3.0,0.495,0.37,0.44959013059632685,0.4715,1.4436760692696358,-0.15336712510285005,-0.3872908419068793,0
2.0,0.66,-0.16835388754828623,0.40828851159603774,1.583,0.7395,0.3505,0.405,1
0.0,1.075560963570549,0.485,0.165,1.0735,0.437,-0.17478707926750622,0.33,1
0.0,-0.24881333164780925,0.485,0.185,1.167,1.3178498926421875,0.2485,-0.17745667128606968,1
2.0,0.71,0.54,0.165,3.5330674130512643,-0.9208315420682008,0.261,0.78,1
0.0,-0.005109570314786538,0.5,0.155,1.2205,0.6145,0.236,0.3185,1
2.0,0.505,-0.06715871626841795,-0.01567348272679167,0.653,-0.410010638884614,0.1385,0.167,1
2.0,0.485,0.39,0.4775615392850303,-1.085362873483577,-0.3420249786678672,0.1345,0.7289326068670183,0
2.0,0.7,0.525,0.19,2.623219283146464,0.707,-0.31292861507681335,-0.6481429672490534,1
3.0,-0.10200404196605427,-0.16455122262449423,-0.03462541098525701,1.2765,0.4835,0.0025033728211825146,0.4,1
1.0,0.485,0.365,0.14,0.4475,1.4992552409077224,0.0925,0.2305,0
3.0,0.9350386346212648,-0.00039389487503149745,0.14,0.977,-0.8426866359007515,0.2025,0.275,1
1.0,-0.0085389620413448,0.8845130385933591,0.30837140853448686,3.6307494284816286,0.115,0.043,-0.39134067783881843,0
4.0,0.43,0.315,0.115,4.264370689043512,0.1885,-0.5695393135940645,1.3906605351377535,0
2.0,-0.13295213782351678,-0.0925516259475429,0.2,2.7675072323835965,-0.32779641600884263,-0.10454327249946943,-0.8152158970846217,1
2.0,1.0509561133303051,0.003519360702174318,0.0007847272431368429,0.1445,0.058,0.032,0.0505,0
0.0,0.1143687804189423,-0.10776874360963029,0.0006711520693327838,1.251,-0.3695200946489275,-0.33726142333637976,0.3825,1
2.0,-0.09312372320413553,0.45,0.185,0.9955,1.2935935946944528,0.272,0.932921875182054,1
0.0,0.445,0.325,0.024135222673236756,-0.6089764769402621,0.1785,0.1125,0.14,1
3.0,1.139047942241099,0.445,0.15,4.632334661299634,0.4,1.0028434808417976,-0.9214175588751269,0
0.0,0.023426459317066717,0.375,0.12,0.529,1.2923724003604071,0.123,0.16,0
0.0,0.9515332419213975,0.235,0.3690044575727371,0.12,0.0415,-0.03159686556729374,0.04,1
2.0,-0.35958895134273855,0.9851441395986096,0.175,1.636,1.700424830378462,-0.1415232010115916,0.432,1
3.0,1.2309737135040186,0.355,0.11,-1.262544816963017,0.23,-0.541681991067898,0.12,0
1.0,0.54,0.42,0.2901725400293865,-0.09850355501859909,0.3595,0.6367372238756652,-0.11721407547370916,0
1.0,0.555,0.6612521774658915,0.3704584498741963,5.505327801226548,0.304,0.7089416930214136,-0.3975431875078601,1
1.0,0.8838462902777439,0.31,0.085,0.344,0.181,-0.08197221699091184,0.079,0
-1.0,0.55,0.405,0.125,-0.6249877373699588,1.166571946923563,-0.526445142760726,-0.05015358001106418,1
0.0,1.0467286763153378,0.009295948800490839,0.29444675533118014,1.382,0.609,0.2325,0.3985,1
-1.0,0.38,0.305,0.105,-1.0132581735727604,0.1045,0.0615,0.09,1
3.0,0.4,0.315,-0.11395351547124269,3.2394288791096626,-0.1314563545827926,-0.4040760202707264,0.0765,0
0.0,0.755,0.625,0.3357264671766205,-0.015270510170790175,1.9255019724818134,0.513,-0.10126852004265863,1
2.0,0.7,0.09026488030705782,-0.08641659194299245,3.152038198721559,1.800852114432546,0.347,0.535,1
0.0,0.53,0.899321424278748,0.165,0.8115,-0.20956069504552632,-0.3439355578209225,-0.662561349400671,1
2.0,0.63,0.7925781911264967,0.195,1.306,0.516,-0.05912311176344498,0.375,1
3.0,1.0491021187111271,0.1116861373231608,0.14,3.4135713224494912,0.241,-0.13709126728558313,0.9111813200036081,0
0.0,0.505,0.39,0.27305734919743874,-0.8744187937696271,0.2475,0.6332457365247339,0.1635,1
0.0,-0.2913458372034784,-0.20526440856547362,-0.1349822120907504,2.525343296838392,-1.1286677502561453,0.2125,-0.5341891221009224,1
0.0,0.405,-0.2700319552100308,0.12,-0.8390274244485671,1.230935109021709,-0.4173182394920402,-0.2612547756745369,1
1.0,0.24,0.175,0.020089076569255515,-2.254570275228614,0.031,0.0135,1.7390751271737193,0
2.0,1.1581740303858448,0.375,0.135,-1.05531113773374,0.186,0.0845,0.17,1
0.0,0.8086027936290456,0.7451158661578583,-0.021150240409760657,3.9819614922177182,0.684,0.308,1.2434219042630232,0
2.0,0.46,0.34,0.135,3.1187396258392366,1.893164836495722,0.7627845732426618,0.185,1
3.0,0.6,0.465,-0.07156063322913783,1.0475,1.55799725506728,-0.14497184779426592,0.315,1
2.0,0.52,0.405,0.145,0.829,1.1445968658354677,0.744395679825885,0.819168245314692,1
0.0,0.46,0.33,0.15,3.934954258738755,-0.0911910228979993,0.1805,0.125,1
0.0,0.8250406950972266,0.8498584827058177,0.2717147042729117,-1.1651179619449952,0.3545,-0.5775236622716147,0.8293269229025714,1
1.0,0.1398771600255526,0.001481191016515948,0.40581475058632943,0.6955,2.23836961360392,0.16,0.253,1
2.0,0.565,-0.49721058145579056,0.25473481132024306,1.142,0.387,0.258,0.9119979806141053,1
0.0,0.04800468709595343,0.7150486004979943,0.23583071346265844,0.895,1.3259089453983037,-0.19281224856670726,0.8214504993386454,1
2.0,0.15970478440485236,0.28,0.105,0.234,1.1696233987523645,0.9447632334390752,-0.16470387640928252,1
3.0,0.405,1.1866799659989433,0.11,-0.24079485574459758,1.2046997118822813,0.2075,0.0995,0
0.0,0.11081943947522985,0.9698534171739437,0.14,0.7655,0.3265,-0.4515210101397515,-0.4012042202366254,1
2.0,-0.154094717854199,1.2303382282731807,0.15,0.6345,0.243,0.1335,0.215,1
1.0,-0.2118560103831751,0.25,0.07,0.2225,-0.5691978122090876,0.0425,-0.19917469183356384,0
2.0,0.44,0.6273843010777219,0.105,-1.642159549852566,0.1305,0.8661455365565115,0.9141715742148591,1
2.0,1.2350432984830617,1.1248511910301187,0.13,0.6355,0.2505,0.1635,-0.03067572985950584,1
2.0,0.55,0.45,0.155,2.917495698493912,2.290020616804868,0.159,0.25,1
1.0,0.405,-0.050028771770494085,0.3179479165017974,0.2825,-0.5422813641159999,0.075,0.0815,0
0.0,-0.17198088347903379,0.9984972641607861,0.3876301360087553,0.5915,0.233,-0.4940637428769342,-0.3163849791156339,1
2.0,1.1517822838749807,0.8691412556360227,0.225,2.2305,-0.4137391440899862,-0.34055519737671436,0.563,1
0.0,0.475,0.4,-0.013126459014408107,0.541,1.410076388532745,0.1025,-0.17309816426422497,1
0.0,0.55,0.435,0.2679816360714325,0.745,-0.5098231757047085,0.9828269136617905,-0.5690005118884889,1
0.0,0.8636711655763523,0.7731041218836838,0.15,3.14703874392428,-0.48696938771483733,0.186,-0.28170898507841796,1
1.0,0.575,0.455,-0.023678410994270923,-1.011554647925562,0.495,0.195,-0.2148230478873152,1
2.0,0.625,-0.2902169424204595,0.33181553002744285,3.339903929655223,1.6624380779621053,0.2375,0.39,1
1.0,-0.3442549587861277,0.992756708542559,-0.053998771296932466,-0.6123154126027195,-0.43065152892256164,0.1855,-0.3988415143628242,1
0.0,0.8011616785559648,0.6054539177913032,0.35403167790422185,5.390755706782587,1.7423122021686428,0.087,0.11,0
1.0,0.9616184428208787,0.37,0.12,0.5445,0.249,1.2493106077496914,1.5995726702874564,0
0.0,-0.18291150569341383,-0.03913921284091976,-0.10655705048863273,2.2635,-0.18060438437543413,0.423,0.726,1
3.0,-0.32497891820146807,0.03891582637916524,0.012081027456629229,2.58649117077368,1.277716019721305,0.095,-0.41633115035361595,1
0.0,0.47,0.8163284886966342,0.12,-1.2825197368895194,0.266,0.0935,-0.10150002377693135,0
0.0,0.8542211013366906,0.41,0.25179873380826046,0.7555,1.7370209584925846,0.129,0.214,1
3.0,0.775,0.57,0.22,-2.6799513890452715,-0.6875746823257599,0.4755,1.0969272915622432,1
0.0,-0.09446430629252067,0.46,-0.03888261928103733,3.0033557579800734,0.347,0.3045,1.7737605973619246,1
0.0,0.7833534063484322,0.6391455443352665,0.075,4.082326501527572,0.0515,0.0235,0.04,0
3.0,0.9802153103650368,0.23,-0.07390462942176138,0.164,0.0625,0.6855910012302915,-0.18745737633141435,0
2.0,1.175196524078682,0.435,-0.125780733188762,4.504248566806195,-0.9371207663056891,0.7009268848874008,0.222,1
-1.0,0.545,0.445,0.15,0.8,0.3535,0.163,0.207,1
-1.0,0.9145300807855592,-0.055829149058321745,0.115,0.4155,0.167,0.084,0.8771838724359076,0
0.0,0.545,-0.01357599448608593,-0.0024441908679539576,3.4657388652045302,1.2912950940257417,0.1455,1.5400045233884552,1
0.0,0.1580396345666056,-0.04055892678958363,0.28901372251542307,1.42,0.573,0.6623859877333506,0.3905,1
2.0,0.625,0.48,0.16,2.7699402825669392,1.634727324833639,1.217495729516832,0.29,1
0.0,0.625,0.515,-0.04266490649455204,-3.593014208281731,0.4875,0.259,1.4534118730527779,1
0.0,0.7863004655150799,0.8816363448105482,0.19,4.435222708816224,1.2781312033177574,0.621857911027207,0.49,1
0.0,1.0730947122492236,0.495,0.175,1.2355,1.5175765562107129,1.0155135682918277,0.9804112943036432,1
-2.0,0.53,0.9632905875776647,0.155,0.7155,0.2805,0.1685,1.4936387883678286,1
1.0,0.34,0.245,0.35964103885512116,-1.788240611947579,0.1005,0.5804650490705767,0.053,0
0.0,0.45,0.831532550908499,0.125,0.5065,-0.10629652262633205,0.105,0.16,1
0.0,0.645,0.51,0.19,1.4745,1.8095999486331638,-0.5673494423667976,0.48,1
1.0,-0.2408289777695241,0.315,0.095,0.2805,0.114,-0.38257011470797225,0.11,0
0.0,0.8367829579629796,0.6650580033326545,0.17,-1.074192016991486,-0.6204850059421556,1.2851652268321547,0.285,1
2.0,0.35,0.6533946597568377,0.065,0.179,0.0705,0.6617128335298549,-0.7986895588453159,1
1.0,0.68,1.0741272520615173,0.185,1.1095,0.439,0.8670845284933117,0.34,1
0.0,0.46,0.375,0.12,0.4605,0.1775,1.1085014405756333,0.15,0
2.0,0.7906592672495383,0.8768532701006673,0.105,0.4665,0.2025,0.1015,-0.586908698926256,1
0.0,0.8215794715388909,0.45,0.14,3.56012232034926,0.38,0.216,0.36,1
0.0,1.0473052911661158,0.115,0.015,3.4021109490222585,0.0055,0.003,0.005,0
2.0,0.57,0.435,0.125,0.8965,-0.0735709057114105,0.1835,0.8744952764411851,1
2.0,0.565,0.465,0.175,0.995,0.3895,0.9753864650249922,0.37,1
-1.0,1.1338833268367012,0.42,0.4128562290415967,3.0476999220779115,0.461,0.147,0.2125,1
0.0,-0.04840368866324957,0.49,0.19,-0.3167188778038106,0.5455,0.2965,0.9022550237641979,1
2.0,0.55,-0.05860272246592503,-0.013819444234001485,3.264785073263668,-0.8195180541798819,0.9840277749958609,0.27,0
-1.0,0.8899330267779055,0.823799460601673,0.3156617494687098,1.035,-0.43562930756271256,0.2525,0.285,1
4.0,0.58,0.455,0.165,4.566312922228758,1.2051899295204085,0.7769255547041078,0.275,1
1.0,-0.02595662242628255,0.245,0.4541395621508234,4.146864270863426,0.0595,0.04,1.3790187325421144,0
0.0,0.625,0.06852040826154462,0.27117489144155615,1.352,0.4505,-0.39437848867171693,0.53,1
1.0,-0.009520997423992206,0.08414762482102045,0.1,0.2665,0.1105,1.0140104052598518,0.084,0
2.0,0.9634630044468107,1.0398376179786248,0.004270080057371617,3.5054574662084512,1.7702200957837868,0.185,-0.4360092293302891,0
0.0,0.65,0.059618666813094634,0.17,1.4045,1.2834302495371537,0.318,0.3235,1
0.0,-0.05741014691703533,-0.48677767033489827,0.175,2.7606113386373026,-1.1932238515646534,0.8557280496000548,0.37,1
0.0,0.9094149472240306,0.56,0.02523595581876227,2.381,0.9915,-0.005688549152535555,0.624,1
2.0,0.14923788243206648,0.7493472730121759,-0.1011728642405416,0.448,1.3175596942301626,0.9094963827743978,0.12,1
1.0,0.1352468304308145,0.0740355447835862,-0.05595180348217374,0.6795,1.5881764919025152,0.1395,0.182,0
2.0,0.575,1.1046472856296696,0.16,-2.502816483733743,0.483,0.166,0.275,1
0.0,1.107680186617612,0.245,0.09,0.2015,-0.36317708844084706,0.0405,1.003584518140285,0
0.0,0.9292246765595652,-0.057940469835288375,0.2492626825894538,0.0013252274843298384,1.23305842833926,-0.21444099698526925,0.38,1
-1.0,0.8217842666193131,-0.20246270150321022,0.2742067880808497,1.286,-0.6500247021631804,0.271,1.2870500789108281,0
3.0,-0.4002653036957871,0.52,0.3290962237655878,-0.0034918109807042796,0.5985,-0.2195904375737175,1.6490080385179087,1
2.0,1.0012238628154049,-0.12475226883482475,-0.006727529380340311,4.2459000910920155,-0.4208469666900295,0.2245,0.7521114672051472,1
0.0,0.525,-0.24470463063145162,0.12,0.6315,-1.2180952224214738,0.114,1.0789536953192411,1
0.0,-0.23139622856513836,-0.12055392110888594,-0.07616082856005996,-0.37369132222279555,-0.7872340619662626,0.139,-0.4903968549473614,1
0.0,-0.20242724552412267,0.45,0.28322692134453137,-0.887461226623387,0.3545,-0.2735627938939842,0.225,0
0.0,0.14381491784370606,0.355,0.3345459863480712,0.5315,0.2725,-0.22389562260626922,0.7609777884924162,0
0.0,0.06981320203229019,-0.21618770727785094,0.37250497158723683,0.2165,0.096,0.037,0.0735,1
2.0,0.545,1.2607179915199613,0.32013417862598126,0.7835,0.4225,0.658381560342115,0.156,0
4.0,0.585,0.485,0.15,1.079,0.4145,1.0486136424855539,0.356,1
2.0,0.74,0.535,0.185,1.65,-0.5450059390474444,-0.1571382451203655,-0.6136901682207667,1
2.0,0.53,-0.06590985582779996,0.24606811115055682,3.900835771075874,0.308,0.169,-0.2770867815083965,0
2.0,0.64,0.49,-0.04836743634638396,3.5683780026321985,-0.5290180621791379,-0.191379913272193,0.375,1
3.0,-0.07930305062535109,0.006435825307651244,-0.08996418628071157,0.156,0.0675,-0.416469427847197,-0.2904646282844553,0
0.0,0.45,0.345,-0.11093893527348436,0.496,1.460227874971772,-0.04999323873354833,0.14,1
2.0,0.585,1.0718618192338831,-0.03182645652315762,5.204830902263501,0.462,0.185,-0.3073617461204361,1
1.0,0.365,0.27,0.085,0.196,0.0825,0.0375,0.8522043674093109,0
1.0,0.13299747451341903,0.6819926844223118,0.115,3.744702625015645,2.4192590583925275,0.0885,0.156,1
1.0,1.2694906944866953,0.41,0.15,0.612,1.3821590355058708,-0.2906643360698574,1.3701416817480605,1
3.0,-0.08819022024233145,0.4,0.14,0.6615,0.2565,0.8308156577625372,1.3481478246498995,0
0.0,0.675,0.535,0.22,1.604,1.7509714145625312,-0.23362745494388035,-0.6236475029706079,1
1.0,0.345,0.9281815643580175,0.085,3.284787644699751,-0.28233629335876914,0.548680430770787,1.2856986173230058,0
1.0,0.47,0.38,0.009136102486356795,2.9278544440212713,0.211,0.5739099113495051,-0.1372992937108729,0
-1.0,0.695,-0.2915808106600669,-0.17544256400520125,1.494,1.422293022285855,0.3425,0.8470062496766015,1
1.0,0.05190021574805029,-0.2560747860589162,-0.20475950662501133,4.385508977320872,1.4518257071231018,-0.21103527747948153,-0.18861576609085406,1
3.0,0.11556862847467964,-0.20744510827200752,0.105,-0.4334667026287682,0.1675,0.1015,0.117,0
2.0,0.8079742153441947,0.5,-0.03541579422485077,-0.3990981288218307,1.152471017612997,0.288,0.386,1
0.0,0.7823117133785258,-0.19129766278650373,-0.012256069632180344,-0.6129545025324643,0.2365,-0.10404708954772422,0.126,0
2.0,0.58,0.465,0.145,-0.4628497231300357,0.47,0.2155,0.25,1
2.0,1.0700397601517442,1.019019122219202,0.175,-0.886816143882697,-0.4465327190128173,-0.19164894686771206,0.405,0
-1.0,0.9850242384552735,-0.04185494322461414,0.41902952813660727,3.630793397409453,-0.28264293548826747,0.8178668338374553,0.964943102253071,0
1.0,0.8447199992593688,0.355,-0.14624004869344598,0.436,-0.8153598998366715,-0.030322232552074335,0.125,0
0.0,0.515,0.405,-0.141970918074016,0.8505,0.312,0.146,0.315,1
0.0,0.1642855115560746,0.10008350837107013,-0.0855187374336947,1.337,-0.46887159109367293,0.3125,0.3575,1
2.0,0.5,1.0549230159792091,0.125,0.577,0.269,0.1265,0.9937485895751164,1
0.0,0.8487731927602171,0.425,-0.08922779958760862,0.8665,1.1384709701661062,-0.44034662508459094,0.29,1
1.0,0.53,0.405,0.34541624395749526,0.6615,1.5329900645717056,0.1395,0.7546412197702805,1
2.0,0.505,0.7465906173525536,0.13,-0.0647170967432611,-0.5165071381603739,-0.09452083648415155,-0.064388312117443,1
-1.0,0.06674464741267427,-0.22678832428596163,-0.01634462868067288,1.1705,-0.27761361218911135,0.8963175273339361,0.285,1
0.0,0.66,0.5,0.155,1.3765,1.1377470632894566,0.288,1.1647720852400973,1
2.0,0.52,0.41,0.14,3.36398399793647,0.242,0.1375,0.182,1
1.0,0.375,0.245,0.1,0.394,-0.34922381732075825,-0.20052770016470522,0.8014629069293875,0
-1.0,1.184368423741636,0.54,0.3868759108803685,-1.856285018240759,2.141967426316055,0.7894513489668258,-0.08509715157488118,1
2.0,1.0780759505409234,0.9888578867734668,0.165,0.927,2.3017188259986456,0.1985,-0.19326414614875226,1
1.0,0.54,0.435,0.145,-0.010048928018019154,-0.6359411918402311,0.22,1.7347498259920773,1
2.0,0.7629540422531255,0.9889116110288533,-0.02455827407111684,0.797,0.34,0.19,1.2242998820778397,1
2.0,0.605,0.475,0.145,3.748538076175361,0.3835,0.1905,0.817798239110126,0
2.0,0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,1
2.0,0.9523369341833473,0.55,0.31865135084619844,-0.7183218231317912,0.472,0.2455,0.4,1
0.0,1.0763298459594044,0.505,0.175,-2.0069595237881583,0.6205,0.6760598015632916,-0.22175659477786824,1
2.0,0.585,-0.045449622840995296,0.2602740742216521,0.8755,0.411,0.2065,0.225,0
0.0,0.665,0.6206745501700857,0.19,1.496,0.5775,-0.23166099792261075,0.475,1
2.0,0.48,0.36,-0.010637207763807735,4.942285589836719,1.52381375469089,0.099,-0.31628557384864,0
2.0,1.0257471311419746,0.38,0.14,2.698830389122623,0.2175,0.7867817195654441,0.195,1
0.0,0.8438781887581687,-0.029170374236847943,0.19,1.213,0.464,0.306,1.0052697410474303,1
1.0,-0.2703146372946989,0.8354317722898545,0.105,4.229389866211489,-0.10305135605197535,-0.25401678439360637,0.1095,0
0.0,-0.21026745976373912,0.45,0.33356394662424727,0.92,0.378,0.5287940341355339,0.29,1
2.0,0.555,0.43,0.15,2.7736099357030413,1.2155080117312658,0.1755,0.247,1
0.0,0.72,0.525,0.18,1.445,-0.5600268407453797,-0.1946114547013602,-0.13790944640129815,0
2.0,0.65,0.485,-0.006608114102124779,-0.9591652292751088,1.688490123041243,0.2435,-0.39165977569849764,0
3.0,0.011431542898591163,0.8242718894527463,0.14,0.9,1.2406025565455783,0.7561637628660685,0.218,0
-2.0,0.32,0.6226754542081143,0.06,3.0266587541763004,-0.3207858796756019,0.7877613723881113,-0.24374599250107776,0
2.0,0.53,0.415,-0.038149009098979086,0.724,0.3105,0.8619241190662834,1.007169192116009,1
0.0,0.525,-0.04051429913920335,0.27409346523702405,2.609785440751732,-0.30738387962685504,0.1555,0.201,1
1.0,0.395,0.6732301957543204,-0.05521235652376008,-0.11068036830897787,0.149,0.0535,0.9166679441976064,0
0.0,0.65,0.545,0.175,5.652088915999677,2.10788107059944,-0.3253087923453724,-0.669141833868117,1
1.0,0.555,0.43,0.14,0.7665,0.341,-0.16414004456524622,0.23,1
2.0,0.07975832736598937,0.42,0.2312738488725122,-0.7212328584279569,0.3125,-0.1929171878858006,0.2035,0
0.0,-0.4385939315015599,0.5,0.16,1.2465,1.3907778665163804,-0.32105066887581357,0.3,1
2.0,0.67,0.9813441089252631,0.17,1.4005,0.715,-0.09024115283503653,0.9958142233682584,1
-1.0,-0.4799139102282974,0.32,0.12,0.378,0.152,0.0825,0.12,0
0.0,-0.06597008586615694,0.255,0.24383937653256924,0.1655,0.063,1.1005307241772386,0.06,0
2.0,1.0878687245922276,0.022945779084610735,-0.0755644407761244,1.88,0.9095,0.387,0.488,1
2.0,0.961195569533231,0.24,-0.006601530665399286,2.981183020089095,-0.9103907260120274,-0.18718286140820128,-0.7280468657333944,0
2.0,0.67,0.6874497550329759,0.3262569870990692,-0.19864075384415303,2.081751185964013,-0.10381194172759148,-0.3812105122913907,1
3.0,0.375,0.29,0.1,-0.7946040432855788,0.006762751412447754,0.0565,0.9246506579955788,1
3.0,0.2,1.0052957045710091,-0.03959491041118543,3.902552487651238,-0.7771690977042799,0.008,-0.3941355251615476,0
3.0,1.3113637750722211,1.0588067915893093,0.165,-0.4452425725993354,0.4765,0.3,1.1961525090697316,1
2.0,0.275,1.0174264659568553,0.3539832540458163,2.9392148564435354,-0.8010719625751408,-0.033133841959591126,1.5759001007919688,0
-1.0,0.7639530413156769,0.275,0.1,3.9012101183482994,0.1505,0.0505,-0.16697404862510912,0
0.0,0.415,0.315,0.105,0.33,2.1411409512912583,0.0705,0.095,0
2.0,-0.28247648903829936,-0.31734340875031747,0.135,0.592,-0.4152637483258995,0.096,0.1835,1
3.0,0.011001223524332387,-0.22388822143269815,0.27373946012909406,0.4445,-0.6842435096987183,1.1154863407817266,0.9565880596950098,0
2.0,0.8011838980644487,0.495,-0.18248888462469076,-0.9170971217290149,0.5055,0.2635,1.3997613983239705,1
1.0,0.9996153686204137,0.355,-0.11458435429975161,0.5325,0.004061299472895685,0.126,0.911431503222693,0
1.0,1.366260987438015,-0.2104684242360938,-0.1431321454981377,2.6898120508453878,-1.0050323692287786,-0.32662688545802093,-0.5192017798599317,0
0.0,0.45,-0.14128420055408417,0.105,2.493285027581656,-0.8347038531912714,0.0935,0.149,1
1.0,0.5,0.395,-0.09459590192069446,3.840649233172715,0.2925,-0.016338918905914768,0.195,1
1.0,-0.030743066576182004,-0.26558335657081755,0.38188236575232637,0.4865,0.2155,0.8196234059508916,0.7677970442527798,1
0.0,1.33505987461982,-0.27990450744151635,-0.06873120056719424,2.835780817951496,0.154,0.7179783720930679,0.109,0
2.0,0.9332329879822645,0.47,0.145,-0.02167237269172495,0.4025,-0.04321267021127018,1.5742158893493645,1
-1.0,-0.3566873595742493,0.35,-0.01594499386988693,0.435,-0.5622781868805982,-0.02087607015356696,0.9637177116580415,1
2.0,0.10082233743136568,-0.23796002518911577,0.15,1.08,0.595,0.2065,0.238,1
1.0,0.43,0.6309496411384237,0.0,2.9079213934924684,0.2065,-0.2763913738181647,0.8425368618403533,0
2.0,0.009315292966116162,0.255,0.09,0.2005,1.3469554918025781,0.0295,0.063,1
3.0,0.65,0.525,0.19,-1.2420348356643551,-0.8273506142708776,0.3095,0.405,1
1.0,0.61,0.425,0.155,-0.7957560280003126,1.9955135339386862,0.1955,-0.1604725406841238,1
0.0,0.595,0.6878578821180061,0.32523805147324913,-1.7582301418378248,-0.03711336988940572,-0.20992170769940385,1.0630791808700883,0
-1.0,0.8011793761640364,-0.020014540139877246,-0.1106993214395761,3.3794874572135702,2.1131582009918475,0.071,0.1,0
2.0,0.515,1.1092656927548092,0.14,0.678,-0.0939962147767388,0.1325,0.119,0
2.0,0.77,0.605,0.007583335811853414,4.430797776181791,0.8005,-0.02421104246998329,0.355,1
-1.0,0.42,0.10787211787355966,0.11,3.287081428294131,1.520141142745718,0.0785,1.0868635540423663,1
2.0,0.7767097162924705,-0.27868135390928694,0.26164904361270824,-0.14058224789624174,-0.7255057167827977,0.2145,-0.4892718540294709,1
